timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
step_108,hidden_0,2.4081385135650635,2.9485487937927246,6.907607370758509,0.001,9.218585615985711,0.20453682429720688,0.10847651056859806
step_108,hidden_1,2.4081385135650635,2.9485487937927246,6.907607370758509,0.001,1.7525725471793765,0.6662026522654844,0.5705897890557621
step_109,hidden_0,2.344329595565796,2.888618230819702,6.629696584508083,0.001,9.21690121508524,0.20549210946466218,0.10849633479453015
step_109,hidden_1,2.344329595565796,2.888618230819702,6.629696584508083,0.001,1.7449859808245982,0.6774713175692406,0.5730705065764752
step_110,hidden_0,2.2837328910827637,2.8310415744781494,6.35325072954632,0.001,9.215363924231168,0.20641847651729375,0.10851443396289197
step_110,hidden_1,2.2837328910827637,2.8310415744781494,6.35325072954632,0.001,1.737804491247872,0.6885597631226783,0.5754387245724782
step_111,hidden_0,2.2261669635772705,2.775900363922119,6.078856275096578,0.001,9.214094865719149,0.2073176312226694,0.1085293796703222
step_111,hidden_1,2.2261669635772705,2.775900363922119,6.078856275096578,0.001,1.7310052512944134,0.699448194502294,0.5776989984589698
step_112,hidden_0,2.1715407371520996,2.7230210304260254,5.8051120558621365,0.001,9.212857843554806,0.2081862708330107,0.10854395204845008
step_112,hidden_1,2.1715407371520996,2.7230210304260254,5.8051120558621365,0.001,1.7245462848769095,0.7101350732298921,0.5798626622951877
step_113,hidden_0,2.119854688644409,2.6723742485046387,5.534822841254941,0.001,9.21172760355086,0.20902477034729142,0.10855726993213827
step_113,hidden_1,2.119854688644409,2.6723742485046387,5.534822841254941,0.001,1.7184077212020294,0.7205983801910237,0.5819340705129619
step_114,hidden_0,2.0710160732269287,2.623944044113159,5.26671143915633,0.001,9.210692211167116,0.20983210943246547,0.10856947307256583
step_114,hidden_1,2.0710160732269287,2.623944044113159,5.26671143915633,0.001,1.7125638260069163,0.7308327966986506,0.5839198427609211
step_115,hidden_0,2.024937868118286,2.5776751041412354,5.003515588824808,0.001,9.209743174814442,0.21060809918117512,0.10858066083044146
step_115,hidden_1,2.024937868118286,2.5776751041412354,5.003515588824808,0.001,1.7070112696827169,0.7408204441100844,0.5858192138273759
step_116,hidden_0,1.9814631938934326,2.533402681350708,4.746289721815019,0.001,9.208830966244072,0.2113519820703957,0.10859141661581194
step_116,hidden_1,1.9814631938934326,2.533402681350708,4.746289721815019,0.001,1.7017512419873293,0.7505493112575187,0.5876299516210053
step_117,hidden_0,1.9404813051223755,2.490992546081543,4.4933526594995055,0.001,9.207849459422198,0.21206293374755966,0.10860299187197518
step_117,hidden_1,1.9404813051223755,2.490992546081543,4.4933526594995055,0.001,1.6967306292895883,0.7600083189054349,0.5893687440643978
step_118,hidden_0,1.9019237756729126,2.4504494667053223,4.247575011553498,0.001,9.206992452534433,0.21274295788851835,0.10861310087472999
step_118,hidden_1,1.9019237756729126,2.4504494667053223,4.247575011553498,0.001,1.6919439946544104,0.7691807387474593,0.5910361118095141
step_119,hidden_0,1.8656249046325684,2.411642551422119,4.009176170734317,0.001,9.20628058786174,0.21339090428856763,0.10862149925328977
step_119,hidden_1,1.8656249046325684,2.411642551422119,4.009176170734317,0.001,1.68735930640126,0.7780683695233682,0.5926420035177715
step_120,hidden_0,1.8314604759216309,2.3745408058166504,3.7794729035874175,0.001,9.205843401081157,0.21400893736755078,0.10862665770336236
step_120,hidden_1,1.8314604759216309,2.3745408058166504,3.7794729035874175,0.001,1.6829722245604009,0.786649470498941,0.5941868709456593
step_121,hidden_0,1.7992990016937256,2.3390843868255615,3.5577253244505025,0.001,9.205541804436606,0.2145959353736123,0.10863021658519333
step_121,hidden_1,1.7992990016937256,2.3390843868255615,3.5577253244505025,0.001,1.6788075033517493,0.7949209668573541,0.5956609069255968
step_122,hidden_0,1.769046664237976,2.305196523666382,3.3459341472096353,0.001,9.205334710018128,0.21515206595687053,0.10863266046281882
step_122,hidden_1,1.769046664237976,2.305196523666382,3.3459341472096353,0.001,1.6748419620231243,0.8028776796327318,0.5970712596620463
step_123,hidden_0,1.740505576133728,2.2726683616638184,3.144645693403357,0.001,9.20524883949763,0.21567783447265004,0.10863367383500024
step_123,hidden_1,1.740505576133728,2.2726683616638184,3.144645693403357,0.001,1.6709999654475398,0.8105235663891481,0.5984440578562026
step_124,hidden_0,1.7135980129241943,2.241537570953369,2.9524656740036104,0.001,9.205366939714406,0.21617465393761337,0.10863228011973466
step_124,hidden_1,1.7135980129241943,2.241537570953369,2.9524656740036104,0.001,1.6673357802729016,0.8178378477669849,0.5997592157689585
step_125,hidden_0,1.6881846189498901,2.2116668224334717,2.7714440214095193,0.001,9.205593687954842,0.21664201457809112,0.10862960433594422
step_125,hidden_1,1.6881846189498901,2.2116668224334717,2.7714440214095193,0.001,1.6638415417605212,0.8248253423586459,0.601018771860867
step_126,hidden_0,1.6641372442245483,2.1830251216888428,2.600664352802515,0.001,9.205960361260498,0.21708127798730822,0.1086252776199308
step_126,hidden_1,1.6641372442245483,2.1830251216888428,2.600664352802515,0.001,1.6604911347824884,0.8314835429617122,0.6022314597488003
step_127,hidden_0,1.6414092779159546,2.1555113792419434,2.4418609711645045,0.001,9.206385995382194,0.21749182788807292,0.10862025560318536
step_127,hidden_1,1.6414092779159546,2.1555113792419434,2.4418609711645045,0.001,1.657261727045334,0.8378185068232942,0.6034049925130777
step_128,hidden_0,1.6199002265930176,2.1290929317474365,2.293286380373621,0.001,9.206958309219354,0.21787532830424033,0.10861350365827699
step_128,hidden_1,1.6199002265930176,2.1290929317474365,2.293286380373621,0.001,1.654162279453885,0.8438242955803769,0.6045356083987998
step_129,hidden_0,1.599532127380371,2.1036760807037354,2.157023289899328,0.001,9.20768857351298,0.21823246809358246,0.10860488949166025
step_129,hidden_1,1.599532127380371,2.1036760807037354,2.157023289899328,0.001,1.6511808604194158,0.8495040723085878,0.6056271750545791
step_130,hidden_0,1.5802013874053955,2.0792038440704346,2.0337836946224956,0.001,9.208645329469485,0.2185645047248527,0.10859360570656384
step_130,hidden_1,1.5802013874053955,2.0792038440704346,2.0337836946224956,0.001,1.64831119944668,0.8548598070177027,0.6066815540267452
step_131,hidden_0,1.5617849826812744,2.055610179901123,1.9219867586291457,0.001,9.209772605198843,0.2188717779792574,0.1085803138543842
step_131,hidden_1,1.5617849826812744,2.055610179901123,1.9219867586291457,0.001,1.6455472445317552,0.8599006233855049,0.6077005709335028
step_132,hidden_0,1.5442112684249878,2.0328550338745117,1.8217682671824773,0.001,9.211050757249033,0.21915522729542286,0.10856524693591628
step_132,hidden_1,1.5442112684249878,2.0328550338745117,1.8217682671824773,0.001,1.642893564507479,0.864631753457641,0.6086821578729531
step_133,hidden_0,1.5274280309677124,2.0108680725097656,1.7327248114200773,0.001,9.212467944652996,0.21941458524784366,0.108548545949667
step_133,hidden_1,1.5274280309677124,2.0108680725097656,1.7327248114200773,0.001,1.640311090335902,0.8690699732353689,0.6096404553329092
step_134,hidden_0,1.5113660097122192,1.9896432161331177,1.6545719782847517,0.001,9.21397983075867,0.21965158172688418,0.10853073464104392
step_134,hidden_1,1.5113660097122192,1.9896432161331177,1.6545719782847517,0.001,1.6378025207483302,0.8732196599999518,0.6105742220637741
step_135,hidden_0,1.495955228805542,1.9691439867019653,1.5868185427061365,0.001,9.215506992610376,0.21986637798276434,0.10851274930417484
step_135,hidden_1,1.495955228805542,1.9691439867019653,1.5868185427061365,0.001,1.6353557350958479,0.8770920102659532,0.6114877506705844
step_136,hidden_0,1.4811487197875977,1.9493252038955688,1.5267343084918392,0.001,9.217088397355623,0.2200604073757148,0.10849413143166767
step_136,hidden_1,1.4811487197875977,1.9493252038955688,1.5267343084918392,0.001,1.6329608411325058,0.8806921381069466,0.6123845562067924
step_137,hidden_0,1.4668898582458496,1.9301419258117676,1.47593476586055,0.001,9.218828772016087,0.2202346996231389,0.10847364938977033
step_137,hidden_1,1.4668898582458496,1.9301419258117676,1.47593476586055,0.001,1.6306220260408109,0.8840343925218318,0.613262904603358
step_138,hidden_0,1.453149437904358,1.911629319190979,1.430966749325589,0.001,9.220624982247235,0.22038963080235127,0.10845251834071248
step_138,hidden_1,1.453149437904358,1.911629319190979,1.430966749325589,0.001,1.6283520058528131,0.8871269862568144,0.6141178298093306
step_139,hidden_0,1.4399042129516602,1.8937160968780518,1.3945784119732876,0.001,9.222482290519055,0.2205260634803001,0.10843067717549594
step_139,hidden_1,1.4399042129516602,1.8937160968780518,1.3945784119732876,0.001,1.626148174683669,0.8899795803691027,0.6149501106776618
step_140,hidden_0,1.4270999431610107,1.876387596130371,1.3623334986600537,0.001,9.224450103358123,0.22064577349799427,0.10840754611876041
step_140,hidden_1,1.4270999431610107,1.876387596130371,1.3623334986600537,0.001,1.623990849435622,0.8926027048016243,0.6157670163889933
step_141,hidden_0,1.4147127866744995,1.859626054763794,1.3372124457507173,0.001,9.226507163287542,0.22074946310619425,0.10838337653700852
step_141,hidden_1,1.4147127866744995,1.859626054763794,1.3372124457507173,0.001,1.621873907370888,0.8950099065869762,0.6165707429260229
step_142,hidden_0,1.4026951789855957,1.8433953523635864,1.3130062678670325,0.001,9.228700303536504,0.22083878118831948,0.1083576199366657
step_142,hidden_1,1.4026951789855957,1.8433953523635864,1.3130062678670325,0.001,1.619786662643808,0.8972065292944444,0.6173652512780942
step_143,hidden_0,1.391074538230896,1.8276855945587158,1.2909361575647604,0.001,9.231079184519874,0.22091535417250718,0.10832969580381861
step_143,hidden_1,1.391074538230896,1.8276855945587158,1.2909361575647604,0.001,1.6177351163051732,0.8992009979887365,0.6181481689560837
step_144,hidden_0,1.3797985315322876,1.8124722242355347,1.2727879468178451,0.001,9.233658963282542,0.22098049840509726,0.10829942972514793
step_144,hidden_1,1.3797985315322876,1.8124722242355347,1.2727879468178451,0.001,1.6157217906445343,0.901005950259023,0.6189184337243393
step_145,hidden_0,1.3688279390335083,1.7977135181427002,1.2568777183700808,0.001,9.236240210143277,0.22103301194623737,0.10826916334438724
step_145,hidden_1,1.3688279390335083,1.7977135181427002,1.2568777183700808,0.001,1.6137374853930724,0.9026474236525377,0.6196794764028308
step_146,hidden_0,1.3581494092941284,1.7834416627883911,1.2420061971862126,0.001,9.238897313842944,0.2210749523948735,0.10823802517013227
step_146,hidden_1,1.3581494092941284,1.7834416627883911,1.2420061971862126,0.001,1.6117759669112515,0.9041250941285935,0.620433621377519
step_147,hidden_0,1.3477609157562256,1.7696316242218018,1.2275376011940151,0.001,9.241651519621628,0.2211071787985958,0.1082057679708899
step_147,hidden_1,1.3477609157562256,1.7696316242218018,1.2275376011940151,0.001,1.6098310682375192,0.905451142485751,0.6211831910380655
step_148,hidden_0,1.337656855583191,1.7562638521194458,1.2132742685701703,0.001,9.244451352725573,0.22113016264699936,0.10817299608647588
step_148,hidden_1,1.337656855583191,1.7562638521194458,1.2132742685701703,0.001,1.607896204956623,0.9066409120530838,0.6219306923651688
step_149,hidden_0,1.3278378248214722,1.7433292865753174,1.1989015295951702,0.001,9.247195758173318,0.22114341776440735,0.10814089223926401
step_149,hidden_1,1.3278378248214722,1.7433292865753174,1.1989015295951702,0.001,1.605990753666737,0.9077089392454397,0.6226685911589702
step_150,hidden_0,1.3182923793792725,1.7307794094085693,1.1847043436724072,0.001,9.24994757330281,0.2211487259317099,0.10810872084142391
step_150,hidden_1,1.3182923793792725,1.7307794094085693,1.1847043436724072,0.001,1.6040974065578095,0.9086645919766073,0.6234035389072
step_151,hidden_0,1.3089884519577026,1.7186219692230225,1.1728343537466055,0.001,9.252717719927787,0.22114718977763403,0.10807635445813692
step_151,hidden_1,1.3089884519577026,1.7186219692230225,1.1728343537466055,0.001,1.6022022298759537,0.9095152143428186,0.6241409363644578
step_152,hidden_0,1.2999143600463867,1.7068490982055664,1.1598453216621576,0.001,9.255533550494961,0.22113965866007296,0.10804347416000915
step_152,hidden_1,1.2999143600463867,1.7068490982055664,1.1598453216621576,0.001,1.6003038130875236,0.9102703553008699,0.6248813455431717
step_153,hidden_0,1.2910621166229248,1.695441484451294,1.1483516271220584,0.001,9.258302941415971,0.2211255268798216,0.10801115564350493
step_153,hidden_1,1.2910621166229248,1.695441484451294,1.1483516271220584,0.001,1.5983914104721193,0.9109475381055279,0.6256289876486689
step_154,hidden_0,1.282425045967102,1.6844035387039185,1.135656016639436,0.001,9.261103793565642,0.2211063048197329,0.10797848963692344
step_154,hidden_1,1.282425045967102,1.6844035387039185,1.135656016639436,0.001,1.5964766423700272,0.9115483336735798,0.6263793490366786
step_155,hidden_0,1.2740079164505005,1.6737369298934937,1.1221856808464579,0.001,9.263956743795879,0.22108298630243672,0.1079452363235294
step_155,hidden_1,1.2740079164505005,1.6737369298934937,1.1221856808464579,0.001,1.5945601518066614,0.9120806858982999,0.6271321899440322
step_156,hidden_0,1.265796184539795,1.6634228229522705,1.1103449988158614,0.001,9.266869132385454,0.2210564641885548,0.10791131133008486
step_156,hidden_1,1.265796184539795,1.6634228229522705,1.1103449988158614,0.001,1.5926450334447115,0.9125486201624595,0.6278863017185398
step_157,hidden_0,1.2577885389328003,1.6534522771835327,1.097968396026256,0.001,9.269817594763147,0.22102716620489438,0.1078769878454713
step_157,hidden_1,1.2577885389328003,1.6534522771835327,1.097968396026256,0.001,1.5907434181619509,0.9129626503862477,0.6286368930292137
step_158,hidden_0,1.2499874830245972,1.643811821937561,1.0852874940575312,0.001,9.272779729497824,0.2209952408590709,0.10784252717864959
step_158,hidden_1,1.2499874830245972,1.643811821937561,1.0852874940575312,0.001,1.588852941926181,0.9133295597664266,0.6293848685503208
step_159,hidden_0,1.2423813343048096,1.6344717741012573,1.0735039321996531,0.001,9.275723505733197,0.2209606363819311,0.10780830189493183
step_159,hidden_1,1.2423813343048096,1.6344717741012573,1.0735039321996531,0.001,1.586965430387952,0.9136572188735951,0.6301334489406858
step_160,hidden_0,1.2349650859832764,1.6254583597183228,1.0623412012243842,0.001,9.278679362885175,0.22092426952526573,0.10777395800527514
step_160,hidden_1,1.2349650859832764,1.6254583597183228,1.0623412012243842,0.001,1.585073112222162,0.9139523659190503,0.6308857252635304
step_161,hidden_0,1.2277249097824097,1.6167352199554443,1.052058286947729,0.001,9.281662223447295,0.2208869304622258,0.10773932254007308
step_161,hidden_1,1.2277249097824097,1.6167352199554443,1.052058286947729,0.001,1.5831963137481473,0.9142137171419111,0.6316336081105092
step_162,hidden_0,1.2206459045410156,1.6082708835601807,1.0415666702589732,0.001,9.284596563033775,0.22084791769154463,0.10770527219044254
step_162,hidden_1,1.2206459045410156,1.6082708835601807,1.0415666702589732,0.001,1.58132775881637,0.9144552974307598,0.6323799695696886
step_163,hidden_0,1.2137353420257568,1.600058913230896,1.0316697144178726,0.001,9.287544339155648,0.22080867206105226,0.10767108758599071
step_163,hidden_1,1.2137353420257568,1.600058913230896,1.0316697144178726,0.001,1.5794607881829736,0.9146782839927522,0.6331274619045207
step_164,hidden_0,1.2069892883300781,1.5921106338500977,1.02080335162239,0.001,9.290541589866033,0.2207699113310475,0.10763635147931347
step_164,hidden_1,1.2069892883300781,1.5921106338500977,1.02080335162239,0.001,1.5775955910188668,0.9148856973254013,0.6338760108692778
step_165,hidden_0,1.2004015445709229,1.5843875408172607,1.0120309080004473,0.001,9.293559218717387,0.22073149076272386,0.10760140183816581
step_165,hidden_1,1.2004015445709229,1.5843875408172607,1.0120309080004473,0.001,1.5757170209121358,0.9150879817553718,0.634631717959821
step_166,hidden_0,1.1939568519592285,1.5768698453903198,1.0023377397541715,0.001,9.296557735965168,0.22069295294580724,0.10756669601817732
step_166,hidden_1,1.1939568519592285,1.5768698453903198,1.0023377397541715,0.001,1.573826047270435,0.9152883261869674,0.6353942366974735
step_167,hidden_0,1.1876682043075562,1.5695796012878418,0.994512518501478,0.001,9.299590321393351,0.22065536851903517,0.10753161864555887
step_167,hidden_1,1.1876682043075562,1.5695796012878418,0.994512518501478,0.001,1.5719458740305874,0.915483180603443,0.6361542191245585
step_168,hidden_0,1.1815110445022583,1.5625113248825073,0.9870298236366029,0.001,9.302675029393683,0.22061904391921852,0.10749596184326528
step_168,hidden_1,1.1815110445022583,1.5625113248825073,0.9870298236366029,0.001,1.5700784552827654,0.9156741398490604,0.6369108477575433
step_169,hidden_0,1.1754893064498901,1.5556625127792358,0.9788192452712997,0.001,9.30579395088424,0.22058399100310808,0.10745993359384232
step_169,hidden_1,1.1754893064498901,1.5556625127792358,0.9788192452712997,0.001,1.568220665405889,0.9158645508025468,0.6376653630828023
step_170,hidden_0,1.1696031093597412,1.5490182638168335,0.9728276006621713,0.001,9.308902623133948,0.2205498793493934,0.10742404776207001
step_170,hidden_1,1.1696031093597412,1.5490182638168335,0.9728276006621713,0.001,1.5663776229180408,0.9160561326678166,0.6384156574818
step_171,hidden_0,1.1638388633728027,1.5425738096237183,0.9670273432407073,0.001,9.312021983684932,0.2205170297590484,0.1073880626304409
step_171,hidden_1,1.1638388633728027,1.5425738096237183,0.9670273432407073,0.001,1.564547497275558,0.9162527385847682,0.639162442649623
step_172,hidden_0,1.1581839323043823,1.53633451461792,0.961013072367001,0.001,9.315109860159252,0.22048516633090334,0.10735246443812783
step_172,hidden_1,1.1581839323043823,1.53633451461792,0.961013072367001,0.001,1.5627283171206152,0.9164567291930891,0.6399064949706275
step_173,hidden_0,1.152625322341919,1.5302504301071167,0.955623703211213,0.001,9.318201372945428,0.22045479558947348,0.10731684795988757
step_173,hidden_1,1.152625322341919,1.5302504301071167,0.955623703211213,0.001,1.5609299264117684,0.9166614636533973,0.6406437490110642
step_174,hidden_0,1.1471349000930786,1.5243005752563477,0.9501733669065502,0.001,9.32133622603886,0.22042627477279997,0.10728075629398835
step_174,hidden_1,1.1471349000930786,1.5243005752563477,0.9501733669065502,0.001,1.5591686581576947,0.9168626909818134,0.6413674330662821
step_175,hidden_0,1.1417120695114136,1.5184725522994995,0.9448123378894995,0.001,9.324433192654682,0.2203984224530732,0.10724512464604814
step_175,hidden_1,1.1417120695114136,1.5184725522994995,0.9448123378894995,0.001,1.557442637222338,0.9170670090855931,0.6420782224014853
step_176,hidden_0,1.1363532543182373,1.5127110481262207,0.9404312793176629,0.001,9.327516222126429,0.220371916697513,0.10720967685136079
step_176,hidden_1,1.1363532543182373,1.5127110481262207,0.9404312793176629,0.001,1.5557754390731542,0.917264051827126,0.6427662854709579
step_177,hidden_0,1.1309911012649536,1.507053017616272,0.9372662436115011,0.001,9.330549319279074,0.22034643664721318,0.1071748260237764
step_177,hidden_1,1.1309911012649536,1.507053017616272,0.9372662436115011,0.001,1.554194032205741,0.9174541184145591,0.643420306138212
step_178,hidden_0,1.1256704330444336,1.501520037651062,0.9330902564880351,0.001,9.333578184588973,0.2203223483764997,0.10714004642411826
step_178,hidden_1,1.1256704330444336,1.501520037651062,0.9330902564880351,0.001,1.552755276335561,0.9176432328405378,0.6440164881358247
step_179,hidden_0,1.1203144788742065,1.4960641860961914,0.9299311291019371,0.001,9.33656676219212,0.2202995749107484,0.10710575155414101
step_179,hidden_1,1.1203144788742065,1.4960641860961914,0.9299311291019371,0.001,1.5514968315769513,0.917809239196346,0.6445388605683413
step_180,hidden_0,1.1149142980575562,1.490616798400879,0.9261241730298813,0.001,9.339477606391299,0.22027759373740863,0.10707236979889202
step_180,hidden_1,1.1149142980575562,1.490616798400879,0.9261241730298813,0.001,1.5504886625111718,0.9179347134521479,0.6449579569194654
step_181,hidden_0,1.1095287799835205,1.4852180480957031,0.9210634110827228,0.001,9.342299964437036,0.22025674718192298,0.10704002267178965
step_181,hidden_1,1.1095287799835205,1.4852180480957031,0.9210634110827228,0.001,1.5498359756141717,0.9180450894326553,0.645229569925113
step_182,hidden_0,1.1042944192886353,1.4798617362976074,0.9149973416296502,0.001,9.345110782104484,0.22023767293164453,0.10700782722821865
step_182,hidden_1,1.1042944192886353,1.4798617362976074,0.9149973416296502,0.001,1.5494455855859728,0.9181523645649314,0.6453921385188999
step_183,hidden_0,1.0992093086242676,1.4743678569793701,0.9120711577918702,0.001,9.347879120395651,0.22021994237601755,0.10697613727355032
step_183,hidden_1,1.0992093086242676,1.4743678569793701,0.9120711577918702,0.001,1.5492299580777231,0.9182033375489469,0.6454819665640826
step_184,hidden_0,1.094053030014038,1.4688061475753784,0.9105524880402633,0.001,9.350660135028116,0.22020397299520597,0.10694432110241521
step_184,hidden_1,1.094053030014038,1.4688061475753784,0.9105524880402633,0.001,1.5493366149440895,0.9182207287429145,0.6454375313631162
step_185,hidden_0,1.0888487100601196,1.4632724523544312,0.9066600180387268,0.001,9.353456016578253,0.22018980675064498,0.10691235391790799
step_185,hidden_1,1.0888487100601196,1.4632724523544312,0.9066600180387268,0.001,1.5495848719589234,0.918204840844385,0.6453341266398915
step_186,hidden_0,1.083910346031189,1.4578120708465576,0.9037611391149124,0.001,9.356218713797961,0.22017696071893475,0.10688078491851233
step_186,hidden_1,1.083910346031189,1.4578120708465576,0.9037611391149124,0.001,1.549909657962228,0.9181901102416861,0.645198895860013
step_187,hidden_0,1.0789666175842285,1.4525550603866577,0.9023233911174431,0.001,9.358980080906283,0.22016600426837207,0.10684924974251728
step_187,hidden_1,1.0789666175842285,1.4525550603866577,0.9023233911174431,0.001,1.5502503537016752,0.9181455792464384,0.6450571016560055
step_188,hidden_0,1.0739635229110718,1.4473419189453125,0.9009223381108038,0.001,9.36172224539047,0.22015692913225446,0.10681795227287165
step_188,hidden_1,1.0739635229110718,1.4473419189453125,0.9009223381108038,0.001,1.5507233330361507,0.9180865201283364,0.6448603556136004
step_189,hidden_0,1.0688918828964233,1.4422295093536377,0.8985474032596125,0.001,9.364460939637587,0.2201500654131082,0.10678671270518439
step_189,hidden_1,1.0688918828964233,1.4422295093536377,0.8985474032596125,0.001,1.551233168973798,0.9180456459930417,0.6446484126313129
step_190,hidden_0,1.0638788938522339,1.437076449394226,0.8982872038126091,0.001,9.367197050838989,0.2201454350830251,0.10675552084285804
step_190,hidden_1,1.0638788938522339,1.437076449394226,0.8982872038126091,0.001,1.551781613226226,0.9180207193342966,0.6444205753417541
step_191,hidden_0,1.0587403774261475,1.432003378868103,0.8986387676782234,0.001,9.369920030460836,0.22014271772234367,0.10672449676721707
step_191,hidden_1,1.0587403774261475,1.432003378868103,0.8986387676782234,0.001,1.552315904798175,0.9179608233170271,0.6441987722402519
step_192,hidden_0,1.0534851551055908,1.4270031452178955,0.8983544897588397,0.001,9.372613730661339,0.2201414984945347,0.10669382402142794
step_192,hidden_1,1.0534851551055908,1.4270031452178955,0.8983544897588397,0.001,1.552821538235386,0.9178333654904955,0.6439890067060713
step_193,hidden_0,1.0481536388397217,1.4219609498977661,0.8980854166248399,0.001,9.37524626811601,0.22014176368709695,0.10666386475637121
step_193,hidden_1,1.0481536388397217,1.4219609498977661,0.8980854166248399,0.001,1.5534689668684276,0.9176914384939241,0.6437206158136893
step_194,hidden_0,1.042720913887024,1.4168781042099,0.9004483536510632,0.001,9.377802419321203,0.2201436891335272,0.10663479089084747
step_194,hidden_1,1.042720913887024,1.4168781042099,0.9004483536510632,0.001,1.5542690619431172,0.9175534542817959,0.6433892460999122
step_195,hidden_0,1.0373157262802124,1.4118461608886719,0.901505259517173,0.001,9.380351294135227,0.22014767100284033,0.10660581556526767
step_195,hidden_1,1.0373157262802124,1.4118461608886719,0.901505259517173,0.001,1.5550965205204517,0.9173922224062951,0.6430469021082532
step_196,hidden_0,1.0317809581756592,1.4071755409240723,0.9039766670577613,0.001,9.382878805373949,0.22015362338054853,0.10657709864346325
step_196,hidden_1,1.0317809581756592,1.4071755409240723,0.9039766670577613,0.001,1.555815232815354,0.9172095952591394,0.6427498451666601
step_197,hidden_0,1.0262904167175293,1.4027539491653442,0.9066862466803522,0.001,9.385404450726664,0.220161931984986,0.10654841837131218
step_197,hidden_1,1.0262904167175293,1.4027539491653442,0.9066862466803522,0.001,1.55651172918899,0.9169784235634296,0.6424622322126947
step_198,hidden_0,1.0208839178085327,1.3985742330551147,0.9064012388677468,0.001,9.38791327153836,0.2201723586346399,0.10651994443022095
step_198,hidden_1,1.0208839178085327,1.3985742330551147,0.9064012388677468,0.001,1.5572898307279848,0.9167921599051922,0.6421412252673164
step_199,hidden_0,1.0155705213546753,1.3945930004119873,0.9101726444958346,0.001,9.39037079514345,0.22018482343948861,0.1064920674396781
step_199,hidden_1,1.0155705213546753,1.3945930004119873,0.9101726444958346,0.001,1.5579467477128175,0.9166125733957361,0.6418704628178562
step_200,hidden_0,1.0101507902145386,1.390856146812439,0.913660609798663,0.001,9.39283456904155,0.2201999760121992,0.10646413419181942
step_200,hidden_1,1.0101507902145386,1.390856146812439,0.913660609798663,0.001,1.558333323361404,0.9164172619050889,0.6417112340528978
step_201,hidden_0,1.0046643018722534,1.38716721534729,0.9176849277950867,0.001,9.395300628347476,0.22021799351124238,0.1064361897034782
step_201,hidden_1,1.0046643018722534,1.38716721534729,0.9176849277950867,0.001,1.5584698501383323,0.9162140924637037,0.6416550181649253
step_202,hidden_0,0.9992485046386719,1.3836007118225098,0.9207914850771827,0.001,9.397761261825048,0.22023888014115514,0.10640832131607052
step_202,hidden_1,0.9992485046386719,1.3836007118225098,0.9207914850771827,0.001,1.5582900713836216,0.9160258333860268,0.641729045422262
step_203,hidden_0,0.9939650893211365,1.3800523281097412,0.9256357209436278,0.001,9.400252694819352,0.22026342519503878,0.10638011896755903
step_203,hidden_1,0.9939650893211365,1.3800523281097412,0.9256357209436278,0.001,1.5579688535277665,0.9159268383396555,0.6418613554023644
step_204,hidden_0,0.9888352751731873,1.3765709400177002,0.9312228619383728,0.001,9.40277212169142,0.22029165641073858,0.10635161493418334
step_204,hidden_1,0.9888352751731873,1.3765709400177002,0.9312228619383728,0.001,1.5573656588933278,0.9159415800073714,0.6421099593981064
step_205,hidden_0,0.9837554097175598,1.3732751607894897,0.9350773377699624,0.001,9.40531169028572,0.22032351222691887,0.10632289847797925
step_205,hidden_1,0.9837554097175598,1.3732751607894897,0.9350773377699624,0.001,1.556579098587495,0.9160779208473449,0.6424344261768913
step_206,hidden_0,0.9790213108062744,1.3701013326644897,0.936448377871166,0.001,9.40787580423449,0.22035922827396257,0.10629392020140184
step_206,hidden_1,0.9790213108062744,1.3701013326644897,0.936448377871166,0.001,1.555478960227086,0.9163638596567347,0.642888798607735
step_207,hidden_0,0.9742709994316101,1.3669171333312988,0.9382065320014287,0.001,9.410471365945597,0.2203985420645311,0.10626460260203092
step_207,hidden_1,0.9742709994316101,1.3669171333312988,0.9382065320014287,0.001,1.5542373860399954,0.9168048168148036,0.6434023585984354
step_208,hidden_0,0.9695287942886353,1.363682746887207,0.936127850428124,0.001,9.413077994988775,0.22044086506458618,0.10623517626565597
step_208,hidden_1,0.9695287942886353,1.363682746887207,0.936127850428124,0.001,1.5529528482865436,0.9174152624971731,0.6439345541645735
step_209,hidden_0,0.9648259878158569,1.3604025840759277,0.9303331540168062,0.001,9.415702335905358,0.22048589541988164,0.10620556643837933
step_209,hidden_1,0.9648259878158569,1.3604025840759277,0.9303331540168062,0.001,1.5516089769537036,0.9181605536463165,0.6444922753433113
step_210,hidden_0,0.9600746035575867,1.3570764064788818,0.9217312079570381,0.001,9.41833526764213,0.22053292409100778,0.10617587626505771
step_210,hidden_1,0.9600746035575867,1.3570764064788818,0.9217312079570381,0.001,1.5502377501209867,0.9190200189487358,0.6450623460317335
step_211,hidden_0,0.9552819728851318,1.3536776304244995,0.9121712322682125,0.001,9.42093756147647,0.22058125469503992,0.10614654788597049
step_211,hidden_1,0.9552819728851318,1.3536776304244995,0.9121712322682125,0.001,1.5488420436483643,0.9199835734321169,0.6456436304146657
step_212,hidden_0,0.9504498839378357,1.3502633571624756,0.8992237203397399,0.001,9.423554364047913,0.22063070060184234,0.10611707232412541
