seed,condition,timestamp,layer_name,nc1_ratio,centroid_effective_rank,fisher_ratio,etf_deviation,validation_accuracy
70,normal,2026-06-30 05:31:24,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.5
70,normal,2026-06-30 05:31:24,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.5
70,normal,2026-06-30 05:31:24,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.5
70,normal,2026-06-30 05:31:24,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.5
70,normal,2026-06-30 05:31:24,layer_4,0.21416181325912476,3.8830209445805344,3.669366503523039,2.0455212593078613,0.5
70,normal,2026-06-30 05:31:24,layer_5,0.19710654020309448,3.7747515322158036,4.073398299029717,1.9810893535614014,0.5
70,normal,2026-06-30 05:31:24,layer_6,0.21886202692985535,3.666105883919732,3.569088648390402,1.677578330039978,0.5
70,normal,2026-06-30 05:32:43,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.6000000238418579
70,normal,2026-06-30 05:32:43,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.6000000238418579
70,normal,2026-06-30 05:32:43,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.6000000238418579
70,normal,2026-06-30 05:32:43,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.6000000238418579
70,normal,2026-06-30 05:32:43,layer_4,0.2125817984342575,3.879295892319165,3.7040718824018626,2.0432608127593994,0.6000000238418579
70,normal,2026-06-30 05:32:43,layer_5,0.18959464132785797,3.740076226104813,4.274410452948939,1.9576715230941772,0.6000000238418579
70,normal,2026-06-30 05:32:43,layer_6,0.1958974152803421,3.4495338170931715,4.1047125012522,1.638554573059082,0.6000000238418579
70,normal,2026-06-30 05:37:11,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.6775000095367432
70,normal,2026-06-30 05:37:11,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.6775000095367432
70,normal,2026-06-30 05:37:11,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.6775000095367432
70,normal,2026-06-30 05:37:11,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.6775000095367432
70,normal,2026-06-30 05:37:11,layer_4,0.21042871475219727,3.8751092581486786,3.7522031410004195,2.0401339530944824,0.6775000095367432
70,normal,2026-06-30 05:37:11,layer_5,0.17823593318462372,3.6961952562320683,4.610541086312722,1.9204120635986328,0.6775000095367432
70,normal,2026-06-30 05:37:11,layer_6,0.16655734181404114,3.241298778413952,5.003937676166575,1.570483922958374,0.6775000095367432
70,normal,2026-06-30 05:47:07,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.9750000238418579
70,normal,2026-06-30 05:47:07,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.9750000238418579
70,normal,2026-06-30 05:47:07,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.9750000238418579
