timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
step_21,hidden_1,2.395909309387207,4.240528583526611,1.010625510952155,0.5,1.2921742259190536,0.00011404425991574662,0.7738894492255903
step_22,hidden_0,5.041037082672119,4.309946060180664,1.3631734395432527,0.5,6.101223978850124,0.09608932097576565,0.1639015390135647
step_22,hidden_1,5.041037082672119,4.309946060180664,1.3631734395432527,0.5,1.1013904152548746,0.00042090757822190025,0.9079432562236238
step_23,hidden_0,7.191030979156494,5.366152286529541,1.4068479537963867,0.5,6.101223978850124,0.09608932097576565,0.1639015390135647
step_23,hidden_1,7.191030979156494,5.366152286529541,1.4068479537963867,0.5,1.1013904152548746,0.00042090757822190025,0.9079432562236238
step_24,hidden_0,6.613836288452148,4.226511001586914,2.7968710400577703,0.5,6.1018620620500625,0.09597651558634421,0.16388439952115647
step_24,hidden_1,6.613836288452148,4.226511001586914,2.7968710400577703,0.5,1.0786111391219015,0.0005507367071852476,0.9271181834948423
step_25,hidden_0,3.404582977294922,4.2357497215271,0.03093874454498291,0.5,6.1018620620500625,0.09597651558634421,0.16388439952115647
step_25,hidden_1,3.404582977294922,4.2357497215271,0.03093874454498291,0.5,1.0786111391219015,0.0005507367071852476,0.9271181834948423
step_26,hidden_0,2.287395715713501,5.652977466583252,1.9500467457222819,0.5,6.092753608929456,0.09644101507723095,0.164129400954999
step_26,hidden_1,2.287395715713501,5.652977466583252,1.9500467457222819,0.5,1.021866393771173,0.002514431016544636,0.978601513950884
step_27,hidden_0,5.087400913238525,4.104245185852051,1.7931725424591352,0.5,6.071559874105229,0.09803913229057278,0.16470232044732505
step_27,hidden_1,5.087400913238525,4.104245185852051,1.7931725424591352,0.5,1.0075464286605347,0.009781980687603189,0.9925100933854064
step_28,hidden_0,3.0566670894622803,3.6640288829803467,1.477628868044366,0.5,5.9978679479445045,0.10315225922729013,0.16672591138701284
step_28,hidden_1,3.0566670894622803,3.6640288829803467,1.477628868044366,0.5,1.0010005832430715,0.08353497139072967,0.9990004169230053
step_29,hidden_0,3.7404890060424805,3.7000784873962402,1.299489999430269,0.5,5.9385095033705975,0.11234340123493165,0.16839242227909493
step_29,hidden_1,3.7404890060424805,3.7000784873962402,1.299489999430269,0.5,1.0007465826061768,0.12843037138153712,0.9992539743635871
step_30,hidden_0,2.699828624725342,5.0470476150512695,4.511134719901709,0.5,6.950753112838657,0.09485822225273362,0.14386930218437932
step_30,hidden_1,2.699828624725342,5.0470476150512695,4.511134719901709,0.5,1.0073895117035663,0.006204784180498598,0.992664692636049
step_31,hidden_0,3.812030553817749,3.288886308670044,1.9716031674389511,0.5,6.846492333405113,0.11435705005612867,0.14606019422834124
step_31,hidden_1,3.812030553817749,3.288886308670044,1.9716031674389511,0.5,1.0010887445235759,0.07398010294602686,0.998912439551906
step_32,hidden_0,3.1335222721099854,12.364745140075684,2.59068213285393,0.5,6.5152390616018,0.1396827713292671,0.15348630964189755
step_32,hidden_1,3.1335222721099854,12.364745140075684,2.59068213285393,0.5,1.0003310554849367,0.3421031473968518,0.9996690540765265
step_33,hidden_0,11.276712417602539,12.613603591918945,25.66109609953522,0.5,6.357702460829575,0.1177070419475028,0.15728952497558632
step_33,hidden_1,11.276712417602539,12.613603591918945,25.66109609953522,0.5,1.0256280155363526,2.0518696560150563e-06,0.9750123678876396
step_34,hidden_0,3.686638593673706,5.9598469734191895,3.1344480514526367,0.5,6.357702460829575,0.1177070419475028,0.15728952497558632
step_34,hidden_1,3.686638593673706,5.9598469734191895,3.1344480514526367,0.5,1.0256280155363526,2.0518696560150563e-06,0.9750123678876396
step_35,hidden_0,5.590641021728516,4.366312503814697,3.5728617486272674,0.5,6.358128528316828,0.11771290023859331,0.1572789847745855
step_35,hidden_1,5.590641021728516,4.366312503814697,3.5728617486272674,0.5,1.0019222527325011,4.013320689414059e-05,0.9980814352338631
step_36,hidden_0,4.04419469833374,4.41146993637085,1.8851516650049016,0.5,6.3581533424172285,0.1177183522169171,0.15727837095854347
step_36,hidden_1,4.04419469833374,4.41146993637085,1.8851516650049016,0.5,1.0011520020323113,7.121242111961945e-05,0.9988493235492985
step_37,hidden_0,2.6263132095336914,4.388854503631592,0.04677391052246094,0.5,6.3581533424172285,0.1177183522169171,0.15727837095854347
step_37,hidden_1,2.6263132095336914,4.388854503631592,0.04677391052246094,0.5,1.0011520020323113,7.121242111961945e-05,0.9988493235492985
step_38,hidden_0,7.726779937744141,4.168639183044434,1.0412174905750617,0.5,6.358156498164436,0.11771823199584272,0.1572782928964857
step_38,hidden_1,7.726779937744141,4.168639183044434,1.0412174905750617,0.5,1.0011614119620131,7.061226614956068e-05,0.998839935350947
step_39,hidden_0,1.3080401420593262,4.3383378982543945,0.7322667938826405,0.5,6.358231930733378,0.1177132823323266,0.15727642698379152
step_39,hidden_1,1.3080401420593262,4.3383378982543945,0.7322667938826405,0.5,1.0017359697715682,4.502775646292836e-05,0.9982670385970426
step_40,hidden_0,5.3280229568481445,4.272463798522949,0.1778964400291443,0.5,6.358231930733378,0.1177132823323266,0.15727642698379152
