seed,condition,timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
57,normal,step_3,layer_0,1.6223180294036865,1.5732651948928833,2.6551809310913086,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
57,normal,step_3,layer_1,1.6223180294036865,1.5732651948928833,2.6551809310913086,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
57,normal,step_3,layer_2,1.6223180294036865,1.5732651948928833,2.6551809310913086,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
57,normal,step_3,layer_3,1.6223180294036865,1.5732651948928833,2.6551809310913086,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
57,normal,step_3,layer_4,1.6223180294036865,1.5732651948928833,2.6551809310913086,2e-05,11.345038089351503,0.2717379556679027,0.08814426114078928
57,normal,step_3,layer_5,1.6223180294036865,1.5732651948928833,2.6551809310913086,2e-05,10.647724091973469,0.3282491828650617,0.09391678365838066
57,normal,step_3,layer_6,1.6223180294036865,1.5732651948928833,2.6551809310913086,2e-05,11.821958158386584,0.08101557666621466,0.08458835555009916
57,normal,step_6,layer_0,1.5422942638397217,1.4488842487335205,3.7545664310455322,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
57,normal,step_6,layer_1,1.5422942638397217,1.4488842487335205,3.7545664310455322,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
57,normal,step_6,layer_2,1.5422942638397217,1.4488842487335205,3.7545664310455322,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
57,normal,step_6,layer_3,1.5422942638397217,1.4488842487335205,3.7545664310455322,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
57,normal,step_6,layer_4,1.5422942638397217,1.4488842487335205,3.7545664310455322,2e-05,11.288918703085034,0.2718203496958879,0.08858244321723392
57,normal,step_6,layer_5,1.5422942638397217,1.4488842487335205,3.7545664310455322,2e-05,10.485722888645528,0.3262373552308408,0.09536776916762225
57,normal,step_6,layer_6,1.5422942638397217,1.4488842487335205,3.7545664310455322,2e-05,11.599717559447479,0.08321198909422957,0.08620899559623695
57,normal,step_9,layer_0,1.3493396043777466,1.3087300062179565,4.033288955688477,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
57,normal,step_9,layer_1,1.3493396043777466,1.3087300062179565,4.033288955688477,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
57,normal,step_9,layer_2,1.3493396043777466,1.3087300062179565,4.033288955688477,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
57,normal,step_9,layer_3,1.3493396043777466,1.3087300062179565,4.033288955688477,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
57,normal,step_9,layer_4,1.3493396043777466,1.3087300062179565,4.033288955688477,2e-05,11.190654453531101,0.27119590207762473,0.08936027862824947
57,normal,step_9,layer_5,1.3493396043777466,1.3087300062179565,4.033288955688477,2e-05,10.128953262761653,0.3183804386545739,0.09872688461071549
57,normal,step_9,layer_6,1.3493396043777466,1.3087300062179565,4.033288955688477,2e-05,10.933916868041853,0.09302218465278371,0.09145853330226474
57,normal,step_12,layer_0,1.2229849100112915,1.1273579597473145,4.144717216491699,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
57,normal,step_12,layer_1,1.2229849100112915,1.1273579597473145,4.144717216491699,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
57,normal,step_12,layer_2,1.2229849100112915,1.1273579597473145,4.144717216491699,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
57,normal,step_12,layer_3,1.2229849100112915,1.1273579597473145,4.144717216491699,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
57,normal,step_12,layer_4,1.2229849100112915,1.1273579597473145,4.144717216491699,2e-05,11.053298271938353,0.27010597979945644,0.0904707332958487
57,normal,step_12,layer_5,1.2229849100112915,1.1273579597473145,4.144717216491699,2e-05,9.581578611387215,0.30711238397892865,0.1043669358211549
57,normal,step_12,layer_6,1.2229849100112915,1.1273579597473145,4.144717216491699,2e-05,9.839937464746702,0.11205930888783555,0.10162666211880665
57,normal,step_15,layer_0,1.0419771671295166,0.9077208638191223,5.107758522033691,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
57,normal,step_15,layer_1,1.0419771671295166,0.9077208638191223,5.107758522033691,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
57,normal,step_15,layer_2,1.0419771671295166,0.9077208638191223,5.107758522033691,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
57,normal,step_15,layer_3,1.0419771671295166,0.9077208638191223,5.107758522033691,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
57,normal,step_15,layer_4,1.0419771671295166,0.9077208638191223,5.107758522033691,2e-05,10.899821533645921,0.26883370431873277,0.09174462140624667
57,normal,step_15,layer_5,1.0419771671295166,0.9077208638191223,5.107758522033691,2e-05,9.008660686476084,0.2947833122598397,0.11100429184786732
57,normal,step_15,layer_6,1.0419771671295166,0.9077208638191223,5.107758522033691,2e-05,8.924693544241343,0.14123064813338496,0.11204866531750547
57,normal,step_18,layer_0,0.761323094367981,0.6690455675125122,5.1719441413879395,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
57,normal,step_18,layer_1,0.761323094367981,0.6690455675125122,5.1719441413879395,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
57,normal,step_18,layer_2,0.761323094367981,0.6690455675125122,5.1719441413879395,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
57,normal,step_18,layer_3,0.761323094367981,0.6690455675125122,5.1719441413879395,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
57,normal,step_18,layer_4,0.761323094367981,0.6690455675125122,5.1719441413879395,2e-05,10.731682190347422,0.2675760642874092,0.09318203635395081
57,normal,step_18,layer_5,0.761323094367981,0.6690455675125122,5.1719441413879395,2e-05,8.406653189474104,0.28314957765835147,0.11895340243749927
57,normal,step_18,layer_6,0.761323094367981,0.6690455675125122,5.1719441413879395,2e-05,8.283384022171896,0.18111870567170282,0.12072360732320615
57,normal,step_21,layer_0,0.5766022205352783,0.4584345519542694,4.38595724105835,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
57,normal,step_21,layer_1,0.5766022205352783,0.4584345519542694,4.38595724105835,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
57,normal,step_21,layer_2,0.5766022205352783,0.4584345519542694,4.38595724105835,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
57,normal,step_21,layer_3,0.5766022205352783,0.4584345519542694,4.38595724105835,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
57,normal,step_21,layer_4,0.5766022205352783,0.4584345519542694,4.38595724105835,2e-05,10.558072832009612,0.26648603101495455,0.09471425476136454
57,normal,step_21,layer_5,0.5766022205352783,0.4584345519542694,4.38595724105835,2e-05,7.892117884139055,0.2735293571937828,0.1267087003362836
57,normal,step_21,layer_6,0.5766022205352783,0.4584345519542694,4.38595724105835,2e-05,7.897768272130462,0.2258495336204647,0.1266180477247967
57,normal,step_24,layer_0,0.3123749792575836,0.30824998021125793,2.752129554748535,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
57,normal,step_24,layer_1,0.3123749792575836,0.30824998021125793,2.752129554748535,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
57,normal,step_24,layer_2,0.3123749792575836,0.30824998021125793,2.752129554748535,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
57,normal,step_24,layer_3,0.3123749792575836,0.30824998021125793,2.752129554748535,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
57,normal,step_24,layer_4,0.3123749792575836,0.30824998021125793,2.752129554748535,2e-05,10.385259175400176,0.2656740514655503,0.09629032680943823
57,normal,step_24,layer_5,0.3123749792575836,0.30824998021125793,2.752129554748535,2e-05,7.49665277104364,0.2679751721472358,0.13339286619524007
57,normal,step_24,layer_6,0.3123749792575836,0.30824998021125793,2.752129554748535,2e-05,7.452756272447386,0.26559274181513415,0.13417854595580558
