seed,condition,timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
45,condition_b,step_3,layer_0,1.5443997383117676,1.5517114400863647,3.735300064086914,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,condition_b,step_3,layer_1,1.5443997383117676,1.5517114400863647,3.735300064086914,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,condition_b,step_3,layer_2,1.5443997383117676,1.5517114400863647,3.735300064086914,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,condition_b,step_3,layer_3,1.5443997383117676,1.5517114400863647,3.735300064086914,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
45,condition_b,step_3,layer_4,1.5443997383117676,1.5517114400863647,3.735300064086914,2e-05,11.352132652161266,0.27006126729491237,0.08808917501590469
45,condition_b,step_3,layer_5,1.5443997383117676,1.5517114400863647,3.735300064086914,2e-05,10.640611115127422,0.32169663938323295,0.09397956463029943
45,condition_b,step_3,layer_6,1.5443997383117676,1.5517114400863647,3.735300064086914,2e-05,12.055826531809524,0.08733390743711915,0.08294744432175441
45,condition_b,step_6,layer_0,1.5367186069488525,1.443760633468628,3.6758649349212646,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,condition_b,step_6,layer_1,1.5367186069488525,1.443760633468628,3.6758649349212646,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,condition_b,step_6,layer_2,1.5367186069488525,1.443760633468628,3.6758649349212646,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,condition_b,step_6,layer_3,1.5367186069488525,1.443760633468628,3.6758649349212646,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
45,condition_b,step_6,layer_4,1.5367186069488525,1.443760633468628,3.6758649349212646,2e-05,11.3195475631348,0.26918172561460424,0.0883427534910294
45,condition_b,step_6,layer_5,1.5367186069488525,1.443760633468628,3.6758649349212646,2e-05,10.56211250003039,0.31711800956628494,0.0946780296079144
45,condition_b,step_6,layer_6,1.5367186069488525,1.443760633468628,3.6758649349212646,2e-05,12.062411390726753,0.09441482878761635,0.08290216339071077
45,condition_b,step_9,layer_0,1.4312150478363037,1.3009328842163086,4.088799953460693,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,condition_b,step_9,layer_1,1.4312150478363037,1.3009328842163086,4.088799953460693,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,condition_b,step_9,layer_2,1.4312150478363037,1.3009328842163086,4.088799953460693,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,condition_b,step_9,layer_3,1.4312150478363037,1.3009328842163086,4.088799953460693,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
45,condition_b,step_9,layer_4,1.4312150478363037,1.3009328842163086,4.088799953460693,2e-05,11.257502557926648,0.2683409923025006,0.08882964892562949
45,condition_b,step_9,layer_5,1.4312150478363037,1.3009328842163086,4.088799953460693,2e-05,10.316587723246393,0.3120018258889927,0.0969312748387432
45,condition_b,step_9,layer_6,1.4312150478363037,1.3009328842163086,4.088799953460693,2e-05,11.652120574917863,0.1040039240748758,0.08582128837154168
45,condition_b,step_12,layer_0,1.1041762828826904,1.1284732818603516,3.82943058013916,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,condition_b,step_12,layer_1,1.1041762828826904,1.1284732818603516,3.82943058013916,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,condition_b,step_12,layer_2,1.1041762828826904,1.1284732818603516,3.82943058013916,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,condition_b,step_12,layer_3,1.1041762828826904,1.1284732818603516,3.82943058013916,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
45,condition_b,step_12,layer_4,1.1041762828826904,1.1284732818603516,3.82943058013916,2e-05,11.163811215277745,0.26734665673755054,0.08957514425105055
45,condition_b,step_12,layer_5,1.1041762828826904,1.1284732818603516,3.82943058013916,2e-05,9.939106090335118,0.30445571420942125,0.10061266988310041
45,condition_b,step_12,layer_6,1.1041762828826904,1.1284732818603516,3.82943058013916,2e-05,10.930978465070291,0.12076500439036149,0.09148311866092122
45,condition_b,step_15,layer_0,1.1144721508026123,0.9248311519622803,5.617736339569092,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,condition_b,step_15,layer_1,1.1144721508026123,0.9248311519622803,5.617736339569092,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,condition_b,step_15,layer_2,1.1144721508026123,0.9248311519622803,5.617736339569092,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,condition_b,step_15,layer_3,1.1144721508026123,0.9248311519622803,5.617736339569092,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
45,condition_b,step_15,layer_4,1.1144721508026123,0.9248311519622803,5.617736339569092,2e-05,11.035538914359426,0.26616769272586543,0.09061632673858833
45,condition_b,step_15,layer_5,1.1144721508026123,0.9248311519622803,5.617736339569092,2e-05,9.448522462278689,0.2945185290011188,0.10583665371938283
45,condition_b,step_15,layer_6,1.1144721508026123,0.9248311519622803,5.617736339569092,2e-05,10.027905835284976,0.14944149368025636,0.09972171821571375
45,condition_b,step_18,layer_0,0.8683062195777893,0.699127733707428,5.79825496673584,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,condition_b,step_18,layer_1,0.8683062195777893,0.699127733707428,5.79825496673584,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,condition_b,step_18,layer_2,0.8683062195777893,0.699127733707428,5.79825496673584,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,condition_b,step_18,layer_3,0.8683062195777893,0.699127733707428,5.79825496673584,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
45,condition_b,step_18,layer_4,0.8683062195777893,0.699127733707428,5.79825496673584,2e-05,10.890061405672245,0.2649454698684271,0.09182684676866336
45,condition_b,step_18,layer_5,0.8683062195777893,0.699127733707428,5.79825496673584,2e-05,8.948381051505757,0.28396672475644763,0.11175205819288714
45,condition_b,step_18,layer_6,0.8683062195777893,0.699127733707428,5.79825496673584,2e-05,9.204166146947513,0.18939638469165368,0.1086464524906085
45,condition_b,step_21,layer_0,0.5065546035766602,0.49199461936950684,4.539180755615234,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,condition_b,step_21,layer_1,0.5065546035766602,0.49199461936950684,4.539180755615234,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,condition_b,step_21,layer_2,0.5065546035766602,0.49199461936950684,4.539180755615234,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,condition_b,step_21,layer_3,0.5065546035766602,0.49199461936950684,4.539180755615234,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
45,condition_b,step_21,layer_4,0.5065546035766602,0.49199461936950684,4.539180755615234,2e-05,10.737892668167584,0.26385729789325557,0.09312814263495982
45,condition_b,step_21,layer_5,0.5065546035766602,0.49199461936950684,4.539180755615234,2e-05,8.475908223132178,0.275302987617168,0.11798145681554596
45,condition_b,step_21,layer_6,0.5065546035766602,0.49199461936950684,4.539180755615234,2e-05,8.514896148592351,0.23253514073991632,0.11744124444375238
45,condition_b,step_24,layer_0,0.41790223121643066,0.34267836809158325,3.074608087539673,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,condition_b,step_24,layer_1,0.41790223121643066,0.34267836809158325,3.074608087539673,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,condition_b,step_24,layer_2,0.41790223121643066,0.34267836809158325,3.074608087539673,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,condition_b,step_24,layer_3,0.41790223121643066,0.34267836809158325,3.074608087539673,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
45,condition_b,step_24,layer_4,0.41790223121643066,0.34267836809158325,3.074608087539673,2e-05,10.419230467846285,0.26159556563036995,0.09597637782233506
45,condition_b,step_24,layer_5,0.41790223121643066,0.34267836809158325,3.074608087539673,2e-05,7.944785842353797,0.2678482694718188,0.12586871689718582
45,condition_b,step_24,layer_6,0.41790223121643066,0.34267836809158325,3.074608087539673,2e-05,7.840674414959961,0.2657131790993068,0.12754004911771438
45,condition_b,step_27,layer_0,0.29413777589797974,0.23483315110206604,2.429497003555298,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,condition_b,step_27,layer_1,0.29413777589797974,0.23483315110206604,2.429497003555298,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,condition_b,step_27,layer_2,0.29413777589797974,0.23483315110206604,2.429497003555298,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,condition_b,step_27,layer_3,0.29413777589797974,0.23483315110206604,2.429497003555298,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
45,condition_b,step_27,layer_4,0.29413777589797974,0.23483315110206604,2.429497003555298,2e-05,10.099432936459817,0.2595046214419873,0.09901546020370257
45,condition_b,step_27,layer_5,0.29413777589797974,0.23483315110206604,2.429497003555298,2e-05,7.507888649631752,0.26340909364368753,0.1331932380282502
45,condition_b,step_27,layer_6,0.29413777589797974,0.23483315110206604,2.429497003555298,2e-05,7.279452661307441,0.28851108570986866,0.137372965596069
45,condition_b,step_30,layer_0,0.21048972010612488,0.1596899777650833,2.3041017055511475,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,condition_b,step_30,layer_1,0.21048972010612488,0.1596899777650833,2.3041017055511475,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,condition_b,step_30,layer_2,0.21048972010612488,0.1596899777650833,2.3041017055511475,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,condition_b,step_30,layer_3,0.21048972010612488,0.1596899777650833,2.3041017055511475,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
45,condition_b,step_30,layer_4,0.21048972010612488,0.1596899777650833,2.3041017055511475,2e-05,9.78262159327334,0.25757925563451994,0.10222208745022021
45,condition_b,step_30,layer_5,0.21048972010612488,0.1596899777650833,2.3041017055511475,2e-05,7.138168078569276,0.2622104716049622,0.14009196603289187
45,condition_b,step_30,layer_6,0.21048972010612488,0.1596899777650833,2.3041017055511475,2e-05,6.804612532119718,0.30182414365799637,0.1469591391544653
45,condition_b,step_33,layer_0,0.12084077298641205,0.1080675795674324,1.2297438383102417,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,condition_b,step_33,layer_1,0.12084077298641205,0.1080675795674324,1.2297438383102417,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,condition_b,step_33,layer_2,0.12084077298641205,0.1080675795674324,1.2297438383102417,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,condition_b,step_33,layer_3,0.12084077298641205,0.1080675795674324,1.2297438383102417,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
