seed,condition,timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
43,normal,step_3,layer_0,1.4464881420135498,1.4664028882980347,3.382467746734619,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,normal,step_3,layer_1,1.4464881420135498,1.4664028882980347,3.382467746734619,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,normal,step_3,layer_2,1.4464881420135498,1.4664028882980347,3.382467746734619,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,normal,step_3,layer_3,1.4464881420135498,1.4664028882980347,3.382467746734619,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,normal,step_3,layer_4,1.4464881420135498,1.4664028882980347,3.382467746734619,2e-05,11.367581228567706,0.2703841153530579,0.08796946156733099
43,normal,step_3,layer_5,1.4464881420135498,1.4664028882980347,3.382467746734619,2e-05,10.468897151688282,0.3239007866673062,0.09552104538907745
43,normal,step_3,layer_6,1.4464881420135498,1.4664028882980347,3.382467746734619,2e-05,11.253436561334512,0.08601928349497141,0.08886174410365298
43,normal,step_6,layer_0,1.3662446737289429,1.313417673110962,3.2466135025024414,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,normal,step_6,layer_1,1.3662446737289429,1.313417673110962,3.2466135025024414,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,normal,step_6,layer_2,1.3662446737289429,1.313417673110962,3.2466135025024414,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,normal,step_6,layer_3,1.3662446737289429,1.313417673110962,3.2466135025024414,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,normal,step_6,layer_4,1.3662446737289429,1.313417673110962,3.2466135025024414,2e-05,11.307853458827148,0.2692433551100193,0.08843411383434395
43,normal,step_6,layer_5,1.3662446737289429,1.313417673110962,3.2466135025024414,2e-05,10.134191519910592,0.31536349851517537,0.09867585372106945
43,normal,step_6,layer_6,1.3662446737289429,1.313417673110962,3.2466135025024414,2e-05,10.326496062411714,0.09840566482153594,0.09683826865920034
43,normal,step_9,layer_0,1.1381641626358032,1.12300705909729,4.912442684173584,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,normal,step_9,layer_1,1.1381641626358032,1.12300705909729,4.912442684173584,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,normal,step_9,layer_2,1.1381641626358032,1.12300705909729,4.912442684173584,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,normal,step_9,layer_3,1.1381641626358032,1.12300705909729,4.912442684173584,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,normal,step_9,layer_4,1.1381641626358032,1.12300705909729,4.912442684173584,2e-05,11.205754323495208,0.26780900664190915,0.08923986472765076
43,normal,step_9,layer_5,1.1381641626358032,1.12300705909729,4.912442684173584,2e-05,9.619929550061077,0.303663645070737,0.10395086521123754
43,normal,step_9,layer_6,1.1381641626358032,1.12300705909729,4.912442684173584,2e-05,9.116968901790107,0.12240688513244942,0.10968557760503615
43,normal,step_12,layer_0,0.955165684223175,0.9056793451309204,4.533270835876465,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,normal,step_12,layer_1,0.955165684223175,0.9056793451309204,4.533270835876465,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,normal,step_12,layer_2,0.955165684223175,0.9056793451309204,4.533270835876465,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,normal,step_12,layer_3,0.955165684223175,0.9056793451309204,4.533270835876465,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
