seed,condition,timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
56,normal,step_3,layer_0,1.5204737186431885,1.4963504076004028,3.9839208126068115,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
56,normal,step_3,layer_1,1.5204737186431885,1.4963504076004028,3.9839208126068115,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
56,normal,step_3,layer_2,1.5204737186431885,1.4963504076004028,3.9839208126068115,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
56,normal,step_3,layer_3,1.5204737186431885,1.4963504076004028,3.9839208126068115,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
56,normal,step_3,layer_4,1.5204737186431885,1.4963504076004028,3.9839208126068115,2e-05,11.377470130861987,0.27066434276025797,0.08789300156345367
56,normal,step_3,layer_5,1.5204737186431885,1.4963504076004028,3.9839208126068115,2e-05,10.48255121313055,0.32413898291203386,0.09539662432055565
56,normal,step_3,layer_6,1.5204737186431885,1.4963504076004028,3.9839208126068115,2e-05,11.319646959821165,0.0851687008277131,0.08834197776215794
56,normal,step_6,layer_0,1.3959178924560547,1.3615652322769165,3.7517642974853516,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
56,normal,step_6,layer_1,1.3959178924560547,1.3615652322769165,3.7517642974853516,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
56,normal,step_6,layer_2,1.3959178924560547,1.3615652322769165,3.7517642974853516,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
56,normal,step_6,layer_3,1.3959178924560547,1.3615652322769165,3.7517642974853516,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
56,normal,step_6,layer_4,1.3959178924560547,1.3615652322769165,3.7517642974853516,2e-05,11.34933409478711,0.2695914542651856,0.08811089634406942
56,normal,step_6,layer_5,1.3959178924560547,1.3615652322769165,3.7517642974853516,2e-05,10.199702363078051,0.31678018270564096,0.09804207656293036
56,normal,step_6,layer_6,1.3959178924560547,1.3615652322769165,3.7517642974853516,2e-05,10.695152344856131,0.09523189033032614,0.09350030441417258
56,normal,step_9,layer_0,1.3129476308822632,1.1937254667282104,4.639831066131592,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
56,normal,step_9,layer_1,1.3129476308822632,1.1937254667282104,4.639831066131592,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
56,normal,step_9,layer_2,1.3129476308822632,1.1937254667282104,4.639831066131592,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
56,normal,step_9,layer_3,1.3129476308822632,1.1937254667282104,4.639831066131592,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
56,normal,step_9,layer_4,1.3129476308822632,1.1937254667282104,4.639831066131592,2e-05,11.285240542911048,0.2682003898120533,0.08861131459250653
56,normal,step_9,layer_5,1.3129476308822632,1.1937254667282104,4.639831066131592,2e-05,9.790895002413615,0.306255045415563,0.10213570871237856
56,normal,step_9,layer_6,1.3129476308822632,1.1937254667282104,4.639831066131592,2e-05,9.892968516123796,0.11370956556557266,0.10108189451630986
56,normal,step_12,layer_0,1.0378761291503906,0.9798561334609985,5.062858581542969,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
56,normal,step_12,layer_1,1.0378761291503906,0.9798561334609985,5.062858581542969,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
56,normal,step_12,layer_2,1.0378761291503906,0.9798561334609985,5.062858581542969,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
56,normal,step_12,layer_3,1.0378761291503906,0.9798561334609985,5.062858581542969,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
56,normal,step_12,layer_4,1.0378761291503906,0.9798561334609985,5.062858581542969,2e-05,11.18584531252749,0.26662973427416997,0.08939869737694822
56,normal,step_12,layer_5,1.0378761291503906,0.9798561334609985,5.062858581542969,2e-05,9.283395550035332,0.2941066701925075,0.10771920625489173
56,normal,step_12,layer_6,1.0378761291503906,0.9798561334609985,5.062858581542969,2e-05,9.026271060601918,0.14334287401797793,0.11078772100749597
56,normal,step_15,layer_0,0.8195382356643677,0.7331300377845764,6.501967430114746,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
56,normal,step_15,layer_1,0.8195382356643677,0.7331300377845764,6.501967430114746,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
56,normal,step_15,layer_2,0.8195382356643677,0.7331300377845764,6.501967430114746,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
56,normal,step_15,layer_3,0.8195382356643677,0.7331300377845764,6.501967430114746,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
56,normal,step_15,layer_4,0.8195382356643677,0.7331300377845764,6.501967430114746,2e-05,11.059710369248943,0.2650438839273554,0.09041828100494002
56,normal,step_15,layer_5,0.8195382356643677,0.7331300377845764,6.501967430114746,2e-05,8.71824954290135,0.28125944008033643,0.11470192440341752
56,normal,step_15,layer_6,0.8195382356643677,0.7331300377845764,6.501967430114746,2e-05,8.219697802526259,0.1855268075599057,0.12165897384848601
56,normal,step_18,layer_0,0.5776184797286987,0.5182735919952393,4.499696731567383,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
56,normal,step_18,layer_1,0.5776184797286987,0.5182735919952393,4.499696731567383,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
56,normal,step_18,layer_2,0.5776184797286987,0.5182735919952393,4.499696731567383,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
56,normal,step_18,layer_3,0.5776184797286987,0.5182735919952393,4.499696731567383,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
56,normal,step_18,layer_4,0.5776184797286987,0.5182735919952393,4.499696731567383,2e-05,10.917095514712821,0.26361217163763445,0.0915994550613131
56,normal,step_18,layer_5,0.5776184797286987,0.5182735919952393,4.499696731567383,2e-05,8.16727982906794,0.27002746636977165,0.1224397866767008
56,normal,step_18,layer_6,0.5776184797286987,0.5182735919952393,4.499696731567383,2e-05,7.660710601813856,0.228148291371707,0.13053619330865027
56,normal,step_21,layer_0,0.38621416687965393,0.35847702622413635,3.233416795730591,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
56,normal,step_21,layer_1,0.38621416687965393,0.35847702622413635,3.233416795730591,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
56,normal,step_21,layer_2,0.38621416687965393,0.35847702622413635,3.233416795730591,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
56,normal,step_21,layer_3,0.38621416687965393,0.35847702622413635,3.233416795730591,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
56,normal,step_21,layer_4,0.38621416687965393,0.35847702622413635,3.233416795730591,2e-05,10.772051136856684,0.2624869131083794,0.09283283074831401
56,normal,step_21,layer_5,0.38621416687965393,0.35847702622413635,3.233416795730591,2e-05,7.696978652914943,0.26258978521405124,0.12992110867051546
56,normal,step_21,layer_6,0.38621416687965393,0.35847702622413635,3.233416795730591,2e-05,7.262840211634118,0.26148966539918855,0.13768718171688965
56,normal,step_24,layer_0,0.30372023582458496,0.242563858628273,2.359739065170288,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
56,normal,step_24,layer_1,0.30372023582458496,0.242563858628273,2.359739065170288,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
56,normal,step_24,layer_2,0.30372023582458496,0.242563858628273,2.359739065170288,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
56,normal,step_24,layer_3,0.30372023582458496,0.242563858628273,2.359739065170288,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
56,normal,step_24,layer_4,0.30372023582458496,0.242563858628273,2.359739065170288,2e-05,10.631083754707287,0.26169327539345905,0.09406378719923213
56,normal,step_24,layer_5,0.30372023582458496,0.242563858628273,2.359739065170288,2e-05,7.312665473185109,0.2590363608287674,0.13674904228381712
56,normal,step_24,layer_6,0.30372023582458496,0.242563858628273,2.359739065170288,2e-05,6.888505224572693,0.28299296866649254,0.1451693752706752
56,normal,step_27,layer_0,0.19983357191085815,0.15937049686908722,2.081759214401245,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
56,normal,step_27,layer_1,0.19983357191085815,0.15937049686908722,2.081759214401245,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
56,normal,step_27,layer_2,0.19983357191085815,0.15937049686908722,2.081759214401245,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
56,normal,step_27,layer_3,0.19983357191085815,0.15937049686908722,2.081759214401245,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
56,normal,step_27,layer_4,0.19983357191085815,0.15937049686908722,2.081759214401245,2e-05,10.499382653579044,0.26117080851331737,0.09524369508135973
56,normal,step_27,layer_5,0.19983357191085815,0.15937049686908722,2.081759214401245,2e-05,7.005881465445174,0.25854507435137064,0.1427372137156844
56,normal,step_27,layer_6,0.19983357191085815,0.15937049686908722,2.081759214401245,2e-05,6.529855333203252,0.2964604226617718,0.1531427495667726
56,normal,step_30,layer_0,0.13399766385555267,0.10329141467809677,1.2241287231445312,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
56,normal,step_30,layer_1,0.13399766385555267,0.10329141467809677,1.2241287231445312,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
