timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
step_151,hidden_0,6.156642913818359,6.253392219543457,9.268335320776037,0.001,11.31576384595248,0.04042531435839366,0.08837229316673029
step_151,hidden_1,6.156642913818359,6.253392219543457,9.268335320776037,0.001,1.1607300927755804,0.04370288791731323,0.8615267289303781
step_152,hidden_0,6.145384311676025,6.2425971031188965,9.25413308777438,0.001,11.309723856332402,0.04014475839775018,0.08841948863677093
step_152,hidden_1,6.145384311676025,6.2425971031188965,9.25413308777438,0.001,1.1560764591663146,0.04360359705081335,0.8649946913728642
step_153,hidden_0,6.134469032287598,6.2321038246154785,9.240285246506474,0.001,11.303696432304555,0.039866076831131345,0.08846663620071436
step_153,hidden_1,6.134469032287598,6.2321038246154785,9.240285246506474,0.001,1.1515526948717856,0.043502810405986955,0.8683927400398646
step_154,hidden_0,6.123898983001709,6.221918106079102,9.226500877423081,0.001,11.297730975842272,0.03958932821153259,0.08851334857754016
step_154,hidden_1,6.123898983001709,6.221918106079102,9.226500877423081,0.001,1.1471631625969227,0.043400407079117756,0.8717155785722948
step_155,hidden_0,6.113670825958252,6.2120256423950195,9.212913321863542,0.001,11.291763233918733,0.039314532634871474,0.08856012823543383
step_155,hidden_1,6.113670825958252,6.2120256423950195,9.212913321863542,0.001,1.1429048878561296,0.043296755410787924,0.8749634467622307
step_156,hidden_0,6.10377311706543,6.202420234680176,9.199956348298645,0.001,11.285812560787644,0.03904169036204696,0.08860682335576636
step_156,hidden_1,6.10377311706543,6.202420234680176,9.199956348298645,0.001,1.1387737995329301,0.043191934383252945,0.8781375198570178
step_157,hidden_0,6.094188213348389,6.193100452423096,9.188048768090475,0.001,11.279862909188891,0.03877081457556602,0.08865355971528449
step_157,hidden_1,6.094188213348389,6.193100452423096,9.188048768090475,0.001,1.134760001512214,0.04308600467664896,0.8812436098094497
step_158,hidden_0,6.084908485412598,6.184051036834717,9.174844498005806,0.001,11.273886551172062,0.038501897718424806,0.08870055552368827
step_158,hidden_1,6.084908485412598,6.184051036834717,9.174844498005806,0.001,1.1308587039842273,0.04297905229887656,0.8842837716832461
step_159,hidden_0,6.075933933258057,6.175266742706299,9.161983596808486,0.001,11.26780720327165,0.03823487522831136,0.0887484123538825
step_159,hidden_1,6.075933933258057,6.175266742706299,9.161983596808486,0.001,1.1270633175921805,0.04287112164880762,0.8872615978101086
step_160,hidden_0,6.067256450653076,6.166717529296875,9.149300256655419,0.001,11.26161102086674,0.03796968763920034,0.08879724207727394
step_160,hidden_1,6.067256450653076,6.166717529296875,9.149300256655419,0.001,1.1233682194820085,0.04276254433596696,0.8901800697736542
step_161,hidden_0,6.0588698387146,6.158425807952881,9.137041542719317,0.001,11.255336443063419,0.037706372330688735,0.08884674439174962
step_161,hidden_1,6.0588698387146,6.158425807952881,9.137041542719317,0.001,1.1197764823432574,0.04265330573688937,0.8930353653323637
step_162,hidden_0,6.050772666931152,6.150395393371582,9.12439067880246,0.001,11.249016997444066,0.03744495023890519,0.08889665650138265
step_162,hidden_1,6.050772666931152,6.150395393371582,9.12439067880246,0.001,1.116284293637833,0.04254330360648001,0.8958291411062707
step_163,hidden_0,6.042963027954102,6.142617225646973,9.112434396057568,0.001,11.242627054305267,0.037185408478997026,0.08894718246631321
step_163,hidden_1,6.042963027954102,6.142617225646973,9.112434396057568,0.001,1.112887822190413,0.0424325454387501,0.8985631615878189
step_164,hidden_0,6.035434722900391,6.135095119476318,9.100312377516826,0.001,11.236219842560637,0.03692776488465345,0.0889979026765027
step_164,hidden_1,6.035434722900391,6.135095119476318,9.100312377516826,0.001,1.1095847641861125,0.042320940837903775,0.9012380417223071
step_165,hidden_0,6.028191566467285,6.127833366394043,9.08850944381826,0.001,11.229784935008157,0.036671959388555345,0.08904890038299507
step_165,hidden_1,6.028191566467285,6.127833366394043,9.08850944381826,0.001,1.1063673681947002,0.04220851575281106,0.903858906858159
step_166,hidden_0,6.021227836608887,6.12082052230835,9.076952575982485,0.001,11.22333362292795,0.03641797446314651,0.08910008680104793
step_166,hidden_1,6.021227836608887,6.12082052230835,9.076952575982485,0.001,1.1032406031795787,0.04209542750728218,0.906420591408587
step_167,hidden_0,6.014543056488037,6.1140546798706055,9.06528770210184,0.001,11.216894644289786,0.036165830191519706,0.08915123407253117
step_167,hidden_1,6.014543056488037,6.1140546798706055,9.06528770210184,0.001,1.1002036039091796,0.041981653061083576,0.9089226725370269
step_168,hidden_0,6.008126258850098,6.107534885406494,9.054131169800291,0.001,11.210466490496849,0.03591548857589727,0.08920235396517205
step_168,hidden_1,6.008126258850098,6.107534885406494,9.054131169800291,0.001,1.0972509877537817,0.041867206160122065,0.9113685120002787
step_169,hidden_0,6.001979827880859,6.1012468338012695,9.042883258142723,0.001,11.204003377533422,0.035666850624676776,0.089253811008771
step_169,hidden_1,6.001979827880859,6.1012468338012695,9.042883258142723,0.001,1.0943779187166345,0.041752073157033553,0.9137611266615189
step_170,hidden_0,5.996096611022949,6.095193386077881,9.031798219869353,0.001,11.19752093884511,0.035419918606653215,0.08930548158484963
step_170,hidden_1,5.996096611022949,6.095193386077881,9.031798219869353,0.001,1.091583826215866,0.041636134085544806,0.9161000520378224
step_171,hidden_0,5.990471839904785,6.089366436004639,9.020832535667902,0.001,11.191011316644165,0.03517471155270014,0.08935742907459313
step_171,hidden_1,5.990471839904785,6.089366436004639,9.020832535667902,0.001,1.0888649914482484,0.041519559220012846,0.9183875024487166
step_172,hidden_0,5.985103607177734,6.08375358581543,9.010100190507636,0.001,11.184472963581296,0.0349312431203468,0.08940966670992762
step_172,hidden_1,5.985103607177734,6.08375358581543,9.010100190507636,0.001,1.086219226639767,0.04140247546094066,0.920624470157385
step_173,hidden_0,5.979969501495361,6.078347682952881,8.99958336697928,0.001,11.177894873761161,0.034689437824042914,0.0894622834884041
