seed,condition,timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
68,normal,step_3,layer_0,1.5762341022491455,1.4787849187850952,2.8564300537109375,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
68,normal,step_3,layer_1,1.5762341022491455,1.4787849187850952,2.8564300537109375,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
68,normal,step_3,layer_2,1.5762341022491455,1.4787849187850952,2.8564300537109375,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
68,normal,step_3,layer_3,1.5762341022491455,1.4787849187850952,2.8564300537109375,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
68,normal,step_3,layer_4,1.5762341022491455,1.4787849187850952,2.8564300537109375,2e-05,11.366239489411242,0.2710085283797024,0.0879798460107758
68,normal,step_3,layer_5,1.5762341022491455,1.4787849187850952,2.8564300537109375,2e-05,10.611097359416744,0.32350312864482733,0.09424095982990459
68,normal,step_3,layer_6,1.5762341022491455,1.4787849187850952,2.8564300537109375,2e-05,11.78718316717453,0.08264567980590616,0.0848379112988457
68,normal,step_6,layer_0,1.4219467639923096,1.3432400226593018,3.2940759658813477,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
68,normal,step_6,layer_1,1.4219467639923096,1.3432400226593018,3.2940759658813477,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
68,normal,step_6,layer_2,1.4219467639923096,1.3432400226593018,3.2940759658813477,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
68,normal,step_6,layer_3,1.4219467639923096,1.3432400226593018,3.2940759658813477,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
68,normal,step_6,layer_4,1.4219467639923096,1.3432400226593018,3.2940759658813477,2e-05,11.329470194069636,0.2703938759585307,0.08826538071687111
68,normal,step_6,layer_5,1.4219467639923096,1.3432400226593018,3.2940759658813477,2e-05,10.489853821486468,0.31717010831826264,0.09533021308187255
68,normal,step_6,layer_6,1.4219467639923096,1.3432400226593018,3.2940759658813477,2e-05,11.55681673604591,0.08828941127848365,0.0865290177078765
68,normal,step_9,layer_0,1.256287932395935,1.17818284034729,3.7553327083587646,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
68,normal,step_9,layer_1,1.256287932395935,1.17818284034729,3.7553327083587646,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
68,normal,step_9,layer_2,1.256287932395935,1.17818284034729,3.7553327083587646,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
68,normal,step_9,layer_3,1.256287932395935,1.17818284034729,3.7553327083587646,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
68,normal,step_9,layer_4,1.256287932395935,1.17818284034729,3.7553327083587646,2e-05,11.250043382551986,0.26925442474064804,0.0888885461144913
68,normal,step_9,layer_5,1.256287932395935,1.17818284034729,3.7553327083587646,2e-05,10.173192876169558,0.3058043440975486,0.09829755634953842
68,normal,step_9,layer_6,1.256287932395935,1.17818284034729,3.7553327083587646,2e-05,10.88326228074886,0.1035902420861317,0.09188421396118293
68,normal,step_12,layer_0,1.0748353004455566,0.9736331105232239,4.8827290534973145,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
68,normal,step_12,layer_1,1.0748353004455566,0.9736331105232239,4.8827290534973145,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
68,normal,step_12,layer_2,1.0748353004455566,0.9736331105232239,4.8827290534973145,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
68,normal,step_12,layer_3,1.0748353004455566,0.9736331105232239,4.8827290534973145,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
68,normal,step_12,layer_4,1.0748353004455566,0.9736331105232239,4.8827290534973145,2e-05,11.133769216594253,0.26787731270930754,0.08981684284505885
68,normal,step_12,layer_5,1.0748353004455566,0.9736331105232239,4.8827290534973145,2e-05,9.723982298211661,0.2921848281971509,0.10283852534202063
68,normal,step_12,layer_6,1.0748353004455566,0.9736331105232239,4.8827290534973145,2e-05,9.989864418368494,0.13133257084970043,0.10010145865055856
68,normal,step_15,layer_0,0.8710110187530518,0.7370498776435852,4.46640157699585,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
68,normal,step_15,layer_1,0.8710110187530518,0.7370498776435852,4.46640157699585,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
