seed,condition,timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
45,normal,step_3,layer_0,1.5443997383117676,1.5517114400863647,3.735300064086914,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,normal,step_3,layer_1,1.5443997383117676,1.5517114400863647,3.735300064086914,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,normal,step_3,layer_2,1.5443997383117676,1.5517114400863647,3.735300064086914,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,normal,step_3,layer_3,1.5443997383117676,1.5517114400863647,3.735300064086914,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
45,normal,step_3,layer_4,1.5443997383117676,1.5517114400863647,3.735300064086914,2e-05,11.352132652161266,0.27006126729491237,0.08808917501590469
45,normal,step_3,layer_5,1.5443997383117676,1.5517114400863647,3.735300064086914,2e-05,10.640611115127422,0.32169663938323295,0.09397956463029943
45,normal,step_3,layer_6,1.5443997383117676,1.5517114400863647,3.735300064086914,2e-05,12.055826531809524,0.08733390743711915,0.08294744432175441
45,normal,step_6,layer_0,1.5367186069488525,1.443760633468628,3.6758649349212646,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,normal,step_6,layer_1,1.5367186069488525,1.443760633468628,3.6758649349212646,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,normal,step_6,layer_2,1.5367186069488525,1.443760633468628,3.6758649349212646,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,normal,step_6,layer_3,1.5367186069488525,1.443760633468628,3.6758649349212646,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
45,normal,step_6,layer_4,1.5367186069488525,1.443760633468628,3.6758649349212646,2e-05,11.3195475631348,0.26918172561460424,0.0883427534910294
45,normal,step_6,layer_5,1.5367186069488525,1.443760633468628,3.6758649349212646,2e-05,10.56211250003039,0.31711800956628494,0.0946780296079144
45,normal,step_6,layer_6,1.5367186069488525,1.443760633468628,3.6758649349212646,2e-05,12.062411390726753,0.09441482878761635,0.08290216339071077
45,normal,step_9,layer_0,1.4312150478363037,1.3009328842163086,4.088799953460693,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,normal,step_9,layer_1,1.4312150478363037,1.3009328842163086,4.088799953460693,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,normal,step_9,layer_2,1.4312150478363037,1.3009328842163086,4.088799953460693,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,normal,step_9,layer_3,1.4312150478363037,1.3009328842163086,4.088799953460693,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
45,normal,step_9,layer_4,1.4312150478363037,1.3009328842163086,4.088799953460693,2e-05,11.257502557926648,0.2683409923025006,0.08882964892562949
45,normal,step_9,layer_5,1.4312150478363037,1.3009328842163086,4.088799953460693,2e-05,10.316587723246393,0.3120018258889927,0.0969312748387432
45,normal,step_9,layer_6,1.4312150478363037,1.3009328842163086,4.088799953460693,2e-05,11.652120574917863,0.1040039240748758,0.08582128837154168
45,normal,step_12,layer_0,1.1041762828826904,1.1284732818603516,3.82943058013916,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,normal,step_12,layer_1,1.1041762828826904,1.1284732818603516,3.82943058013916,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,normal,step_12,layer_2,1.1041762828826904,1.1284732818603516,3.82943058013916,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,normal,step_12,layer_3,1.1041762828826904,1.1284732818603516,3.82943058013916,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
45,normal,step_12,layer_4,1.1041762828826904,1.1284732818603516,3.82943058013916,2e-05,11.163811215277745,0.26734665673755054,0.08957514425105055
45,normal,step_12,layer_5,1.1041762828826904,1.1284732818603516,3.82943058013916,2e-05,9.939106090335118,0.30445571420942125,0.10061266988310041
45,normal,step_12,layer_6,1.1041762828826904,1.1284732818603516,3.82943058013916,2e-05,10.930978465070291,0.12076500439036149,0.09148311866092122
45,normal,step_15,layer_0,1.1144721508026123,0.9248311519622803,5.617736339569092,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
45,normal,step_15,layer_1,1.1144721508026123,0.9248311519622803,5.617736339569092,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
45,normal,step_15,layer_2,1.1144721508026123,0.9248311519622803,5.617736339569092,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
45,normal,step_15,layer_3,1.1144721508026123,0.9248311519622803,5.617736339569092,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
45,normal,step_15,layer_4,1.1144721508026123,0.9248311519622803,5.617736339569092,2e-05,11.035538914359426,0.26616769272586543,0.09061632673858833
45,normal,step_15,layer_5,1.1144721508026123,0.9248311519622803,5.617736339569092,2e-05,9.448522462278689,0.2945185290011188,0.10583665371938283
