seed,condition,timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
43,condition_b,step_3,layer_0,1.4464881420135498,1.4664028882980347,3.382467746734619,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_3,layer_1,1.4464881420135498,1.4664028882980347,3.382467746734619,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_3,layer_2,1.4464881420135498,1.4664028882980347,3.382467746734619,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_3,layer_3,1.4464881420135498,1.4664028882980347,3.382467746734619,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_3,layer_4,1.4464881420135498,1.4664028882980347,3.382467746734619,2e-05,11.367581228567706,0.2703841153530579,0.08796946156733099
43,condition_b,step_3,layer_5,1.4464881420135498,1.4664028882980347,3.382467746734619,2e-05,10.468897151688282,0.3239007866673062,0.09552104538907745
43,condition_b,step_3,layer_6,1.4464881420135498,1.4664028882980347,3.382467746734619,2e-05,11.253436561334512,0.08601928349497141,0.08886174410365298
43,condition_b,step_6,layer_0,1.3662446737289429,1.313417673110962,3.2466135025024414,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_6,layer_1,1.3662446737289429,1.313417673110962,3.2466135025024414,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_6,layer_2,1.3662446737289429,1.313417673110962,3.2466135025024414,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_6,layer_3,1.3662446737289429,1.313417673110962,3.2466135025024414,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_6,layer_4,1.3662446737289429,1.313417673110962,3.2466135025024414,2e-05,11.307853458827148,0.2692433551100193,0.08843411383434395
43,condition_b,step_6,layer_5,1.3662446737289429,1.313417673110962,3.2466135025024414,2e-05,10.134191519910592,0.31536349851517537,0.09867585372106945
43,condition_b,step_6,layer_6,1.3662446737289429,1.313417673110962,3.2466135025024414,2e-05,10.326496062411714,0.09840566482153594,0.09683826865920034
43,condition_b,step_9,layer_0,1.1381641626358032,1.12300705909729,4.912442684173584,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_9,layer_1,1.1381641626358032,1.12300705909729,4.912442684173584,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_9,layer_2,1.1381641626358032,1.12300705909729,4.912442684173584,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_9,layer_3,1.1381641626358032,1.12300705909729,4.912442684173584,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_9,layer_4,1.1381641626358032,1.12300705909729,4.912442684173584,2e-05,11.205754323495208,0.26780900664190915,0.08923986472765076
43,condition_b,step_9,layer_5,1.1381641626358032,1.12300705909729,4.912442684173584,2e-05,9.619929550061077,0.303663645070737,0.10395086521123754
43,condition_b,step_9,layer_6,1.1381641626358032,1.12300705909729,4.912442684173584,2e-05,9.116968901790107,0.12240688513244942,0.10968557760503615
43,condition_b,step_12,layer_0,0.955165684223175,0.9056793451309204,4.533270835876465,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_12,layer_1,0.955165684223175,0.9056793451309204,4.533270835876465,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_12,layer_2,0.955165684223175,0.9056793451309204,4.533270835876465,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_12,layer_3,0.955165684223175,0.9056793451309204,4.533270835876465,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_12,layer_4,0.955165684223175,0.9056793451309204,4.533270835876465,2e-05,11.07345199666835,0.2663189644629885,0.09030607621732303
43,condition_b,step_12,layer_5,0.955165684223175,0.9056793451309204,4.533270835876465,2e-05,9.008850937979172,0.29207529316406156,0.11100194762733147
43,condition_b,step_12,layer_6,0.955165684223175,0.9056793451309204,4.533270835876465,2e-05,8.116193151367302,0.15597004816494406,0.12321047335246502
43,condition_b,step_15,layer_0,0.9126656651496887,0.6823256015777588,6.26260232925415,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_15,layer_1,0.9126656651496887,0.6823256015777588,6.26260232925415,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_15,layer_2,0.9126656651496887,0.6823256015777588,6.26260232925415,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_15,layer_3,0.9126656651496887,0.6823256015777588,6.26260232925415,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_15,layer_4,0.9126656651496887,0.6823256015777588,6.26260232925415,2e-05,10.92732452108769,0.2649401039502795,0.09151370933206818
43,condition_b,step_15,layer_5,0.9126656651496887,0.6823256015777588,6.26260232925415,2e-05,8.396654646869331,0.28250014888306,0.11909504940433
43,condition_b,step_15,layer_6,0.9126656651496887,0.6823256015777588,6.26260232925415,2e-05,7.529367848694788,0.19230185484186282,0.13281327464607132
43,condition_b,step_18,layer_0,0.6109918355941772,0.4699665904045105,4.049304962158203,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_18,layer_1,0.6109918355941772,0.4699665904045105,4.049304962158203,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_18,layer_2,0.6109918355941772,0.4699665904045105,4.049304962158203,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_18,layer_3,0.6109918355941772,0.4699665904045105,4.049304962158203,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_18,layer_4,0.6109918355941772,0.4699665904045105,4.049304962158203,2e-05,10.780969085334748,0.26373592624285713,0.0927560400261504
43,condition_b,step_18,layer_5,0.6109918355941772,0.4699665904045105,4.049304962158203,2e-05,7.8637391922246955,0.2754456086703434,0.12716596717611822
43,condition_b,step_18,layer_6,0.6109918355941772,0.4699665904045105,4.049304962158203,2e-05,7.216383115720262,0.22768309031967904,0.13857357404176437
43,condition_b,step_21,layer_0,0.4083186984062195,0.3041662871837616,3.646892547607422,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_21,layer_1,0.4083186984062195,0.3041662871837616,3.646892547607422,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_21,layer_2,0.4083186984062195,0.3041662871837616,3.646892547607422,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_21,layer_3,0.4083186984062195,0.3041662871837616,3.646892547607422,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_21,layer_4,0.4083186984062195,0.3041662871837616,3.646892547607422,2e-05,10.637723879839024,0.26284568302668815,0.09400507207140749
43,condition_b,step_21,layer_5,0.4083186984062195,0.3041662871837616,3.646892547607422,2e-05,7.4394482751614195,0.2713294660012433,0.13441857016988296
43,condition_b,step_21,layer_6,0.4083186984062195,0.3041662871837616,3.646892547607422,2e-05,6.899506185375889,0.26058725325199744,0.1449379090520403
43,condition_b,step_24,layer_0,0.2453462928533554,0.19776597619056702,2.422822952270508,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_24,layer_1,0.2453462928533554,0.19776597619056702,2.422822952270508,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_24,layer_2,0.2453462928533554,0.19776597619056702,2.422822952270508,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_24,layer_3,0.2453462928533554,0.19776597619056702,2.422822952270508,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_24,layer_4,0.2453462928533554,0.19776597619056702,2.422822952270508,2e-05,10.344892178265908,0.2608745429278365,0.09666606309352832
43,condition_b,step_24,layer_5,0.2453462928533554,0.19776597619056702,2.422822952270508,2e-05,7.01282532995878,0.26822482740485465,0.1425958801123994
43,condition_b,step_24,layer_6,0.2453462928533554,0.19776597619056702,2.422822952270508,2e-05,6.496736136745785,0.2839711534321755,0.1539234438572874
43,condition_b,step_27,layer_0,0.1595580279827118,0.12901444733142853,1.4367709159851074,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_27,layer_1,0.1595580279827118,0.12901444733142853,1.4367709159851074,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_27,layer_2,0.1595580279827118,0.12901444733142853,1.4367709159851074,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_27,layer_3,0.1595580279827118,0.12901444733142853,1.4367709159851074,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_27,layer_4,0.1595580279827118,0.12901444733142853,1.4367709159851074,2e-05,10.061034605131576,0.2592124798060033,0.09939335657288718
43,condition_b,step_27,layer_5,0.1595580279827118,0.12901444733142853,1.4367709159851074,2e-05,6.666075308689513,0.26778855781028366,0.15001330673484253
43,condition_b,step_27,layer_6,0.1595580279827118,0.12901444733142853,1.4367709159851074,2e-05,6.1394124675315265,0.29920893823187594,0.16288203558378445
43,condition_b,step_30,layer_0,0.10936319828033447,0.08642943203449249,1.1955344676971436,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_30,layer_1,0.10936319828033447,0.08642943203449249,1.1955344676971436,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_30,layer_2,0.10936319828033447,0.08642943203449249,1.1955344676971436,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_30,layer_3,0.10936319828033447,0.08642943203449249,1.1955344676971436,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_30,layer_4,0.10936319828033447,0.08642943203449249,1.1955344676971436,2e-05,9.784277613974636,0.25774500857938715,0.10220478603057269
43,condition_b,step_30,layer_5,0.10936319828033447,0.08642943203449249,1.1955344676971436,2e-05,6.383974570625042,0.26875542733435753,0.15664222796271132
43,condition_b,step_30,layer_6,0.10936319828033447,0.08642943203449249,1.1955344676971436,2e-05,5.845813611654682,0.30997416260007155,0.17106258708049124
43,condition_b,step_33,layer_0,0.07813587784767151,0.060178518295288086,0.910011887550354,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_33,layer_1,0.07813587784767151,0.060178518295288086,0.910011887550354,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_33,layer_2,0.07813587784767151,0.060178518295288086,0.910011887550354,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_33,layer_3,0.07813587784767151,0.060178518295288086,0.910011887550354,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_33,layer_4,0.07813587784767151,0.060178518295288086,0.910011887550354,2e-05,9.510484476882935,0.2563419806283617,0.10514711447462984
43,condition_b,step_33,layer_5,0.07813587784767151,0.060178518295288086,0.910011887550354,2e-05,6.153448801839716,0.2701301034209902,0.16251049325396627
43,condition_b,step_33,layer_6,0.07813587784767151,0.060178518295288086,0.910011887550354,2e-05,5.604112299414711,0.31783330056060805,0.17844039279948748
43,condition_b,step_36,layer_0,0.060733549296855927,0.043714579194784164,0.6394118666648865,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_36,layer_1,0.060733549296855927,0.043714579194784164,0.6394118666648865,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_36,layer_2,0.060733549296855927,0.043714579194784164,0.6394118666648865,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_36,layer_3,0.060733549296855927,0.043714579194784164,0.6394118666648865,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_36,layer_4,0.060733549296855927,0.043714579194784164,0.6394118666648865,2e-05,9.238395752731584,0.25496856579797617,0.10824390151334691
43,condition_b,step_36,layer_5,0.060733549296855927,0.043714579194784164,0.6394118666648865,2e-05,5.964138228101851,0.27134145892722056,0.16766881681048165
43,condition_b,step_36,layer_6,0.060733549296855927,0.043714579194784164,0.6394118666648865,2e-05,5.408297632715137,0.32318640129690357,0.18490106645590956
43,condition_b,step_39,layer_0,0.04736396297812462,0.03306259214878082,0.5461534857749939,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_39,layer_1,0.04736396297812462,0.03306259214878082,0.5461534857749939,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_39,layer_2,0.04736396297812462,0.03306259214878082,0.5461534857749939,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_39,layer_3,0.04736396297812462,0.03306259214878082,0.5461534857749939,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_39,layer_4,0.04736396297812462,0.03306259214878082,0.5461534857749939,2e-05,8.96636431166218,0.25362491011131,0.11152792427799764
43,condition_b,step_39,layer_5,0.04736396297812462,0.03306259214878082,0.5461534857749939,2e-05,5.805277826997003,0.27216671103739737,0.17225704433120773
43,condition_b,step_39,layer_6,0.04736396297812462,0.03306259214878082,0.5461534857749939,2e-05,5.251470427190636,0.32667760861141243,0.19042285658170738
43,condition_b,step_42,layer_0,0.041005589067935944,0.02602500468492508,0.42984867095947266,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_42,layer_1,0.041005589067935944,0.02602500468492508,0.42984867095947266,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_42,layer_2,0.041005589067935944,0.02602500468492508,0.42984867095947266,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_42,layer_3,0.041005589067935944,0.02602500468492508,0.42984867095947266,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_42,layer_4,0.041005589067935944,0.02602500468492508,0.42984867095947266,2e-05,8.692268767594529,0.2523020144520498,0.11504476296546187
43,condition_b,step_42,layer_5,0.041005589067935944,0.02602500468492508,0.42984867095947266,2e-05,5.669331233962547,0.27235622890813443,0.17638764763106912
43,condition_b,step_42,layer_6,0.041005589067935944,0.02602500468492508,0.42984867095947266,2e-05,5.124607577837054,0.3289377941223763,0.19513689288616137
43,condition_b,step_45,layer_0,0.0307976882904768,0.02131185121834278,0.34756845235824585,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_45,layer_1,0.0307976882904768,0.02131185121834278,0.34756845235824585,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_45,layer_2,0.0307976882904768,0.02131185121834278,0.34756845235824585,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_45,layer_3,0.0307976882904768,0.02131185121834278,0.34756845235824585,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_45,layer_4,0.0307976882904768,0.02131185121834278,0.34756845235824585,2e-05,8.41410576580515,0.2510120986596583,0.11884804254113265
43,condition_b,step_45,layer_5,0.0307976882904768,0.02131185121834278,0.34756845235824585,2e-05,5.549735967849038,0.2721219516963888,0.18018875236466053
43,condition_b,step_45,layer_6,0.0307976882904768,0.02131185121834278,0.34756845235824585,2e-05,5.020457514014554,0.33031932654043655,0.1991850338756001
43,condition_b,step_48,layer_0,0.024232150986790657,0.018060211092233658,0.26496589183807373,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_48,layer_1,0.024232150986790657,0.018060211092233658,0.26496589183807373,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_48,layer_2,0.024232150986790657,0.018060211092233658,0.26496589183807373,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_48,layer_3,0.024232150986790657,0.018060211092233658,0.26496589183807373,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_48,layer_4,0.024232150986790657,0.018060211092233658,0.26496589183807373,2e-05,8.128862085363643,0.24975950566960628,0.12301844827710165
43,condition_b,step_48,layer_5,0.024232150986790657,0.018060211092233658,0.26496589183807373,2e-05,5.442957070362093,0.2714316679982298,0.18372366106747098
43,condition_b,step_48,layer_6,0.024232150986790657,0.018060211092233658,0.26496589183807373,2e-05,4.934173211087571,0.3311093856450793,0.20266819935564928
43,condition_b,step_51,layer_0,0.022759389132261276,0.015721958130598068,0.2813932001590729,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_51,layer_1,0.022759389132261276,0.015721958130598068,0.2813932001590729,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_51,layer_2,0.022759389132261276,0.015721958130598068,0.2813932001590729,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_51,layer_3,0.022759389132261276,0.015721958130598068,0.2813932001590729,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_51,layer_4,0.022759389132261276,0.015721958130598068,0.2813932001590729,2e-05,7.833732203667011,0.24854639495486164,0.12765307442241833
43,condition_b,step_51,layer_5,0.022759389132261276,0.015721958130598068,0.2813932001590729,2e-05,5.343609234815055,0.2703807134505458,0.18713943255519702
43,condition_b,step_51,layer_6,0.022759389132261276,0.015721958130598068,0.2813932001590729,2e-05,4.859928000599214,0.3315837085498089,0.2057643652080243
43,condition_b,step_54,layer_0,0.018593858927488327,0.014006194658577442,0.19522854685783386,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_54,layer_1,0.018593858927488327,0.014006194658577442,0.19522854685783386,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_54,layer_2,0.018593858927488327,0.014006194658577442,0.19522854685783386,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_54,layer_3,0.018593858927488327,0.014006194658577442,0.19522854685783386,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_54,layer_4,0.018593858927488327,0.014006194658577442,0.19522854685783386,2e-05,7.526698758008102,0.24737763064777463,0.1328603724090911
43,condition_b,step_54,layer_5,0.018593858927488327,0.014006194658577442,0.19522854685783386,2e-05,5.249820052113129,0.2690829524932042,0.19048271942149436
43,condition_b,step_54,layer_6,0.018593858927488327,0.014006194658577442,0.19522854685783386,2e-05,4.7954327905516125,0.33181928980289294,0.20853175170555802
43,condition_b,step_57,layer_0,0.016974832862615585,0.012733528390526772,0.19618773460388184,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_57,layer_1,0.016974832862615585,0.012733528390526772,0.19618773460388184,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_57,layer_2,0.016974832862615585,0.012733528390526772,0.19618773460388184,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_57,layer_3,0.016974832862615585,0.012733528390526772,0.19618773460388184,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_57,layer_4,0.016974832862615585,0.012733528390526772,0.19618773460388184,2e-05,7.206627354947494,0.24626050528575516,0.1387611639602095
43,condition_b,step_57,layer_5,0.016974832862615585,0.012733528390526772,0.19618773460388184,2e-05,5.16034298884457,0.2677050364424611,0.1937855685487886
43,condition_b,step_57,layer_6,0.016974832862615585,0.012733528390526772,0.19618773460388184,2e-05,4.738855874716385,0.3317948596655219,0.211021399771912
43,condition_b,step_60,layer_0,0.017118480056524277,0.011742118746042252,0.19853711128234863,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_60,layer_1,0.017118480056524277,0.011742118746042252,0.19853711128234863,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_60,layer_2,0.017118480056524277,0.011742118746042252,0.19853711128234863,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_60,layer_3,0.017118480056524277,0.011742118746042252,0.19853711128234863,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_60,layer_4,0.017118480056524277,0.011742118746042252,0.19853711128234863,2e-05,6.873005941398254,0.24518845688428356,0.14549674604188667
43,condition_b,step_60,layer_5,0.017118480056524277,0.011742118746042252,0.19853711128234863,2e-05,5.07434567942877,0.2662544448951285,0.197069743209251
43,condition_b,step_60,layer_6,0.017118480056524277,0.011742118746042252,0.19853711128234863,2e-05,4.688112544686792,0.3315755102030123,0.21330545938649367
43,condition_b,step_63,layer_0,0.016058286651968956,0.010957632213830948,0.19044053554534912,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_63,layer_1,0.016058286651968956,0.010957632213830948,0.19044053554534912,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_63,layer_2,0.016058286651968956,0.010957632213830948,0.19044053554534912,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_63,layer_3,0.016058286651968956,0.010957632213830948,0.19044053554534912,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_63,layer_4,0.016058286651968956,0.010957632213830948,0.19044053554534912,2e-05,6.5246193555312795,0.24416218398730263,0.15326564593415629
43,condition_b,step_63,layer_5,0.016058286651968956,0.010957632213830948,0.19044053554534912,2e-05,4.989492485239914,0.26474929564654526,0.20042118571342354
43,condition_b,step_63,layer_6,0.016058286651968956,0.010957632213830948,0.19044053554534912,2e-05,4.6416643834634455,0.3312446616775176,0.21543996234683288
43,condition_b,step_66,layer_0,0.014860568568110466,0.010351628996431828,0.17300058901309967,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_66,layer_1,0.014860568568110466,0.010351628996431828,0.17300058901309967,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_66,layer_2,0.014860568568110466,0.010351628996431828,0.17300058901309967,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_66,layer_3,0.014860568568110466,0.010351628996431828,0.17300058901309967,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_66,layer_4,0.014860568568110466,0.010351628996431828,0.17300058901309967,2e-05,6.1625169233240475,0.24318125569193802,0.1622713596477399
43,condition_b,step_66,layer_5,0.014860568568110466,0.010351628996431828,0.17300058901309967,2e-05,4.905415448453754,0.26318147734499325,0.20385633194742192
43,condition_b,step_66,layer_6,0.014860568568110466,0.010351628996431828,0.17300058901309967,2e-05,4.598900698508041,0.33079534317572473,0.217443268632527
43,condition_b,step_69,layer_0,0.014650551602244377,0.009870534762740135,0.16470980644226074,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_69,layer_1,0.014650551602244377,0.009870534762740135,0.16470980644226074,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_69,layer_2,0.014650551602244377,0.009870534762740135,0.16470980644226074,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_69,layer_3,0.014650551602244377,0.009870534762740135,0.16470980644226074,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_69,layer_4,0.014650551602244377,0.009870534762740135,0.16470980644226074,2e-05,5.788850619173888,0.24224550578943652,0.17274586369318118
43,condition_b,step_69,layer_5,0.014650551602244377,0.009870534762740135,0.16470980644226074,2e-05,4.82271205671612,0.2616810553871703,0.20735220934606655
43,condition_b,step_69,layer_6,0.014650551602244377,0.009870534762740135,0.16470980644226074,2e-05,4.559448400437746,0.33022573167596975,0.21932477619529403
43,condition_b,step_72,layer_0,0.011882945895195007,0.009504161775112152,0.16248206794261932,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_72,layer_1,0.011882945895195007,0.009504161775112152,0.16248206794261932,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_72,layer_2,0.011882945895195007,0.009504161775112152,0.16248206794261932,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_72,layer_3,0.011882945895195007,0.009504161775112152,0.16248206794261932,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_72,layer_4,0.011882945895195007,0.009504161775112152,0.16248206794261932,2e-05,5.405311914483894,0.24136384139166944,0.1850031997821316
43,condition_b,step_72,layer_5,0.011882945895195007,0.009504161775112152,0.16248206794261932,2e-05,4.741102743891974,0.2603035820986454,0.21092139403397517
43,condition_b,step_72,layer_6,0.011882945895195007,0.009504161775112152,0.16248206794261932,2e-05,4.522525912654995,0.32954332306827594,0.22111537209809812
43,condition_b,step_75,layer_0,0.01407443918287754,0.009219307452440262,0.18866080045700073,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_75,layer_1,0.01407443918287754,0.009219307452440262,0.18866080045700073,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_75,layer_2,0.01407443918287754,0.009219307452440262,0.18866080045700073,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_75,layer_3,0.01407443918287754,0.009219307452440262,0.18866080045700073,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_75,layer_4,0.01407443918287754,0.009219307452440262,0.18866080045700073,2e-05,5.015723356853778,0.2405265322934389,0.19937303731744724
43,condition_b,step_75,layer_5,0.01407443918287754,0.009219307452440262,0.18866080045700073,2e-05,4.661993936430227,0.2590403744117751,0.21450049348749647
43,condition_b,step_75,layer_6,0.01407443918287754,0.009219307452440262,0.18866080045700073,2e-05,4.487956671541548,0.3287888708935783,0.22281855044213572
43,condition_b,step_78,layer_0,0.01370531041175127,0.00898121390491724,0.1696626991033554,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_78,layer_1,0.01370531041175127,0.00898121390491724,0.1696626991033554,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_78,layer_2,0.01370531041175127,0.00898121390491724,0.1696626991033554,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_78,layer_3,0.01370531041175127,0.00898121390491724,0.1696626991033554,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_78,layer_4,0.01370531041175127,0.00898121390491724,0.1696626991033554,2e-05,4.62429128322697,0.23973978015243702,0.21624935341490206
43,condition_b,step_78,layer_5,0.01370531041175127,0.00898121390491724,0.1696626991033554,2e-05,4.587134938508628,0.25800739258270194,0.21800099918689564
43,condition_b,step_78,layer_6,0.01370531041175127,0.00898121390491724,0.1696626991033554,2e-05,4.455887859452561,0.3280082280689598,0.22442216490673925
43,condition_b,step_81,layer_0,0.01250256784260273,0.008777308277785778,0.16667655110359192,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
43,condition_b,step_81,layer_1,0.01250256784260273,0.008777308277785778,0.16667655110359192,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
43,condition_b,step_81,layer_2,0.01250256784260273,0.008777308277785778,0.16667655110359192,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
43,condition_b,step_81,layer_3,0.01250256784260273,0.008777308277785778,0.16667655110359192,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
43,condition_b,step_81,layer_4,0.01250256784260273,0.008777308277785778,0.16667655110359192,2e-05,4.233647357060924,0.2389930901616495,0.23620295118160675
43,condition_b,step_81,layer_5,0.01250256784260273,0.008777308277785778,0.16667655110359192,2e-05,4.51562947931085,0.2570644391530348,0.22145306752506505
43,condition_b,step_81,layer_6,0.01250256784260273,0.008777308277785778,0.16667655110359192,2e-05,4.427348741542296,0.3271954820292271,0.22586881187309482
