timestamp,loss,val_loss,grad_norm,learning_rate,train_val_gap,output_variance
step_53,0.60733962059021,1.7597750425338745,1.5519182898829529,0.001,1.1524354219436646,1.5589797496795654
step_54,0.5897125601768494,1.7430680990219116,1.379589221359653,0.001,1.1533555388450623,1.6072951555252075
step_55,0.5730770826339722,1.726302146911621,1.2100198522402061,0.001,1.153225064277649,1.6555733680725098
step_56,0.5574832558631897,1.709933876991272,1.0550072602230876,0.001,1.1524506211280823,1.7032464742660522
step_57,0.5429386496543884,1.6943107843399048,0.927575641388798,0.001,1.1513721346855164,1.7497459650039673
step_58,0.5293744206428528,1.6796749830245972,0.8435010718770395,0.001,1.1503005623817444,1.794594407081604
step_59,0.5167004466056824,1.6660473346710205,0.8064547747050854,0.001,1.1493468880653381,1.8372567892074585
step_60,0.5048759579658508,1.6535382270812988,0.8042888747569787,0.001,1.148662269115448,1.877393364906311
step_61,0.49365004897117615,1.6421279907226562,0.8348165870530272,0.001,1.14847794175148,1.9146754741668701
step_62,0.4826899766921997,1.6318659782409668,0.8715316741749541,0.001,1.149176001548767,1.9488348960876465
step_63,0.4718843400478363,1.6226277351379395,0.9072235438971837,0.001,1.1507433950901031,1.979812502861023
step_64,0.461251825094223,1.6143124103546143,0.9273976059129945,0.001,1.1530605852603912,2.0075080394744873
step_65,0.4505930542945862,1.6068527698516846,0.9323945773956851,0.001,1.1562597155570984,2.0320322513580322
step_66,0.43992334604263306,1.600216031074524,0.9162308703381156,0.001,1.1602926850318909,2.053554058074951
step_67,0.42918720841407776,1.5943045616149902,0.8862489241948139,0.001,1.1651173532009125,2.0722768306732178
step_68,0.41845613718032837,1.5890929698944092,0.8431117250278181,0.001,1.1706368327140808,2.088524341583252
step_69,0.40782445669174194,1.5843958854675293,0.7931620102224564,0.001,1.1765714287757874,2.1027238368988037
step_70,0.39740103483200073,1.580051302909851,0.7406736313657367,0.001,1.1826502680778503,2.1153223514556885
step_71,0.3872561752796173,1.5758514404296875,0.6924478037769258,0.001,1.1885952651500702,2.1267566680908203
step_72,0.3774651288986206,1.5716395378112793,0.6536151437011518,0.001,1.1941744089126587,2.137488603591919
step_73,0.36805424094200134,1.567236065864563,0.6276005779668935,0.001,1.1991818249225616,2.147908926010132
step_74,0.35898905992507935,1.562506079673767,0.6172541245201517,0.001,1.2035170197486877,2.158324956893921
step_75,0.350276380777359,1.5572923421859741,0.6190808140234373,0.001,1.2070159614086151,2.169116735458374
step_76,0.34188562631607056,1.5514990091323853,0.6278882271762609,0.001,1.2096133828163147,2.18051815032959
step_77,0.3337786793708801,1.5450040102005005,0.6414553261423899,0.001,1.2112253308296204,2.192668914794922
step_78,0.325900137424469,1.5377966165542603,0.652582082810312,0.001,1.2118964791297913,2.205620050430298
step_79,0.3182016909122467,1.5299540758132935,0.659771088725852,0.001,1.2117523849010468,2.2194602489471436
step_80,0.3106849491596222,1.5215073823928833,0.6609033374666409,0.001,1.210822433233261,2.234196901321411
step_81,0.3033309876918793,1.5125291347503662,0.6559658174392268,0.001,1.209198147058487,2.2497646808624268
step_82,0.29611632227897644,1.5031393766403198,0.6432525994586217,0.001,1.2070230543613434,2.2660555839538574
step_83,0.2890961766242981,1.4935053586959839,0.6243362869186727,0.001,1.2044091820716858,2.2829134464263916
step_84,0.2822645902633667,1.4838299751281738,0.602999055411302,0.001,1.2015653848648071,2.300121307373047
step_85,0.2756151854991913,1.4741334915161133,0.5795686944028714,0.001,1.198518306016922,2.317521095275879
step_86,0.2691775858402252,1.4646011590957642,0.5562437386040915,0.001,1.195423573255539,2.33492112159729
step_87,0.2629479765892029,1.455356240272522,0.5350988949978414,0.001,1.192408263683319,2.3521535396575928
step_88,0.2569159269332886,1.4465235471725464,0.5173813679933527,0.001,1.1896076202392578,2.3690192699432373
step_89,0.25109925866127014,1.4382224082946777,0.5017133703747286,0.001,1.1871231496334076,2.385380983352661
step_90,0.24553519487380981,1.4304873943328857,0.48815950923639223,0.001,1.184952199459076,2.4010825157165527
step_91,0.2401803582906723,1.4232916831970215,0.48046940710319286,0.001,1.1831113249063492,2.416020154953003
step_92,0.23496529459953308,1.416676640510559,0.4753639170898683,0.001,1.181711345911026,2.430091619491577
step_93,0.22989226877689362,1.4106745719909668,0.4684045942841277,0.001,1.1807823032140732,2.443279981613159
step_94,0.22493642568588257,1.4052553176879883,0.462748997348871,0.001,1.1803188920021057,2.455620765686035
step_95,0.22007779777050018,1.4003534317016602,0.4558934734003578,0.001,1.18027563393116,2.467146873474121
step_96,0.21532773971557617,1.395902395248413,0.44778890958636997,0.001,1.180574655532837,2.477926015853882
step_97,0.21068017184734344,1.3918499946594238,0.4401754608743612,0.001,1.1811698228120804,2.488054037094116
step_98,0.20615103840827942,1.3880813121795654,0.43246998920671786,0.001,1.181930273771286,2.497650146484375
step_99,0.20176711678504944,1.3845351934432983,0.4235810792605931,0.001,1.182768076658249,2.5068538188934326
step_100,0.19751553237438202,1.3812248706817627,0.4169338973080632,0.001,1.1837093383073807,2.5157947540283203
step_101,0.19337007403373718,1.3780665397644043,0.4110526720756635,0.001,1.1846964657306671,2.524564743041992
step_102,0.18932804465293884,1.3748764991760254,0.4049576011879634,0.001,1.1855484545230865,2.5332581996917725
step_103,0.18540729582309723,1.3716137409210205,0.4024409170687853,0.001,1.1862064450979233,2.5419387817382812
step_104,0.1815807819366455,1.368201732635498,0.39975405322374075,0.001,1.1866209506988525,2.5506980419158936
step_105,0.1778341382741928,1.3645864725112915,0.39654738998931066,0.001,1.1867523342370987,2.559589147567749
step_106,0.17416715621948242,1.3607217073440552,0.3929667942708824,0.001,1.1865545511245728,2.568681240081787
step_107,0.17058627307415009,1.3566219806671143,0.3875446371018089,0.001,1.1860357075929642,2.5779073238372803
step_108,0.1670970469713211,1.3523768186569214,0.38160717828223945,0.001,1.1852797716856003,2.587233304977417
step_109,0.1636764407157898,1.3480113744735718,0.3739085168599521,0.001,1.184334933757782,2.59659743309021
step_110,0.16032575070858002,1.3435345888137817,0.36545534059150164,0.001,1.1832088381052017,2.605928659439087
step_111,0.15704551339149475,1.3388842344284058,0.3566872845498498,0.001,1.181838721036911,2.6151492595672607
step_112,0.15383408963680267,1.3340896368026733,0.34796801667163524,0.001,1.1802555471658707,2.624187707901001
step_113,0.15067747235298157,1.329199194908142,0.3396278045780585,0.001,1.1785217225551605,2.632956027984619
step_114,0.14758697152137756,1.3242335319519043,0.33170543826551246,0.001,1.1766465604305267,2.64138126373291
step_115,0.14456166326999664,1.3193392753601074,0.3243660859981354,0.001,1.1747776120901108,2.6493968963623047
step_116,0.14160998165607452,1.3145573139190674,0.3179886929361363,0.001,1.1729473322629929,2.6569485664367676
step_117,0.13873568177223206,1.3098210096359253,0.311230895422532,0.001,1.1710853278636932,2.6639628410339355
step_118,0.1359211802482605,1.305137038230896,0.30634501614738996,0.001,1.1692158579826355,2.6704516410827637
step_119,0.13315527141094208,1.300531268119812,0.30239773410000437,0.001,1.16737599670887,2.676400899887085
step_120,0.1304590255022049,1.2960989475250244,0.2991652856872382,0.001,1.1656399220228195,2.6818387508392334
step_121,0.12781594693660736,1.2918212413787842,0.29519935420713317,0.001,1.1640052944421768,2.686793327331543
step_122,0.12521305680274963,1.287548542022705,0.29074744658628454,0.001,1.1623354852199554,2.6913299560546875
step_123,0.1226571574807167,1.2832428216934204,0.2878749399603755,0.001,1.1605856642127037,2.6955034732818604
step_124,0.12014123797416687,1.2788703441619873,0.28532003655717203,0.001,1.1587291061878204,2.6993772983551025
step_125,0.11766191571950912,1.2744131088256836,0.28253225346784083,0.001,1.1567511931061745,2.7030789852142334
step_126,0.11524812877178192,1.2699224948883057,0.2800238839732669,0.001,1.1546743661165237,2.706723928451538
step_127,0.11287157982587814,1.265374779701233,0.2775889445223836,0.001,1.1525031998753548,2.7103559970855713
step_128,0.11052953451871872,1.2607166767120361,0.27550143946797256,0.001,1.1501871421933174,2.714006185531616
step_129,0.10822668671607971,1.2559441328048706,0.2729457613157749,0.001,1.147717446088791,2.71773624420166
step_130,0.10596771538257599,1.2510071992874146,0.2711002366336173,0.001,1.1450394839048386,2.7215585708618164
step_131,0.10375235229730606,1.2458738088607788,0.2688626238520443,0.001,1.1421214565634727,2.7255170345306396
step_132,0.10157520323991776,1.2405881881713867,0.26563668245164196,0.001,1.139012984931469,2.7295854091644287
step_133,0.09943391382694244,1.2353614568710327,0.2641908736402456,0.001,1.1359275430440903,2.7337236404418945
step_134,0.09731929004192352,1.2301307916641235,0.25906170843732873,0.001,1.1328115016222,2.7378766536712646
step_135,0.09524142742156982,1.2248562574386597,0.2550331697145143,0.001,1.1296148300170898,2.74200439453125
step_136,0.09320216625928879,1.2196018695831299,0.2523411146196463,0.001,1.126399703323841,2.7460715770721436
step_137,0.09120140969753265,1.2143718004226685,0.249367797689439,0.001,1.1231703907251358,2.7500479221343994
step_138,0.08922798931598663,1.2091801166534424,0.24636681435059468,0.001,1.1199521273374557,2.7539660930633545
step_139,0.08727625757455826,1.2040350437164307,0.24335188301354543,0.001,1.1167587861418724,2.757809638977051
step_140,0.08535146713256836,1.1989179849624634,0.2402928779728159,0.001,1.113566517829895,2.7615957260131836
step_141,0.08347626030445099,1.1937860250473022,0.23734928042744738,0.001,1.1103097647428513,2.765364646911621
step_142,0.08163335919380188,1.1886610984802246,0.23456386391905998,0.001,1.1070277392864227,2.769104242324829
step_143,0.07982668280601501,1.1835403442382812,0.23250657258794682,0.001,1.1037136614322662,2.772874116897583
step_144,0.07806342095136642,1.178402304649353,0.2293920409830855,0.001,1.1003388836979866,2.776780605316162
step_145,0.07632111012935638,1.1732304096221924,0.226561117710349,0.001,1.096909299492836,2.7807884216308594
step_146,0.07460217922925949,1.1680536270141602,0.22421415637155498,0.001,1.0934514477849007,2.7848458290100098
step_147,0.0729123055934906,1.1628347635269165,0.22117019976561317,0.001,1.089922457933426,2.7889773845672607
step_148,0.07124815136194229,1.1575835943222046,0.2181682470275805,0.001,1.0863354429602623,2.7931602001190186
step_149,0.06961037963628769,1.152350902557373,0.21595536679525057,0.001,1.0827405229210854,2.797381639480591
step_150,0.06799984723329544,1.147110104560852,0.21332776601864245,0.001,1.0791102573275566,2.8015873432159424
step_151,0.06642447412014008,1.141910195350647,0.20982876821234875,0.001,1.075485721230507,2.805724620819092
step_152,0.06488294154405594,1.1367608308792114,0.20777675234206922,0.001,1.0718778893351555,2.8098220825195312
step_153,0.06336276978254318,1.131630539894104,0.20578747145139303,0.001,1.0682677701115608,2.8139090538024902
step_154,0.061870135366916656,1.1265336275100708,0.203871638482558,0.001,1.0646634921431541,2.8179895877838135
step_155,0.0604182630777359,1.1214267015457153,0.20147155728394076,0.001,1.0610084384679794,2.822120428085327
step_156,0.058985136449337006,1.1163156032562256,0.1992794916184426,0.001,1.0573304668068886,2.8263022899627686
step_157,0.057572707533836365,1.1112010478973389,0.19680625750173222,0.001,1.0536283403635025,2.830538749694824
step_158,0.05618623271584511,1.1060795783996582,0.19456417258388814,0.001,1.049893345683813,2.8347959518432617
step_159,0.05482437461614609,1.1009365320205688,0.19256751586877427,0.001,1.0461121574044228,2.8391036987304688
step_160,0.05349702760577202,1.0957304239273071,0.189861353074423,0.001,1.042233396321535,2.843477249145508
step_161,0.05219291150569916,1.090447187423706,0.1881570657720507,0.001,1.038254275918007,2.847877264022827
step_162,0.05090626701712608,1.0851473808288574,0.18560303612310283,0.001,1.0342411138117313,2.8522794246673584
step_163,0.04963906481862068,1.0798792839050293,0.18344023192491057,0.001,1.0302402190864086,2.856656074523926
step_164,0.04839487001299858,1.0746655464172363,0.1815866632374921,0.001,1.0262706764042377,2.860975980758667
step_165,0.047190237790346146,1.069553017616272,0.178781611105674,0.001,1.0223627798259258,2.8651909828186035
step_166,0.04601288214325905,1.064515233039856,0.1754030693068233,0.001,1.018502350896597,2.8692944049835205
step_167,0.04486636444926262,1.0595555305480957,0.17234146011866042,0.001,1.014689166098833,2.8733208179473877
step_168,0.04374241083860397,1.0546358823776245,0.17037756906246407,0.001,1.0108934715390205,2.8773298263549805
step_169,0.04264024272561073,1.0497950315475464,0.1691279262338092,0.001,1.0071547888219357,2.881408929824829
step_170,0.04156100004911423,1.0449752807617188,0.16657451928973488,0.001,1.0034142807126045,2.885312080383301
step_171,0.04050899296998978,1.0402145385742188,0.1646554980744752,0.001,0.999705545604229,2.88911771774292
step_172,0.039482541382312775,1.035555362701416,0.16356577529577698,0.001,0.9960728213191032,2.8928709030151367
step_173,0.03848234564065933,1.0309727191925049,0.16175338839589043,0.001,0.9924903735518456,2.8966290950775146
step_174,0.03750557824969292,1.0264736413955688,0.1597058689112757,0.001,0.9889680631458759,2.900371789932251
step_175,0.03655168041586876,1.0220091342926025,0.156854676287083,0.001,0.9854574538767338,2.9041855335235596
step_176,0.035620514303445816,1.0175644159317017,0.1551835534328494,0.001,0.9819439016282558,2.908073663711548
step_177,0.034705750644207,1.0131725072860718,0.15316731394709218,0.001,0.9784667566418648,2.9119961261749268
step_178,0.03381155803799629,1.0088577270507812,0.15178154320755102,0.001,0.975046169012785,2.9159069061279297
step_179,0.03292904421687126,1.0046113729476929,0.15088237065084828,0.001,0.9716823287308216,2.9198267459869385
step_180,0.03206007555127144,1.000421166419983,0.14904202900073155,0.001,0.9683610908687115,2.9237606525421143
step_181,0.0312078595161438,0.9962577819824219,0.14729557332021298,0.001,0.9650499224662781,2.9277236461639404
step_182,0.030376821756362915,0.9920856356620789,0.14534499384709587,0.001,0.9617088139057159,2.9318008422851562
step_183,0.029564905911684036,0.9879390597343445,0.1435643990126982,0.001,0.9583741538226604,2.935924530029297
step_184,0.028769763186573982,0.983863115310669,0.1413411776035293,0.001,0.955093352124095,2.9400157928466797
step_185,0.027989652007818222,0.9798425436019897,0.13972839545183113,0.001,0.9518528915941715,2.9441030025482178
step_186,0.02722429856657982,0.9758551120758057,0.13807613743422792,0.001,0.9486308135092258,2.94818115234375
step_187,0.026482509449124336,0.9718934893608093,0.13630578831761223,0.001,0.945410979911685,2.95225191116333
step_188,0.02576523646712303,0.9679780006408691,0.13442927836654897,0.001,0.9422127641737461,2.9563100337982178
step_189,0.025069735944271088,0.964133620262146,0.13193577812665694,0.001,0.9390638843178749,2.960287570953369
step_190,0.024393228814005852,0.9603421092033386,0.1293267878147654,0.001,0.9359488803893328,2.96417236328125
step_191,0.023733049631118774,0.9566270709037781,0.12805714027003007,0.001,0.9328940212726593,2.967972993850708
step_192,0.023087739944458008,0.95295250415802,0.1258443180778131,0.001,0.929864764213562,2.9717514514923096
step_193,0.022457744926214218,0.9493391513824463,0.12541265099336416,0.001,0.9268814064562321,2.975515604019165
step_194,0.021846694871783257,0.9458140730857849,0.12394871637494699,0.001,0.9239673782140017,2.979250192642212
step_195,0.021249419078230858,0.9423341155052185,0.12215187959885758,0.001,0.9210846964269876,2.9829959869384766
step_196,0.020665111020207405,0.9388875365257263,0.12108969867695367,0.001,0.9182224255055189,2.9867703914642334
step_197,0.02009296789765358,0.9354997873306274,0.11967049538580019,0.001,0.9154068194329739,2.9905402660369873
step_198,0.019537203013896942,0.9321332573890686,0.1179112861541439,0.001,0.9125960543751717,2.9943323135375977
step_199,0.01899498701095581,0.9287793636322021,0.11607032156003079,0.001,0.9097843766212463,2.9981935024261475
step_200,0.018465999513864517,0.9254294633865356,0.11547153265164636,0.001,0.9069634638726711,3.0021533966064453
step_201,0.017949718981981277,0.9220995903015137,0.11356304257461115,0.001,0.9041498713195324,3.006148099899292
step_202,0.01744670607149601,0.9188517928123474,0.11224219827966476,0.001,0.9014050867408514,3.010115146636963
step_203,0.01695597544312477,0.9156787395477295,0.11017806017878716,0.001,0.8987227641046047,3.0140528678894043
step_204,0.016478287056088448,0.912548840045929,0.10889155633951106,0.001,0.8960705529898405,3.017929792404175
step_205,0.016011938452720642,0.9094319343566895,0.10721304468314917,0.001,0.8934199959039688,3.021775960922241
step_206,0.015554589219391346,0.9063276052474976,0.10480831148016048,0.001,0.8907730160281062,3.025609016418457
step_207,0.015110009349882603,0.9032584428787231,0.10265073343919,0.001,0.8881484335288405,3.0294322967529297
step_208,0.01467821653932333,0.9002679586410522,0.10112238734021631,0.001,0.8855897421017289,3.0331971645355225
step_209,0.014258663170039654,0.8973464369773865,0.09927584412895094,0.001,0.8830877738073468,3.036900758743286
step_210,0.013850939460098743,0.8944734930992126,0.09790009680251664,0.001,0.8806225536391139,3.0405519008636475
step_211,0.013453871011734009,0.8916357159614563,0.09605609934354822,0.001,0.8781818449497223,3.0441462993621826
step_212,0.013066318817436695,0.8888293504714966,0.0946183629723891,0.001,0.8757630316540599,3.047683000564575
step_213,0.01268982794135809,0.886054277420044,0.09329650246265409,0.001,0.8733644494786859,3.051175355911255
step_214,0.012322829104959965,0.8833370804786682,0.09219650420738427,0.001,0.8710142513737082,3.0546181201934814
step_215,0.011964074335992336,0.8806727528572083,0.09131599744219518,0.001,0.8687086785212159,3.0580081939697266
step_216,0.011614550836384296,0.8780770897865295,0.09056361901152883,0.001,0.8664625389501452,3.061326265335083
step_217,0.011274086311459541,0.8755420446395874,0.08940184428471212,0.001,0.8642679583281279,3.0646045207977295
step_218,0.010943329893052578,0.8730283379554749,0.08797324802800274,0.001,0.8620850080624223,3.0678884983062744
step_219,0.010620669461786747,0.870566725730896,0.0863469807965626,0.001,0.8599460562691092,3.0711653232574463
step_220,0.01030843984335661,0.8681515455245972,0.08494941276350913,0.001,0.8578431056812406,3.07444167137146
step_221,0.010005634278059006,0.8657640218734741,0.0833930318783301,0.001,0.8557583875954151,3.077692747116089
step_222,0.009711732156574726,0.8634281754493713,0.08321364702441968,0.001,0.8537164432927966,3.0809104442596436
step_223,0.009423411451280117,0.8611175417900085,0.08132088658012801,0.001,0.8516941303387284,3.08408522605896
step_224,0.00914364866912365,0.858822226524353,0.08050295807400287,0.001,0.8496785778552294,3.087230920791626
step_225,0.008870705962181091,0.8565423488616943,0.0790334216108498,0.001,0.8476716428995132,3.0903680324554443
step_226,0.00860393326729536,0.8543134927749634,0.07803440517252151,0.001,0.845709559507668,3.0934669971466064
step_227,0.00834507867693901,0.8520985245704651,0.07542389366370816,0.001,0.8437534458935261,3.096562147140503
step_228,0.00809390377253294,0.849948525428772,0.07476547950750019,0.001,0.841854621656239,3.09961199760437
step_229,0.00784925278276205,0.8478532433509827,0.07402126884391118,0.001,0.8400039905682206,3.102579355239868
step_230,0.0076090614311397076,0.8458307385444641,0.07326641241132928,0.001,0.8382216771133244,3.105466842651367
step_231,0.007375745568424463,0.8438746929168701,0.07144119401222433,0.001,0.8364989473484457,3.108283519744873
step_232,0.0071501461789011955,0.8419647812843323,0.07045342970744628,0.001,0.8348146351054311,3.1110591888427734
step_233,0.006931485142558813,0.8400812745094299,0.06934471120712775,0.001,0.8331497893668711,3.1138181686401367
step_234,0.006718370132148266,0.8382208347320557,0.06814071249242816,0.001,0.8315024645999074,3.1165618896484375
step_235,0.0065113394521176815,0.8363871574401855,0.06711220286586457,0.001,0.8298758179880679,3.1192967891693115
step_236,0.006310033146291971,0.8346226215362549,0.06732607773915196,0.001,0.8283125883899629,3.1220109462738037
step_237,0.006114290561527014,0.832944929599762,0.06596292247303678,0.001,0.826830639038235,3.1246578693389893
step_238,0.005925202276557684,0.8313094973564148,0.06502985625285039,0.001,0.8253842950798571,3.127255439758301
step_239,0.005740944761782885,0.8296918272972107,0.06420183921913661,0.001,0.8239508825354278,3.129828691482544
step_240,0.0055606248788535595,0.8280872106552124,0.06277276120285034,0.001,0.8225265857763588,3.132403612136841
step_241,0.00538564333692193,0.8265275359153748,0.061887364364247376,0.001,0.8211418925784528,3.134943723678589
step_242,0.005216713063418865,0.8250207304954529,0.061665602493739695,0.001,0.819804017432034,3.1374475955963135
step_243,0.005052240565419197,0.8235564231872559,0.06048303387468072,0.001,0.8185041826218367,3.1399245262145996
step_244,0.004891844466328621,0.8221036791801453,0.05900272173908615,0.001,0.8172118347138166,3.142399549484253
step_245,0.004735748283565044,0.8206430673599243,0.057794086711857005,0.001,0.8159073190763593,3.1448822021484375
step_246,0.004584555514156818,0.819206953048706,0.05653897702604658,0.001,0.8146223975345492,3.147315263748169
step_247,0.004438829142600298,0.8178466558456421,0.055987478908272686,0.001,0.8134078267030418,3.149663209915161
step_248,0.004297243431210518,0.8165212273597717,0.055047397977982644,0.001,0.8122239839285612,3.1519763469696045
step_249,0.004159482195973396,0.8152256011962891,0.05412291706935404,0.001,0.8110661190003157,3.1542587280273438
step_250,0.004025605041533709,0.8139626979827881,0.05313500426266947,0.001,0.8099370929412544,3.156507968902588
step_251,0.003895967500284314,0.8127192854881287,0.05265112076333438,0.001,0.8088233179878443,3.1587305068969727
step_252,0.003769703209400177,0.8114837408065796,0.05167271658302701,0.001,0.8077140375971794,3.1609549522399902
step_253,0.003646804252639413,0.8102554082870483,0.05021699428130029,0.001,0.8066086040344089,3.1631596088409424
step_254,0.0035277637653052807,0.8090484738349915,0.04957311271365079,0.001,0.8055207100696862,3.165327310562134
step_255,0.003412265796214342,0.8078785538673401,0.04847557238055884,0.001,0.8044662880711257,3.1674256324768066
step_256,0.00330350105650723,0.8067215085029602,0.047810216630742294,0.001,0.803418007446453,3.169489860534668
step_257,0.0031981407664716244,0.8055903911590576,0.047216060905191634,0.001,0.802392250392586,3.171492099761963
step_258,0.003095044754445553,0.8044924736022949,0.046850971045274616,0.001,0.8013974288478494,3.173426866531372
step_259,0.0029950630851089954,0.8033825755119324,0.04549213146593975,0.001,0.8003875124268234,3.1753458976745605
step_260,0.0028978039044886827,0.8022488355636597,0.04511646569063928,0.001,0.799351031659171,3.177295446395874
step_261,0.002803252311423421,0.8011078834533691,0.044125161384237006,0.001,0.7983046311419457,3.179248809814453
step_262,0.0027120078448206186,0.799969494342804,0.043618914359272606,0.001,0.7972574864979833,3.1811888217926025
step_263,0.0026237790007144213,0.7988415360450745,0.042929397762471455,0.001,0.79621775704436,3.183086395263672
step_264,0.0025383392348885536,0.7977496385574341,0.04206289143319818,0.001,0.7952112993225455,3.184906005859375
step_265,0.0024556047283113003,0.796699583530426,0.041496573344202724,0.001,0.7942439788021147,3.186631441116333
step_266,0.0023768229875713587,0.795718252658844,0.04084762143786125,0.001,0.7933414296712726,3.1882805824279785
step_267,0.002301135566085577,0.7947875261306763,0.03965326462239564,0.001,0.7924863905645907,3.189879894256592
