seed,condition,timestamp,layer_name,nc1_ratio,centroid_effective_rank,fisher_ratio,etf_deviation,validation_accuracy
68,normal,2026-06-30 03:56:09,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.5600000023841858
68,normal,2026-06-30 03:56:09,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.5600000023841858
68,normal,2026-06-30 03:56:09,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.5600000023841858
68,normal,2026-06-30 03:56:09,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.5600000023841858
68,normal,2026-06-30 03:56:09,layer_4,0.2144445925951004,3.8869176861438945,3.6632093713023015,2.046111822128296,0.5600000023841858
68,normal,2026-06-30 03:56:09,layer_5,0.1996188908815384,3.8093856942808366,4.009546107075532,1.9846992492675781,0.5600000023841858
68,normal,2026-06-30 03:56:09,layer_6,0.22738274931907654,3.815451980854918,3.3978708979865755,1.6526267528533936,0.5600000023841858
68,normal,2026-06-30 04:00:31,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.9624999761581421
68,normal,2026-06-30 04:00:31,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.9624999761581421
68,normal,2026-06-30 04:00:31,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.9624999761581421
68,normal,2026-06-30 04:00:31,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.9624999761581421
68,normal,2026-06-30 04:00:31,layer_4,0.2132410854101181,3.8869107217672894,3.68952814940694,2.044501781463623,0.9624999761581421
68,normal,2026-06-30 04:00:31,layer_5,0.19556409120559692,3.8163764316697906,4.113413216767085,1.9676647186279297,0.9624999761581421
68,normal,2026-06-30 04:00:31,layer_6,0.21846309304237366,3.844966410510405,3.5774321089908305,1.6162992715835571,0.9624999761581421
68,normal,2026-06-30 04:14:45,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
68,normal,2026-06-30 04:14:45,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
68,normal,2026-06-30 04:14:45,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
68,normal,2026-06-30 04:14:45,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
68,normal,2026-06-30 04:14:45,layer_4,0.21115371584892273,3.8858281051046824,3.7358861508669783,2.041642427444458,1.0
68,normal,2026-06-30 04:14:45,layer_5,0.18783828616142273,3.8132238540278642,4.323728286754305,1.9362577199935913,1.0
68,normal,2026-06-30 04:14:45,layer_6,0.20236298441886902,3.8417307804225787,3.9416150475281775,1.5510282516479492,1.0
68,normal,2026-06-30 04:16:39,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
68,normal,2026-06-30 04:16:39,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
68,normal,2026-06-30 04:16:39,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
68,normal,2026-06-30 04:16:39,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
68,normal,2026-06-30 04:16:39,layer_4,0.2085861712694168,3.8843945244750184,3.794181652319002,2.0382161140441895,1.0
68,normal,2026-06-30 04:16:39,layer_5,0.17721615731716156,3.805317900367031,4.642826494415232,1.8894296884536743,1.0
68,normal,2026-06-30 04:16:39,layer_6,0.1808607578277588,3.82439781198914,4.529115635698926,1.4627641439437866,1.0
