seed,condition,timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
63,normal,step_3,layer_0,1.5943896770477295,1.4703015089035034,3.8729405403137207,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
63,normal,step_3,layer_1,1.5943896770477295,1.4703015089035034,3.8729405403137207,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
63,normal,step_3,layer_2,1.5943896770477295,1.4703015089035034,3.8729405403137207,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
63,normal,step_3,layer_3,1.5943896770477295,1.4703015089035034,3.8729405403137207,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
63,normal,step_3,layer_4,1.5943896770477295,1.4703015089035034,3.8729405403137207,2e-05,11.330922542728086,0.2705612820615307,0.08825406724201605
63,normal,step_3,layer_5,1.5943896770477295,1.4703015089035034,3.8729405403137207,2e-05,10.359882103769358,0.31941574549167595,0.09652619498789067
63,normal,step_3,layer_6,1.5943896770477295,1.4703015089035034,3.8729405403137207,2e-05,11.504624693944276,0.08949214262915524,0.08692156646590767
63,normal,step_6,layer_0,1.385189414024353,1.3172563314437866,3.6827199459075928,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
63,normal,step_6,layer_1,1.385189414024353,1.3172563314437866,3.6827199459075928,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
63,normal,step_6,layer_2,1.385189414024353,1.3172563314437866,3.6827199459075928,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
63,normal,step_6,layer_3,1.385189414024353,1.3172563314437866,3.6827199459075928,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
63,normal,step_6,layer_4,1.385189414024353,1.3172563314437866,3.6827199459075928,2e-05,11.267465327890209,0.2698684768361732,0.08875110514205117
63,normal,step_6,layer_5,1.385189414024353,1.3172563314437866,3.6827199459075928,2e-05,10.0494671582689,0.3117316620806479,0.09950776337202916
63,normal,step_6,layer_6,1.385189414024353,1.3172563314437866,3.6827199459075928,2e-05,11.118925934386459,0.10056989657283294,0.08993674442127489
63,normal,step_9,layer_0,1.2302454710006714,1.1250070333480835,4.238803863525391,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
63,normal,step_9,layer_1,1.2302454710006714,1.1250070333480835,4.238803863525391,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
63,normal,step_9,layer_2,1.2302454710006714,1.1250070333480835,4.238803863525391,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
63,normal,step_9,layer_3,1.2302454710006714,1.1250070333480835,4.238803863525391,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
63,normal,step_9,layer_4,1.2302454710006714,1.1250070333480835,4.238803863525391,2e-05,11.17554032771357,0.2689006886862988,0.0894811320684118
