seed,condition,timestamp,layer_name,nc1_ratio,centroid_effective_rank,fisher_ratio,etf_deviation,validation_accuracy
43,normal,2026-06-29 11:59:50,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.45249998569488525
43,normal,2026-06-29 11:59:50,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.45249998569488525
43,normal,2026-06-29 11:59:50,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.45249998569488525
43,normal,2026-06-29 11:59:50,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.45249998569488525
43,normal,2026-06-29 11:59:50,layer_4,0.21530069410800934,3.8879217721830757,3.644666801828321,2.046508312225342,0.45249998569488525
43,normal,2026-06-29 11:59:50,layer_5,0.19951733946800232,3.808766467957104,4.012095537456631,1.9816553592681885,0.45249998569488525
43,normal,2026-06-29 11:59:50,layer_6,0.22179414331912994,3.7569379263013776,3.5086853390431485,1.6464452743530273,0.45249998569488525
43,normal,2026-06-29 12:09:48,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.5975000262260437
43,normal,2026-06-29 12:09:48,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.5975000262260437
43,normal,2026-06-29 12:09:48,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.5975000262260437
43,normal,2026-06-29 12:09:48,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.5975000262260437
43,normal,2026-06-29 12:09:48,layer_4,0.21426764130592346,3.888118600438871,3.6670598356456807,2.044281244277954,0.5975000262260437
43,normal,2026-06-29 12:09:48,layer_5,0.19284288585186005,3.8111629309525688,4.185568102545254,1.9573456048965454,0.5975000262260437
43,normal,2026-06-29 12:09:48,layer_6,0.2052823007106781,3.685672151390895,3.8713408116579573,1.580081582069397,0.5975000262260437
43,normal,2026-06-29 12:19:58,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.6299999952316284
43,normal,2026-06-29 12:19:58,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.6299999952316284
43,normal,2026-06-29 12:19:58,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.6299999952316284
43,normal,2026-06-29 12:19:58,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.6299999952316284
43,normal,2026-06-29 12:19:58,layer_4,0.21231400966644287,3.8871346630969614,3.7100042868715803,2.041030168533325,0.6299999952316284
43,normal,2026-06-29 12:19:58,layer_5,0.18140049278736115,3.801205706034374,4.512663988642428,1.917133092880249,0.6299999952316284
43,normal,2026-06-29 12:19:58,layer_6,0.17988750338554382,3.576285860674423,4.559030179005343,1.4814879894256592,0.6299999952316284
43,normal,2026-06-29 12:27:16,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.8675000071525574
43,normal,2026-06-29 12:27:16,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.8675000071525574
43,normal,2026-06-29 12:27:16,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.8675000071525574
43,normal,2026-06-29 12:27:16,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.8675000071525574
43,normal,2026-06-29 12:27:16,layer_4,0.2096865177154541,3.8860051889283707,3.7690241569057554,2.0371291637420654,0.8675000071525574
43,normal,2026-06-29 12:27:16,layer_5,0.16685907542705536,3.7937391516561227,4.993081581167194,1.8630273342132568,0.8675000071525574
43,normal,2026-06-29 12:27:16,layer_6,0.15344175696372986,3.577164959703863,5.517130547014108,1.3700697422027588,0.8675000071525574
43,normal,2026-06-29 12:34:42,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
43,normal,2026-06-29 12:34:42,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
43,normal,2026-06-29 12:34:42,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
43,normal,2026-06-29 12:34:42,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
43,normal,2026-06-29 12:34:42,layer_4,0.20678433775901794,3.8849733600722747,3.8359567469474185,2.033235788345337,1.0
43,normal,2026-06-29 12:34:42,layer_5,0.1512148678302765,3.7922413949232503,5.613106468461895,1.7978715896606445,1.0
43,normal,2026-06-29 12:34:42,layer_6,0.1315431445837021,3.679456039351301,6.60206786910732,1.2576581239700317,1.0
43,normal,2026-06-29 12:38:45,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
43,normal,2026-06-29 12:38:45,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
43,normal,2026-06-29 12:38:45,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
43,normal,2026-06-29 12:38:45,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
43,normal,2026-06-29 12:38:45,layer_4,0.20368611812591553,3.8851903959337872,3.909514461134882,2.029358148574829,1.0
43,normal,2026-06-29 12:38:45,layer_5,0.1363777369260788,3.804826796707971,6.33257450344408,1.725576400756836,1.0
43,normal,2026-06-29 12:38:45,layer_6,0.11506173014640808,3.79520396249242,7.690987403039239,1.1547372341156006,1.0
43,normal,2026-06-29 12:42:34,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
43,normal,2026-06-29 12:42:34,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
43,normal,2026-06-29 12:42:34,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
43,normal,2026-06-29 12:42:34,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
43,normal,2026-06-29 12:42:34,layer_4,0.2006906121969223,3.886288007004529,3.9827940033833475,2.025951862335205,1.0
43,normal,2026-06-29 12:42:34,layer_5,0.12343432754278183,3.822364248040918,7.101474437472866,1.6566213369369507,1.0
43,normal,2026-06-29 12:42:34,layer_6,0.10196274518966675,3.858938850634664,8.807503208792683,1.0642906427383423,1.0
43,normal,2026-06-29 12:48:48,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
43,normal,2026-06-29 12:48:48,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
43,normal,2026-06-29 12:48:48,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
43,normal,2026-06-29 12:48:48,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
43,normal,2026-06-29 12:48:48,layer_4,0.1976962834596634,3.888138329451023,4.058263825082898,2.0226705074310303,1.0
43,normal,2026-06-29 12:48:48,layer_5,0.11214802414178848,3.839202576469195,7.916786669672204,1.5905098915100098,1.0
