seed,condition,timestamp,layer_name,nc1_ratio,centroid_effective_rank,fisher_ratio,etf_deviation,validation_accuracy
55,normal,2026-06-30 11:15:03,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.5425000190734863
55,normal,2026-06-30 11:15:03,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.5425000190734863
55,normal,2026-06-30 11:15:03,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.5425000190734863
55,normal,2026-06-30 11:15:03,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.5425000190734863
55,normal,2026-06-30 11:15:03,layer_4,0.21543003618717194,3.8909240780365666,3.641878279100702,2.0473074913024902,0.5425000190734863
55,normal,2026-06-30 11:15:03,layer_5,0.1984403133392334,3.8176934777311864,4.039299067049989,1.9875547885894775,0.5425000190734863
55,normal,2026-06-30 11:15:03,layer_6,0.22674494981765747,3.8263446601605007,3.4102418778245767,1.6482346057891846,0.5425000190734863
55,normal,2026-06-30 11:15:25,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.8675000071525574
55,normal,2026-06-30 11:15:25,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.8675000071525574
55,normal,2026-06-30 11:15:25,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.8675000071525574
55,normal,2026-06-30 11:15:25,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.8675000071525574
55,normal,2026-06-30 11:15:25,layer_4,0.21462516486644745,3.894431555168754,3.65928558563533,2.0462121963500977,0.8675000071525574
55,normal,2026-06-30 11:15:25,layer_5,0.19200295209884644,3.827095308674324,4.208253191007095,1.9710323810577393,0.8675000071525574
55,normal,2026-06-30 11:15:25,layer_6,0.21587494015693665,3.833329900296039,3.632311281604157,1.5955321788787842,0.8675000071525574
55,normal,2026-06-30 11:15:48,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.987500011920929
