seed,condition,timestamp,layer_name,nc1_ratio,centroid_effective_rank,fisher_ratio,etf_deviation,validation_accuracy
67,normal,2026-06-30 03:17:10,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.3199999928474426
67,normal,2026-06-30 03:17:10,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.3199999928474426
67,normal,2026-06-30 03:17:10,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.3199999928474426
67,normal,2026-06-30 03:17:10,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.3199999928474426
67,normal,2026-06-30 03:17:10,layer_4,0.21537946164608002,3.8872454011276623,3.642968130564231,2.04750394821167,0.3199999928474426
67,normal,2026-06-30 03:17:10,layer_5,0.2058650702238083,3.818076274877795,3.857550401382655,2.0048160552978516,0.3199999928474426
67,normal,2026-06-30 03:17:10,layer_6,0.23667751252651215,3.8158083122598105,3.2251584873055177,1.7041263580322266,0.3199999928474426
67,normal,2026-06-30 03:28:04,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.6274999976158142
67,normal,2026-06-30 03:28:04,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.6274999976158142
67,normal,2026-06-30 03:28:04,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.6274999976158142
67,normal,2026-06-30 03:28:04,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.6274999976158142
67,normal,2026-06-30 03:28:04,layer_4,0.2147422879934311,3.8878058887336353,3.6567447520866465,2.0468592643737793,0.6274999976158142
67,normal,2026-06-30 03:28:04,layer_5,0.20579299330711365,3.8270803027913267,3.8592518158090487,2.0065298080444336,0.6274999976158142
67,normal,2026-06-30 03:28:04,layer_6,0.23361659049987793,3.8161207042154124,3.280517548576004,1.6929161548614502,0.6274999976158142
67,normal,2026-06-30 03:32:16,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.8924999833106995
67,normal,2026-06-30 03:32:16,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.8924999833106995
67,normal,2026-06-30 03:32:16,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.8924999833106995
67,normal,2026-06-30 03:32:16,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.8924999833106995
67,normal,2026-06-30 03:32:16,layer_4,0.2129642814397812,3.8871596574105456,3.6956229570672923,2.0441718101501465,0.8924999833106995
67,normal,2026-06-30 03:32:16,layer_5,0.200788214802742,3.823827408076325,3.9803722198587734,1.9921772480010986,0.8924999833106995
67,normal,2026-06-30 03:32:16,layer_6,0.2194533497095108,3.7554586644704155,3.556777024875655,1.6389211416244507,0.8924999833106995
67,normal,2026-06-30 03:44:34,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
67,normal,2026-06-30 03:44:34,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
67,normal,2026-06-30 03:44:34,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
67,normal,2026-06-30 03:44:34,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
67,normal,2026-06-30 03:44:34,layer_4,0.2104121893644333,3.8856916854327905,3.7525761539977123,2.0401930809020996,1.0
67,normal,2026-06-30 03:44:34,layer_5,0.19149476289749146,3.8103725248411675,4.2220747595173,1.9636175632476807,1.0
67,normal,2026-06-30 03:44:34,layer_6,0.19574306905269623,3.6400162621842256,4.108737708615398,1.5550838708877563,1.0
67,normal,2026-06-30 03:46:10,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
67,normal,2026-06-30 03:46:10,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
67,normal,2026-06-30 03:46:10,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
67,normal,2026-06-30 03:46:10,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
67,normal,2026-06-30 03:46:10,layer_4,0.20720244944095612,3.8834265365420326,3.8261978567713606,2.0353522300720215,1.0
67,normal,2026-06-30 03:46:10,layer_5,0.17880773544311523,3.7878277394292903,4.592599405535088,1.9206374883651733,1.0
67,normal,2026-06-30 03:46:10,layer_6,0.16812647879123688,3.5829953829788974,4.947903289413465,1.4574075937271118,1.0
67,normal,2026-06-30 03:53:39,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
67,normal,2026-06-30 03:53:39,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
67,normal,2026-06-30 03:53:39,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
67,normal,2026-06-30 03:53:39,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
67,normal,2026-06-30 03:53:39,layer_4,0.20371049642562866,3.8817705088966323,3.9089271169302755,2.030237913131714,1.0
67,normal,2026-06-30 03:53:39,layer_5,0.16496914625167847,3.773912893281953,5.061740005831322,1.8663476705551147,1.0
67,normal,2026-06-30 03:53:39,layer_6,0.14627687633037567,3.7021358542073433,5.836351003718545,1.3666293621063232,1.0
67,normal,2026-06-30 03:54:58,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
67,normal,2026-06-30 03:54:58,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
67,normal,2026-06-30 03:54:58,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
67,normal,2026-06-30 03:54:58,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
67,normal,2026-06-30 03:54:58,layer_4,0.20014335215091705,3.881848477524476,3.9964187862206817,2.025245189666748,1.0
67,normal,2026-06-30 03:54:58,layer_5,0.15150655806064606,3.777458350242924,5.600374723937322,1.8038311004638672,1.0
67,normal,2026-06-30 03:54:58,layer_6,0.12895171344280243,3.840054776711085,6.75484086824012,1.2868545055389404,1.0
67,normal,2026-06-30 03:56:44,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
67,normal,2026-06-30 03:56:44,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
67,normal,2026-06-30 03:56:44,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
67,normal,2026-06-30 03:56:44,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
67,normal,2026-06-30 03:56:44,layer_4,0.1964264214038849,3.8828682129138805,4.090965168982842,2.0202815532684326,1.0
67,normal,2026-06-30 03:56:44,layer_5,0.13950270414352417,3.792798388265115,6.168319569113202,1.7417242527008057,1.0
67,normal,2026-06-30 03:56:44,layer_6,0.11487758159637451,3.904352321333268,7.704918820268907,1.2116338014602661,1.0
67,normal,2026-06-30 03:58:40,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
67,normal,2026-06-30 03:58:40,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
67,normal,2026-06-30 03:58:40,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
67,normal,2026-06-30 03:58:40,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
67,normal,2026-06-30 03:58:40,layer_4,0.19272354245185852,3.884168254801489,4.188779806082818,2.0154476165771484,1.0
67,normal,2026-06-30 03:58:40,layer_5,0.12892653048038483,3.8110712430107023,6.756355909761397,1.6850048303604126,1.0
67,normal,2026-06-30 03:58:40,layer_6,0.10244444757699966,3.9289761447800733,8.761388241687287,1.1286762952804565,1.0
67,normal,2026-06-30 03:59:54,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
67,normal,2026-06-30 03:59:54,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
67,normal,2026-06-30 03:59:54,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
67,normal,2026-06-30 03:59:54,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
