seed,condition,timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
71,normal,step_3,layer_0,1.6283901929855347,1.5366967916488647,3.563945770263672,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
71,normal,step_3,layer_1,1.6283901929855347,1.5366967916488647,3.563945770263672,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
71,normal,step_3,layer_2,1.6283901929855347,1.5366967916488647,3.563945770263672,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
71,normal,step_3,layer_3,1.6283901929855347,1.5366967916488647,3.563945770263672,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
71,normal,step_3,layer_4,1.6283901929855347,1.5366967916488647,3.563945770263672,2e-05,11.411231112077607,0.27171107089037533,0.08763296354077024
71,normal,step_3,layer_5,1.6283901929855347,1.5366967916488647,3.563945770263672,2e-05,10.591119765780752,0.3309437871969142,0.09441872267660854
71,normal,step_3,layer_6,1.6283901929855347,1.5366967916488647,3.563945770263672,2e-05,11.673913208386592,0.0800025344120243,0.08566107886442016
71,normal,step_6,layer_0,1.4668056964874268,1.4056036472320557,3.1064870357513428,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
71,normal,step_6,layer_1,1.4668056964874268,1.4056036472320557,3.1064870357513428,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
71,normal,step_6,layer_2,1.4668056964874268,1.4056036472320557,3.1064870357513428,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
71,normal,step_6,layer_3,1.4668056964874268,1.4056036472320557,3.1064870357513428,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
71,normal,step_6,layer_4,1.4668056964874268,1.4056036472320557,3.1064870357513428,2e-05,11.422629921515306,0.272452590170538,0.08754551332495081
71,normal,step_6,layer_5,1.4668056964874268,1.4056036472320557,3.1064870357513428,2e-05,10.413284527348694,0.3333112434680585,0.09603117991961832
71,normal,step_6,layer_6,1.4668056964874268,1.4056036472320557,3.1064870357513428,2e-05,11.205136755844304,0.08161914345160576,0.08924478315522802
71,normal,step_9,layer_0,1.332840919494629,1.261580467224121,3.471728801727295,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
71,normal,step_9,layer_1,1.332840919494629,1.261580467224121,3.471728801727295,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
71,normal,step_9,layer_2,1.332840919494629,1.261580467224121,3.471728801727295,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
71,normal,step_9,layer_3,1.332840919494629,1.261580467224121,3.471728801727295,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
71,normal,step_9,layer_4,1.332840919494629,1.261580467224121,3.471728801727295,2e-05,11.384984191127732,0.2723657711919694,0.08783499240862325
71,normal,step_9,layer_5,1.332840919494629,1.261580467224121,3.471728801727295,2e-05,10.016503326976856,0.3288725094917432,0.09983523864128903
71,normal,step_9,layer_6,1.332840919494629,1.261580467224121,3.471728801727295,2e-05,10.241006969194874,0.09131647910947345,0.09764664773767046
71,normal,step_12,layer_0,1.2402098178863525,1.0894973278045654,4.2815046310424805,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
71,normal,step_12,layer_1,1.2402098178863525,1.0894973278045654,4.2815046310424805,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
71,normal,step_12,layer_2,1.2402098178863525,1.0894973278045654,4.2815046310424805,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
71,normal,step_12,layer_3,1.2402098178863525,1.0894973278045654,4.2815046310424805,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
71,normal,step_12,layer_4,1.2402098178863525,1.0894973278045654,4.2815046310424805,2e-05,11.30468614230229,0.2716003986822471,0.08845889106624433
71,normal,step_12,layer_5,1.2402098178863525,1.0894973278045654,4.2815046310424805,2e-05,9.517858826366055,0.31998959048301573,0.1050656474573707
71,normal,step_12,layer_6,1.2402098178863525,1.0894973278045654,4.2815046310424805,2e-05,9.209909118005145,0.10942002091144692,0.10857870443531573
71,normal,step_15,layer_0,0.9870151281356812,0.8898268342018127,5.350332260131836,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
71,normal,step_15,layer_1,0.9870151281356812,0.8898268342018127,5.350332260131836,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
71,normal,step_15,layer_2,0.9870151281356812,0.8898268342018127,5.350332260131836,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
71,normal,step_15,layer_3,0.9870151281356812,0.8898268342018127,5.350332260131836,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
71,normal,step_15,layer_4,0.9870151281356812,0.8898268342018127,5.350332260131836,2e-05,11.184810042862763,0.270492514819892,0.08940697214952871
71,normal,step_15,layer_5,0.9870151281356812,0.8898268342018127,5.350332260131836,2e-05,8.958341550780663,0.3093848258671818,0.11162780458095577
71,normal,step_15,layer_6,0.9870151281356812,0.8898268342018127,5.350332260131836,2e-05,8.336363966380336,0.13756575596754075,0.11995637474957824
71,normal,step_18,layer_0,0.6605419516563416,0.680508553981781,4.735864162445068,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
71,normal,step_18,layer_1,0.6605419516563416,0.680508553981781,4.735864162445068,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
71,normal,step_18,layer_2,0.6605419516563416,0.680508553981781,4.735864162445068,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
