seed,condition,timestamp,layer_name,nc1_ratio,centroid_effective_rank,fisher_ratio,etf_deviation,validation_accuracy
48,normal,2026-06-29 16:50:08,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.5274999737739563
48,normal,2026-06-29 16:50:08,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.5274999737739563
48,normal,2026-06-29 16:50:08,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.5274999737739563
48,normal,2026-06-29 16:50:08,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.5274999737739563
48,normal,2026-06-29 16:50:08,layer_4,0.21469146013259888,3.8874135017961615,3.6578471979883664,2.0457541942596436,0.5274999737739563
48,normal,2026-06-29 16:50:08,layer_5,0.19756370782852173,3.8052153098221053,4.061658368757907,1.9743915796279907,0.5274999737739563
48,normal,2026-06-29 16:50:08,layer_6,0.22378604114055634,3.7820677513849335,3.468553693512059,1.6461780071258545,0.5274999737739563
48,normal,2026-06-29 16:58:52,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.7549999952316284
48,normal,2026-06-29 16:58:52,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.7549999952316284
48,normal,2026-06-29 16:58:52,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.7549999952316284
48,normal,2026-06-29 16:58:52,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.7549999952316284
48,normal,2026-06-29 16:58:52,layer_4,0.21326270699501038,3.887602016990803,3.689051979793213,2.0438990592956543,0.7549999952316284
48,normal,2026-06-29 16:58:52,layer_5,0.18916642665863037,3.80474314616611,4.286350849791214,1.9445526599884033,0.7549999952316284
48,normal,2026-06-29 16:58:52,layer_6,0.20742516219615936,3.7599419944128556,3.8210157500163286,1.5859758853912354,0.7549999952316284
48,normal,2026-06-29 17:05:20,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.8424999713897705
48,normal,2026-06-29 17:05:20,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.8424999713897705
48,normal,2026-06-29 17:05:20,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.8424999713897705
48,normal,2026-06-29 17:05:20,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.8424999713897705
48,normal,2026-06-29 17:05:20,layer_4,0.21122318506240845,3.8865983624338396,3.734328746271776,2.041325092315674,0.8424999713897705
48,normal,2026-06-29 17:05:20,layer_5,0.17828094959259033,3.8010656206747475,4.609124294670229,1.9030065536499023,0.8424999713897705
48,normal,2026-06-29 17:05:20,layer_6,0.18697406351566315,3.7217859778444033,4.348335254070165,1.500681757926941,0.8424999713897705
48,normal,2026-06-29 17:06:12,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
48,normal,2026-06-29 17:06:12,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
48,normal,2026-06-29 17:06:12,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
48,normal,2026-06-29 17:06:12,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
48,normal,2026-06-29 17:06:12,layer_4,0.20857803523540497,3.8854409131828618,3.7943688190405767,2.0380566120147705,1.0
48,normal,2026-06-29 17:06:12,layer_5,0.16478711366653442,3.793027683771842,5.068436198643266,1.8458044528961182,1.0
48,normal,2026-06-29 17:06:12,layer_6,0.16324245929718018,3.702105478612252,5.125857177191207,1.4002565145492554,1.0
48,normal,2026-06-29 17:15:32,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
48,normal,2026-06-29 17:15:32,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
48,normal,2026-06-29 17:15:32,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
