seed,condition,timestamp,layer_name,nc1_ratio,centroid_effective_rank,fisher_ratio,etf_deviation,validation_accuracy
71,normal,2026-06-30 05:36:31,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.4025000035762787
71,normal,2026-06-30 05:36:31,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.4025000035762787
71,normal,2026-06-30 05:36:31,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.4025000035762787
71,normal,2026-06-30 05:36:31,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.4025000035762787
71,normal,2026-06-30 05:36:31,layer_4,0.21591369807720184,3.8879602060303102,3.6314801402004755,2.048766613006592,0.4025000035762787
71,normal,2026-06-30 05:36:31,layer_5,0.2029755860567093,3.8015107292223242,3.926701045521053,2.0022761821746826,0.4025000035762787
71,normal,2026-06-30 05:36:31,layer_6,0.2308005839586258,3.824710033549341,3.3327444818481613,1.6949489116668701,0.4025000035762787
71,normal,2026-06-30 05:40:26,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.800000011920929
71,normal,2026-06-30 05:40:26,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.800000011920929
71,normal,2026-06-30 05:40:26,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.800000011920929
71,normal,2026-06-30 05:40:26,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.800000011920929
71,normal,2026-06-30 05:40:26,layer_4,0.21575292944908142,3.8894037928789094,3.6349317577767937,2.049152135848999,0.800000011920929
71,normal,2026-06-30 05:40:26,layer_5,0.1979989856481552,3.7890722915621273,4.050530918807442,1.9959033727645874,0.800000011920929
71,normal,2026-06-30 05:40:26,layer_6,0.2180040031671524,3.7973843589954726,3.5870715224222463,1.6671091318130493,0.800000011920929
71,normal,2026-06-30 05:41:42,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
71,normal,2026-06-30 05:41:42,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
71,normal,2026-06-30 05:41:42,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
71,normal,2026-06-30 05:41:42,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
71,normal,2026-06-30 05:41:42,layer_4,0.21494461596012115,3.8903339571753017,3.6523613449757404,2.0485854148864746,1.0
71,normal,2026-06-30 05:41:42,layer_5,0.18932056427001953,3.765698601355545,4.28204638954162,1.9793411493301392,1.0
71,normal,2026-06-30 05:41:42,layer_6,0.19858528673648834,3.7284937815950348,4.035619821126366,1.6086276769638062,1.0
71,normal,2026-06-30 05:43:05,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
71,normal,2026-06-30 05:43:05,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
71,normal,2026-06-30 05:43:05,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
71,normal,2026-06-30 05:43:05,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
71,normal,2026-06-30 05:43:05,layer_4,0.2131301909685135,3.890169288625806,3.691967815252664,2.0463411808013916,1.0
71,normal,2026-06-30 05:43:05,layer_5,0.17748595774173737,3.7328218667965567,4.634248648098049,1.9482605457305908,1.0
71,normal,2026-06-30 05:43:05,layer_6,0.17568045854568481,3.6381936660141023,4.692152563070352,1.5241761207580566,1.0
71,normal,2026-06-30 05:44:03,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
71,normal,2026-06-30 05:44:03,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
71,normal,2026-06-30 05:44:03,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
71,normal,2026-06-30 05:44:03,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
71,normal,2026-06-30 05:44:03,layer_4,0.21059295535087585,3.889683903338991,3.748497112789898,2.042809009552002,1.0
71,normal,2026-06-30 05:44:03,layer_5,0.16448749601840973,3.704355837350053,5.079488495988666,1.9035001993179321,1.0
71,normal,2026-06-30 05:44:03,layer_6,0.15472914278507233,3.5900503507736032,5.46290710040337,1.4232587814331055,1.0
71,normal,2026-06-30 05:45:20,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
71,normal,2026-06-30 05:45:20,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
71,normal,2026-06-30 05:45:20,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
71,normal,2026-06-30 05:45:20,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
71,normal,2026-06-30 05:45:20,layer_4,0.2073620855808258,3.8886205283371575,3.822482333639211,2.0382161140441895,1.0
71,normal,2026-06-30 05:45:20,layer_5,0.15125763416290283,3.6800121314478074,5.611236419862805,1.8439972400665283,1.0
71,normal,2026-06-30 05:45:20,layer_6,0.13973259925842285,3.6299847216556804,6.156526600910384,1.320440411567688,1.0
71,normal,2026-06-30 05:52:41,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
71,normal,2026-06-30 05:52:41,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
71,normal,2026-06-30 05:52:41,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
71,normal,2026-06-30 05:52:41,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
71,normal,2026-06-30 05:52:41,layer_4,0.20376193523406982,3.8874408953453505,3.907688208228894,2.033149480819702,1.0
71,normal,2026-06-30 05:52:41,layer_5,0.13861186802387238,3.6675347752951772,6.214389111411424,1.7734930515289307,1.0
71,normal,2026-06-30 05:52:41,layer_6,0.13105279207229614,3.749165017543014,6.630513149014632,1.230506181716919,1.0
71,normal,2026-06-30 06:03:04,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
71,normal,2026-06-30 06:03:04,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
71,normal,2026-06-30 06:03:04,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
71,normal,2026-06-30 06:03:04,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
71,normal,2026-06-30 06:03:04,layer_4,0.19998979568481445,3.8864576421499644,4.0002551931818875,2.027975559234619,1.0
71,normal,2026-06-30 06:03:04,layer_5,0.12682238221168518,3.6744422239390024,6.885042364775752,1.6971471309661865,1.0
71,normal,2026-06-30 06:03:04,layer_6,0.1225612685084343,3.8533835670738905,7.159184060120847,1.1569850444793701,1.0
71,normal,2026-06-30 06:16:18,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
71,normal,2026-06-30 06:16:18,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
71,normal,2026-06-30 06:16:18,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
71,normal,2026-06-30 06:16:18,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
71,normal,2026-06-30 06:16:18,layer_4,0.19623729586601257,3.8856973213602948,4.095870835323039,2.022956609725952,1.0
71,normal,2026-06-30 06:16:18,layer_5,0.11637972295284271,3.691531271990354,7.592562467730133,1.6236317157745361,1.0
71,normal,2026-06-30 06:16:18,layer_6,0.11102872341871262,3.8979576380815675,8.006678460487835,1.0998831987380981,1.0
71,normal,2026-06-30 06:29:02,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
71,normal,2026-06-30 06:29:02,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
71,normal,2026-06-30 06:29:02,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
71,normal,2026-06-30 06:29:02,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
71,normal,2026-06-30 06:29:02,layer_4,0.1927061229944229,3.8857177656344684,4.189248561846977,2.018223762512207,1.0
71,normal,2026-06-30 06:29:02,layer_5,0.10720505565404892,3.7113802460313345,8.32791889767939,1.5606309175491333,1.0
71,normal,2026-06-30 06:29:02,layer_6,0.09777933359146118,3.914975991964949,9.22710972707966,1.0389399528503418,1.0
71,normal,2026-06-30 06:39:47,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
71,normal,2026-06-30 06:39:47,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
71,normal,2026-06-30 06:39:47,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
71,normal,2026-06-30 06:39:47,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
71,normal,2026-06-30 06:39:47,layer_4,0.18938730657100677,3.88586791119332,4.280185471781287,2.0137529373168945,1.0
71,normal,2026-06-30 06:39:47,layer_5,0.0988750085234642,3.7272087871478314,9.113780193327214,1.5109927654266357,1.0
71,normal,2026-06-30 06:39:47,layer_6,0.08541003614664078,3.923598804102218,10.708226536082801,0.9562491178512573,1.0
71,normal,2026-06-30 06:54:11,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
71,normal,2026-06-30 06:54:11,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
71,normal,2026-06-30 06:54:11,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
71,normal,2026-06-30 06:54:11,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
71,normal,2026-06-30 06:54:11,layer_4,0.18638566136360168,3.885889747153962,4.3652192592460874,2.0097107887268066,1.0
71,normal,2026-06-30 06:54:11,layer_5,0.09144999831914902,3.738487740527722,9.934937208971961,1.4719098806381226,1.0
71,normal,2026-06-30 06:54:11,layer_6,0.074797123670578,3.928932403721917,12.369497247013658,0.8655687570571899,1.0
71,normal,2026-06-30 07:05:16,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
71,normal,2026-06-30 07:05:16,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
71,normal,2026-06-30 07:05:16,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
71,normal,2026-06-30 07:05:16,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
71,normal,2026-06-30 07:05:16,layer_4,0.18377214670181274,3.8858874581769056,4.441521039788955,2.0061285495758057,1.0
71,normal,2026-06-30 07:05:16,layer_5,0.08532693237066269,3.7471430060346633,10.719629069135628,1.442233920097351,1.0
71,normal,2026-06-30 07:05:16,layer_6,0.06624553352594376,3.9337913180163917,14.095359367113216,0.7808874845504761,1.0
71,normal,2026-06-30 07:06:39,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
