seed,condition,timestamp,layer_name,nc1_ratio,centroid_effective_rank,fisher_ratio,etf_deviation,validation_accuracy
50,normal,2026-06-29 18:04:10,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.4050000011920929
50,normal,2026-06-29 18:04:10,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.4050000011920929
50,normal,2026-06-29 18:04:10,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.4050000011920929
50,normal,2026-06-29 18:04:10,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.4050000011920929
50,normal,2026-06-29 18:04:10,layer_4,0.21549804508686066,3.887686141316511,3.640413058868418,2.047128677368164,0.4050000011920929
50,normal,2026-06-29 18:04:10,layer_5,0.20108696818351746,3.813441797462731,3.9729731654891327,1.9889957904815674,0.4050000011920929
50,normal,2026-06-29 18:04:10,layer_6,0.2321571707725525,3.833009639523184,3.3074266520502498,1.6719251871109009,0.4050000011920929
50,normal,2026-06-29 18:09:43,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.6549999713897705
50,normal,2026-06-29 18:09:43,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.6549999713897705
50,normal,2026-06-29 18:09:43,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.6549999713897705
50,normal,2026-06-29 18:09:43,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.6549999713897705
50,normal,2026-06-29 18:09:43,layer_4,0.2149885594844818,3.8893906645346243,3.651410298849093,2.0463247299194336,0.6549999713897705
50,normal,2026-06-29 18:09:43,layer_5,0.19670625030994415,3.82375657084767,4.0837227870547625,1.978534460067749,0.6549999713897705
50,normal,2026-06-29 18:09:43,layer_6,0.22458398342132568,3.858547882284806,3.452677229283259,1.6453346014022827,0.6549999713897705
50,normal,2026-06-29 18:18:47,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.800000011920929
50,normal,2026-06-29 18:18:47,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.800000011920929
50,normal,2026-06-29 18:18:47,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.800000011920929
