timestamp,loss,val_loss,grad_norm,learning_rate,train_val_gap,output_variance
step_139,6.320980072021484,6.408712863922119,9.453961576944309,0.001,0.08773279190063477,0.12453155964612961
step_140,6.3050689697265625,6.3938493728637695,9.437103259826738,0.001,0.08878040313720703,0.1245734691619873
step_141,6.289593696594238,6.379356861114502,9.420398875359558,0.001,0.08976316452026367,0.1245969608426094
step_142,6.274539947509766,6.3652119636535645,9.404177355161632,0.001,0.09067201614379883,0.12460363656282425
step_143,6.259894847869873,6.351422309875488,9.38857695846058,0.001,0.09152746200561523,0.12459482997655869
step_144,6.245642185211182,6.337984561920166,9.37256930787127,0.001,0.09234237670898438,0.124569833278656
step_145,6.231785297393799,6.324896335601807,9.357185348701805,0.001,0.09311103820800781,0.12452802062034607
step_146,6.218321323394775,6.312149524688721,9.3417310347409,0.001,0.09382820129394531,0.12447081506252289
step_147,6.205245494842529,6.299741744995117,9.326552264913468,0.001,0.09449625015258789,0.1243983805179596
step_148,6.192541122436523,6.287665843963623,9.31218331358604,0.001,0.09512472152709961,0.12431193143129349
step_149,6.180208683013916,6.2759175300598145,9.297163824839656,0.001,0.09570884704589844,0.12421242892742157
step_150,6.1682448387146,6.2644944190979,9.282666008708373,0.001,0.09624958038330078,0.12409891933202744
step_151,6.156642913818359,6.253392219543457,9.268335320776037,0.001,0.09674930572509766,0.12397480756044388
step_152,6.145384311676025,6.2425971031188965,9.25413308777438,0.001,0.0972127914428711,0.12383987009525299
step_153,6.134469032287598,6.2321038246154785,9.240285246506474,0.001,0.09763479232788086,0.12369289249181747
step_154,6.123898983001709,6.221918106079102,9.226500877423081,0.001,0.09801912307739258,0.12353301793336868
step_155,6.113670825958252,6.2120256423950195,9.212913321863542,0.001,0.09835481643676758,0.12336000055074692
step_156,6.10377311706543,6.202420234680176,9.199956348298645,0.001,0.0986471176147461,0.12317211925983429
step_157,6.094188213348389,6.193100452423096,9.188048768090475,0.001,0.09891223907470703,0.122972272336483
step_158,6.084908485412598,6.184051036834717,9.174844498005806,0.001,0.09914255142211914,0.12276089191436768
step_159,6.075933933258057,6.175266742706299,9.161983596808486,0.001,0.09933280944824219,0.12253881245851517
step_160,6.067256450653076,6.166717529296875,9.149300256655419,0.001,0.09946107864379883,0.12230759859085083
step_161,6.0588698387146,6.158425807952881,9.137041542719317,0.001,0.09955596923828125,0.12206792086362839
step_162,6.050772666931152,6.150395393371582,9.12439067880246,0.001,0.09962272644042969,0.1218196451663971
step_163,6.042963027954102,6.142617225646973,9.112434396057568,0.001,0.0996541976928711,0.1215645894408226
step_164,6.035434722900391,6.135095119476318,9.100312377516826,0.001,0.09966039657592773,0.12130183726549149
step_165,6.028191566467285,6.127833366394043,9.08850944381826,0.001,0.09964179992675781,0.12103138118982315
step_166,6.021227836608887,6.12082052230835,9.076952575982485,0.001,0.09959268569946289,0.12075361609458923
step_167,6.014543056488037,6.1140546798706055,9.06528770210184,0.001,0.09951162338256836,0.12046913802623749
step_168,6.008126258850098,6.107534885406494,9.054131169800291,0.001,0.09940862655639648,0.12017874419689178
step_169,6.001979827880859,6.1012468338012695,9.042883258142723,0.001,0.09926700592041016,0.11988278478384018
step_170,5.996096611022949,6.095193386077881,9.031798219869353,0.001,0.09909677505493164,0.11957845091819763
step_171,5.990471839904785,6.089366436004639,9.020832535667902,0.001,0.09889459609985352,0.119265116751194
step_172,5.985103607177734,6.08375358581543,9.010100190507636,0.001,0.09864997863769531,0.11894171684980392
step_173,5.979969501495361,6.078347682952881,8.99958336697928,0.001,0.09837818145751953,0.11860932409763336
step_174,5.975086212158203,6.073138236999512,8.9891982146246,0.001,0.0980520248413086,0.11826739460229874
step_175,5.970442295074463,6.068134784698486,8.979010967571877,0.001,0.09769248962402344,0.11791569739580154
step_176,5.966026782989502,6.063328266143799,8.969443996914874,0.001,0.09730148315429688,0.11755512654781342
step_177,5.961836338043213,6.058713912963867,8.959497926064197,0.001,0.0968775749206543,0.11718646436929703
step_178,5.957866191864014,6.054281234741211,8.94964337675578,0.001,0.09641504287719727,0.11681035161018372
step_179,5.954111099243164,6.050027847290039,8.940074347336749,0.001,0.095916748046875,0.11642736941576004
step_180,5.950561046600342,6.045961856842041,8.930521363553801,0.001,0.09540081024169922,0.11603781580924988
step_181,5.947216987609863,6.042079925537109,8.921683036825707,0.001,0.0948629379272461,0.1156415045261383
step_182,5.944066047668457,6.038380146026611,8.912669117364361,0.001,0.0943140983581543,0.1152389869093895
step_183,5.9411211013793945,6.034859657287598,8.903386229799192,0.001,0.09373855590820312,0.11483165621757507
step_184,5.938381195068359,6.031515121459961,8.894350141571637,0.001,0.09313392639160156,0.1144193485379219
step_185,5.935842990875244,6.028350830078125,8.885563831589602,0.001,0.09250783920288086,0.11400157958269119
step_186,5.933505058288574,6.025366306304932,8.876960912791182,0.001,0.09186124801635742,0.11357780545949936
step_187,5.9313645362854,6.02255916595459,8.86843943475185,0.001,0.09119462966918945,0.11314747482538223
step_188,5.929419994354248,6.019934177398682,8.860106529229103,0.001,0.0905141830444336,0.11271344125270844
