timestamp,loss,val_loss,grad_norm,learning_rate,train_val_gap,output_variance,effective_rank,representation_variance,collapse_score
step_167,6.014543056488037,6.1140546798706055,9.06528770210184,0.001,0.09951162338256836,0.12046913802623749,1.1002036039091796,0.041981653061083576,0.9089226725370269
step_168,6.008126258850098,6.107534885406494,9.054131169800291,0.001,0.09940862655639648,0.12017874419689178,1.0972509877537817,0.041867206160122065,0.9113685120002787
step_169,6.001979827880859,6.1012468338012695,9.042883258142723,0.001,0.09926700592041016,0.11988278478384018,1.0943779187166345,0.041752073157033553,0.9137611266615189
step_170,5.996096611022949,6.095193386077881,9.031798219869353,0.001,0.09909677505493164,0.11957845091819763,1.091583826215866,0.041636134085544806,0.9161000520378224
step_171,5.990471839904785,6.089366436004639,9.020832535667902,0.001,0.09889459609985352,0.119265116751194,1.0888649914482484,0.041519559220012846,0.9183875024487166
step_172,5.985103607177734,6.08375358581543,9.010100190507636,0.001,0.09864997863769531,0.11894171684980392,1.086219226639767,0.04140247546094066,0.920624470157385
step_173,5.979969501495361,6.078347682952881,8.99958336697928,0.001,0.09837818145751953,0.11860932409763336,1.0836439902024444,0.04128500327281984,0.922812297250116
step_174,5.975086212158203,6.073138236999512,8.9891982146246,0.001,0.0980520248413086,0.11826739460229874,1.081142930883509,0.04116716889692912,0.9249470827902476
step_175,5.970442295074463,6.068134784698486,8.979010967571877,0.001,0.09769248962402344,0.11791569739580154,1.078714914875743,0.04104886703958222,0.9270289918214304
step_176,5.966026782989502,6.063328266143799,8.969443996914874,0.001,0.09730148315429688,0.11755512654781342,1.0763592332744056,0.04093020245540558,0.9290578545583594
step_177,5.961836338043213,6.058713912963867,8.959497926064197,0.001,0.0968775749206543,0.11718646436929703,1.074074183106589,0.04081126859018993,0.9310343882464979
step_178,5.957866191864014,6.054281234741211,8.94964337675578,0.001,0.09641504287719727,0.11681035161018372,1.0718542809409777,0.04069221396016447,0.9329626403340041
step_179,5.954111099243164,6.050027847290039,8.940074347336749,0.001,0.095916748046875,0.11642736941576004,1.0697002628962582,0.04057302272336884,0.9348413146056992
step_180,5.950561046600342,6.045961856842041,8.930521363553801,0.001,0.09540081024169922,0.11603781580924988,1.0676096258512053,0.040453599377336,0.9366719592872721
step_181,5.947216987609863,6.042079925537109,8.921683036825707,0.001,0.0948629379272461,0.1156415045261383,1.0655788291997113,0.040334022078352266,0.9384570832277482
step_182,5.944066047668457,6.038380146026611,8.912669117364361,0.001,0.0943140983581543,0.1152389869093895,1.0636056189180978,0.04021435527840902,0.9401981168708026
step_183,5.9411211013793945,6.034859657287598,8.903386229799192,0.001,0.09373855590820312,0.11483165621757507,1.061688140909414,0.04009464445094297,0.9418961759744499
step_184,5.938381195068359,6.031515121459961,8.894350141571637,0.001,0.09313392639160156,0.1144193485379219,1.0598251550448663,0.03997490890282146,0.9435518634747505
step_185,5.935842990875244,6.028350830078125,8.885563831589602,0.001,0.09250783920288086,0.11400157958269119,1.0580158218106652,0.03985503674364423,0.9451654496892322
step_186,5.933505058288574,6.025366306304932,8.876960912791182,0.001,0.09186124801635742,0.11357780545949936,1.0562600830076676,0.03973496197591773,0.9467365245428296
step_187,5.9313645362854,6.02255916595459,8.86843943475185,0.001,0.09119462966918945,0.11314747482538223,1.0545567587888094,0.03961471530533885,0.9482656970958401
step_188,5.929419994354248,6.019934177398682,8.860106529229103,0.001,0.0905141830444336,0.11271344125270844,1.0529025761617112,0.03949436763828651,0.9497554879630324
step_189,5.927669525146484,6.017477512359619,8.852480855833704,0.001,0.08980798721313477,0.11227599531412125,1.0512950726945942,0.03937403032586777,0.9512077303253036
step_190,5.92611837387085,6.015188217163086,8.844139471433293,0.001,0.08906984329223633,0.1118348091840744,1.049732857489238,0.039253678210266735,0.9526233201767261
step_191,5.9247612953186035,6.013055801391602,8.835859745580397,0.001,0.08829450607299805,0.11138885468244553,1.0482152683430952,0.03913329448437666,0.9540025128432744
step_192,5.923591136932373,6.011085033416748,8.827910957449168,0.001,0.087493896484375,0.11093822121620178,1.0467410811080926,0.039012909830317855,0.9553460908798841
step_193,5.922598838806152,6.009259223937988,8.820061666612188,0.001,0.08666038513183594,0.11048233509063721,1.045310425038429,0.03889272926499204,0.9566536179558687
step_194,5.921765327453613,6.007569789886475,8.81226195066438,0.001,0.08580446243286133,0.11002302914857864,1.0439212265605733,0.03877283123201809,0.9579266850380259
step_195,5.921087741851807,6.006021022796631,8.80523873322241,0.001,0.08493328094482422,0.10955984145402908,1.0425720864144272,0.038653127304396746,0.959166289823815
step_196,5.920555591583252,6.004616737365723,8.797735948756445,0.001,0.0840611457824707,0.10909361392259598,1.041262411563542,0.03853347629363339,0.9603727061446662
step_197,5.9201836585998535,6.003358364105225,8.790248384299023,0.001,0.0831747055053711,0.10862480849027634,1.0399913599789392,0.03841378170153278,0.9615464497899779
step_198,5.919978141784668,6.0022501945495605,8.782987936106336,0.001,0.08227205276489258,0.10815288871526718,1.038757569596103,0.038293976825075605,0.9626885322133699
step_199,5.919939994812012,6.001296520233154,8.77572234265385,0.001,0.08135652542114258,0.10767808556556702,1.0375595764340961,0.038174088462955176,0.9638000773283963
step_200,5.9200758934021,6.000497817993164,8.768696782561223,0.001,0.08042192459106445,0.10720041394233704,1.0363965873820786,0.03805410702038368,0.9648816024433119
step_201,5.920377254486084,5.99984884262085,8.761992693409194,0.001,0.07947158813476562,0.10672016441822052,1.035267482226524,0.03793416340814976,0.9659339418729977
step_202,5.920839786529541,5.99934196472168,8.755066954521277,0.001,0.07850217819213867,0.10623715072870255,1.0341710306610845,0.03781440573087966,0.9669580469303602
step_203,5.921460151672363,5.998976230621338,8.74818239525719,0.001,0.07751607894897461,0.10575056076049805,1.03310594842539,0.03769487043199419,0.9679549338808392
step_204,5.922231674194336,5.998742580413818,8.741399449862856,0.001,0.07651090621948242,0.10526101291179657,1.0320717761184095,0.037575631624898936,0.9689248588513577
step_205,5.923148155212402,5.99860954284668,8.734804064936542,0.001,0.07546138763427734,0.10477109253406525,1.0310674837244003,0.03745693268504184,0.9698686223600235
step_206,5.924174785614014,5.998572826385498,8.728421736747876,0.001,0.07439804077148438,0.10428124666213989,1.0300917057752348,0.03733879918575573,0.9707873526147964
step_207,5.925313949584961,5.998637676239014,8.721844682685223,0.001,0.07332372665405273,0.10379085689783096,1.0291443025418696,0.03722113812182462,0.9716810339717312
step_208,5.926568984985352,5.998816967010498,8.715775780788865,0.001,0.07224798202514648,0.10329946130514145,1.0282248376042917,0.037103831635894174,0.9725499359944911
step_209,5.927943229675293,5.999110698699951,8.709541277109393,0.001,0.0711674690246582,0.10280682891607285,1.0273329171925614,0.03698678683503158,0.9733942943566383
step_210,5.929449558258057,5.999528884887695,8.703287414550969,0.001,0.07007932662963867,0.102312833070755,1.026467913944013,0.03686988272320622,0.9742145725312398
step_211,5.931097030639648,6.000068187713623,8.69713140176315,0.001,0.06897115707397461,0.10181727260351181,1.025628921883933,0.03675316810393791,0.9750115062698737
step_212,5.932888984680176,6.000739574432373,8.691022606808712,0.001,0.06785058975219727,0.10131976753473282,1.0248147575937299,0.03663659289567917,0.9757861043570498
step_213,5.93482780456543,6.001532077789307,8.685042357682486,0.001,0.06670427322387695,0.10082041472196579,1.024024571671859,0.03652024059121129,0.9765390671899253
step_214,5.9369072914123535,6.002412796020508,8.679133811050662,0.001,0.0655055046081543,0.10031995922327042,1.0232577712257083,0.03640439071965506,0.9772708579600143
step_215,5.939113616943359,6.003385066986084,8.673653569284136,0.001,0.06427145004272461,0.09981802105903625,1.0225142697302472,0.036289157861274964,0.9779814615827447
step_216,5.941432952880859,6.004429817199707,8.66799940002462,0.001,0.06299686431884766,0.09931641072034836,1.0217927268645242,0.03617479486863824,0.9786720669549123
step_217,5.943849086761475,6.00556755065918,8.662173973738978,0.001,0.06171846389770508,0.09881473332643509,1.0210929763224146,0.03606105317452655,0.9793427466337263
step_218,5.9463677406311035,6.006803035736084,8.656383842313044,0.001,0.06043529510498047,0.09831396490335464,1.0204143642601446,0.035947821794275955,0.9799940446007479
step_219,5.948993682861328,6.0081095695495605,8.650851648315832,0.001,0.05911588668823242,0.09781311452388763,1.019756497501725,0.03583524698990856,0.9806262597491402
step_220,5.951714992523193,6.009509086608887,8.645201294144734,0.001,0.05779409408569336,0.09731168299913406,1.0191189834519472,0.035723061085695604,0.9812396945181144
step_221,5.9545369148254395,6.0109968185424805,8.640500564646956,0.001,0.056459903717041016,0.0968097671866417,1.0185013049483453,0.03561116177316555,0.9818347754112268
step_222,5.957454681396484,6.012579441070557,8.635863190299043,0.001,0.055124759674072266,0.0963079184293747,1.0179026378192229,0.035499426221120844,0.9824122296631652
step_223,5.960476875305176,6.014254093170166,8.630733804340847,0.001,0.053777217864990234,0.09580677002668381,1.017322083091002,0.03538780531274963,0.9829728624012849
step_224,5.963602066040039,6.015976428985596,8.626015622990561,0.001,0.05237436294555664,0.09530564397573471,1.0167599689753675,0.03527688583405142,0.9835162973693219
step_225,5.966794490814209,6.017752170562744,8.620935192526153,0.001,0.050957679748535156,0.09480569511651993,1.0162157514793464,0.035166698097860466,0.9840430032148779
step_226,5.970053672790527,6.019594669342041,8.615883745801158,0.001,0.04954099655151367,0.09430622309446335,1.01568889859004,0.035057104791179364,0.9845534409091021
step_227,5.973384857177734,6.021486759185791,8.610854194504103,0.001,0.04810190200805664,0.09380856156349182,1.0151786338593134,0.034948122678108026,0.9850483123333574
step_228,5.976797103881836,6.023469924926758,8.60569858922982,0.001,0.046672821044921875,0.09331145137548447,1.0146848369516712,0.03483953872309327,0.9855276866107632
step_229,5.980302810668945,6.025555610656738,8.600439725376392,0.001,0.04525279998779297,0.0928148478269577,1.014207067526715,0.03473116965248886,0.9859919458445888
step_230,5.983910083770752,6.027745246887207,8.595401897411028,0.001,0.04383516311645508,0.09231892973184586,1.0137446486735846,0.034622976684819895,0.9864417053233587
step_231,5.987626552581787,6.030036449432373,8.590539457807813,0.001,0.04240989685058594,0.09182608872652054,1.0132969655928992,0.03451505408924201,0.9868775235252788
step_232,5.991453170776367,6.032427787780762,8.58548773517351,0.001,0.04097461700439453,0.09133568406105042,1.012863505685444,0.03440727953262253,0.9872998626041534
step_233,5.995394229888916,6.034914970397949,8.580836598485313,0.001,0.0395207405090332,0.09084921330213547,1.0124432397073972,0.03429974309870252,0.9877096915467642
step_234,5.999449253082275,6.0375075340271,8.576247003525669,0.001,0.03805828094482422,0.09036481380462646,1.012035794466601,0.034192345779800425,0.9881073431074199
step_235,6.00361442565918,6.040197849273682,8.571606995396913,0.001,0.03658342361450195,0.08988219499588013,1.0116408000388915,0.03408517785674739,0.9884931489136817
step_236,6.007879734039307,6.0429792404174805,8.566907614708532,0.001,0.03509950637817383,0.08940063416957855,1.0112579281471206,0.03397825404137648,0.9888674018430215
step_237,6.012241363525391,6.045841693878174,8.562103813057208,0.001,0.0336003303527832,0.088919498026371,1.0108869977210915,0.033871636724341556,0.9892302524954473
step_238,6.016691207885742,6.048770904541016,8.557335616568812,0.001,0.03207969665527344,0.08843787759542465,1.0105269924399118,0.0337654163865665,0.9895826707068017
step_239,6.021229267120361,6.051772594451904,8.552459542193697,0.001,0.03054332733154297,0.08795477449893951,1.0101780416746864,0.033659582178780095,0.9899245071118224
step_240,6.025842666625977,6.054840087890625,8.548136036915917,0.001,0.028997421264648438,0.08747067302465439,1.0098395853262987,0.03355420886889175,0.9902562887519216
step_241,6.030523777008057,6.057974338531494,8.543583369419268,0.001,0.0274505615234375,0.08698666095733643,1.0095116964525839,0.033449290093082326,0.9905779234792347
step_242,6.035268783569336,6.061160087585449,8.539332597494287,0.001,0.02589130401611328,0.08650264889001846,1.0091943514381072,0.033344977648846294,0.9908894144869071
step_243,6.040064811706543,6.0643792152404785,8.534755864850604,0.001,0.024314403533935547,0.08601894229650497,1.0088872178771564,0.0332414191915045,0.9911910690118005
step_244,6.044902324676514,6.067631721496582,8.530797095296835,0.001,0.02272939682006836,0.08553528785705566,1.0085900263954366,0.0331385827670197,0.9914831337107941
step_245,6.049776554107666,6.070921421051025,8.526183096292819,0.001,0.021144866943359375,0.0850520059466362,1.0083024587955538,0.033036413004925005,0.9917659044435225
step_246,6.054691791534424,6.074256420135498,8.522223467265881,0.001,0.01956462860107422,0.08456943929195404,1.0080241537705554,0.03293484316820438,0.9920397207343289
step_247,6.0596513748168945,6.077639102935791,8.518090221013473,0.001,0.017987728118896484,0.08408838510513306,1.0077549592739112,0.032833825110674834,0.9923047173297974
step_248,6.064662933349609,6.0810651779174805,8.513683669265301,0.001,0.016402244567871094,0.08360851556062698,1.0074944802860386,0.032733327091971375,0.9925612691357765
step_249,6.069737434387207,6.08455753326416,8.50930949955586,0.001,0.014820098876953125,0.08313076198101044,1.0072427543764289,0.03263321601358375,0.9928093259098074
step_250,6.0748820304870605,6.088123798370361,8.505085690140936,0.001,0.013241767883300781,0.08265552669763565,1.0069995138832448,0.032533448334256115,0.9930491387664598
step_251,6.080102443695068,6.09176778793335,8.500745348884456,0.001,0.01166534423828125,0.0821831002831459,1.0067645735308894,0.03243400198235779,0.9932808784608252
step_252,6.085403919219971,6.095491409301758,8.49636079996508,0.001,0.01008749008178711,0.08171369135379791,1.006537696400135,0.032334797416896155,0.9935047674582712
step_253,6.090792179107666,6.0992960929870605,8.491891967271151,0.001,0.008503913879394531,0.08124659955501556,1.0063189239842967,0.03223577064280751,0.9937207540932667
step_254,6.096267223358154,6.103183746337891,8.487508623882785,0.001,0.006916522979736328,0.08078125864267349,1.0061081097493239,0.03213692567135282,0.9939289727514017
step_255,6.101827621459961,6.107141017913818,8.483194170269064,0.001,0.005313396453857422,0.08031737059354782,1.0059051280864546,0.032038352930244436,0.9941295377450874
step_256,6.107467174530029,6.111163139343262,8.478813923726268,0.001,0.003695964813232422,0.0798545628786087,1.0057097243501032,0.031940111951316984,0.9943226915163887
step_257,6.113181114196777,6.115243911743164,8.474504124756919,0.001,0.0020627975463867188,0.07939261943101883,1.0055218065577323,0.03184222983304485,0.9945085163526831
step_258,6.118959426879883,6.119384765625,8.470204602745035,0.001,0.0004253387451171875,0.07893088459968567,1.0053410874368627,0.03174475463879471,0.9946872882212744
step_259,6.1247992515563965,6.123590469360352,8.465941408614635,0.001,-0.0012087821960449219,0.07846971601247787,1.0051673768759801,0.03164754941715023,0.9948591876389382
step_260,6.130704879760742,6.127849578857422,8.461951353505663,0.001,-0.0028553009033203125,0.0780097171664238,1.0050002576394754,0.03155072727066254,0.9950246205396803
step_261,6.136663436889648,6.132149696350098,8.457858953001788,0.001,-0.004513740539550781,0.07755033671855927,1.0048394956397344,0.031454333593256556,0.995183812279738
step_262,6.142672061920166,6.136496543884277,8.453725009563351,0.001,-0.006175518035888672,0.07709188759326935,1.0046847897173345,0.031358359195018636,0.9953370551985239
step_263,6.148726940155029,6.140876293182373,8.449865194857328,0.001,-0.00785064697265625,0.07663571089506149,1.0045358505215325,0.03126292275297362,0.9954846305194807
step_264,6.154830455780029,6.145294666290283,8.44592908393249,0.001,-0.009535789489746094,0.07618095725774765,1.0043923697705939,0.031167919536007692,0.9956268387705921
step_265,6.160977363586426,6.149750232696533,8.441709365140044,0.001,-0.011227130889892578,0.07572757452726364,1.0042541665608864,0.03107337618467584,0.9957638547067671
step_266,6.167171478271484,6.154244422912598,8.437552572546632,0.001,-0.012927055358886719,0.07527519017457962,1.0041210436482773,0.030979269719387744,0.9958958696520249
step_267,6.173413276672363,6.158780097961426,8.433905426383607,0.001,-0.0146331787109375,0.07482386380434036,1.0039926984687415,0.03088558700275252,0.9960231797752802
step_268,6.1797003746032715,6.163354873657227,8.430228934573792,0.001,-0.016345500946044922,0.07437336444854736,1.0038690361748195,0.03079232920831541,0.9961458755720146
step_269,6.186031341552734,6.167971611022949,8.426058492494315,0.001,-0.018059730529785156,0.07392372936010361,1.0037499479020207,0.03069946377273758,0.9962640616720743
step_270,6.192413806915283,6.172632217407227,8.421871443898906,0.001,-0.01978158950805664,0.07347482442855835,1.0036353056523188,0.030606979941174582,0.9963778619266925
step_271,6.198841571807861,6.177332878112793,8.418189818008978,0.001,-0.02150869369506836,0.07302767038345337,1.0035250341220272,0.030514895092693686,0.996487348095794
step_272,6.205315113067627,6.1820759773254395,8.414226994967759,0.001,-0.0232391357421875,0.07258274406194687,1.0034190005103323,0.030423186998468816,0.9965926492237107
step_273,6.211834907531738,6.186854362487793,8.410125958070113,0.001,-0.024980545043945312,0.07214055210351944,1.0033170815979098,0.03033196949044038,0.9966938850551345
step_274,6.218392372131348,6.191669464111328,8.405921140597462,0.001,-0.02672290802001953,0.07170101255178452,1.003219159949644,0.030241186761146538,0.9967911697880595
step_275,6.224990367889404,6.196516513824463,8.402112014904278,0.001,-0.028473854064941406,0.07126392424106598,1.003125178288489,0.030150818352167125,0.9968845580231362
step_276,6.231632232666016,6.201409339904785,8.39805459438632,0.001,-0.03022289276123047,0.07082809507846832,1.0030349131723542,0.030060706877001398,0.9969742696565213
step_277,6.238317966461182,6.206344127655029,8.39441022249024,0.001,-0.031973838806152344,0.0703933909535408,1.0029482822130646,0.029970843123287558,0.9970603846027244
step_278,6.245045185089111,6.21131706237793,8.391438296377723,0.001,-0.03372812271118164,0.06996035575866699,1.0028652371928888,0.02988126429107461,0.9971429489360816
step_279,6.2518157958984375,6.216334819793701,8.387733092936113,0.001,-0.03548097610473633,0.06952998787164688,1.0027857143442935,0.02979194748679191,0.9972220243024552
step_280,6.2586236000061035,6.221386909484863,8.3842325091857,0.001,-0.037236690521240234,0.06910255551338196,1.0027096006887204,0.02970298344831471,0.9972977214072157
step_281,6.265448093414307,6.226469039916992,8.382295392022117,0.001,-0.03897905349731445,0.06867856532335281,1.0026367376840624,0.02961445883824436,0.9973701964181436
step_282,6.272293567657471,6.231593132019043,8.379675435812192,0.001,-0.040700435638427734,0.06826090067625046,1.0025667084817322,0.02952640843861163,0.9974398626445324
step_283,6.279167652130127,6.23675537109375,8.37568434764694,0.001,-0.04241228103637695,0.06784863770008087,1.0024995664944547,0.029438838987815297,0.9975066657602704
step_284,6.286065578460693,6.241952896118164,8.372268339973235,0.001,-0.0441126823425293,0.06744137406349182,1.0024351940379608,0.029351785188041813,0.9975707217260086
step_285,6.2929840087890625,6.247170448303223,8.368872750192196,0.001,-0.045813560485839844,0.06703977286815643,1.0023734989180146,0.02926539487753129,0.997632121239661
step_286,6.299904823303223,6.2524003982543945,8.364872065391678,0.001,-0.047504425048828125,0.0666426494717598,1.0023142785672823,0.029179674097935537,0.9976910649516134
step_287,6.306837558746338,6.257650375366211,8.36077585968185,0.001,-0.04918718338012695,0.06624919176101685,1.0022573771252465,0.029094539995962895,0.9977477071491144
step_288,6.313783168792725,6.262892246246338,8.357212496639503,0.001,-0.05089092254638672,0.06585903465747833,1.002202618096228,0.02901025381246859,0.9978022227676754
step_289,6.3207173347473145,6.268129348754883,8.353234047395707,0.001,-0.05258798599243164,0.06547124683856964,1.0021498924085526,0.02892674619784329,0.9978547197132501
step_290,6.327648162841797,6.273378372192383,8.349239552880958,0.001,-0.05426979064941406,0.0650845617055893,1.0020990836984331,0.028843796833971185,0.9979053132244308
step_291,6.334590911865234,6.278650283813477,8.345176916654614,0.001,-0.05594062805175781,0.06469820439815521,1.002050053858405,0.028761189332472847,0.9979541402642401
step_292,6.3415608406066895,6.283954620361328,8.341152221543016,0.001,-0.05760622024536133,0.06431183218955994,1.002002654370373,0.028678771497422026,0.9980013482383123
step_293,6.348568916320801,6.289303779602051,8.33717008701789,0.001,-0.05926513671875,0.06392582505941391,1.0019568511606238,0.028596403378131727,0.9980469706271711
step_294,6.355629920959473,6.294707775115967,8.333127016235682,0.001,-0.06092214584350586,0.06353923678398132,1.0019125871994368,0.028513980473350554,0.9980910638074896
step_295,6.362749099731445,6.300168514251709,8.329156279635217,0.001,-0.06258058547973633,0.06315188109874725,1.001869918763524,0.028431479428392397,0.9981335713065107
step_296,6.369925498962402,6.305681228637695,8.325129393144104,0.001,-0.06424427032470703,0.06276388466358185,1.0018289272627545,0.028348931757372072,0.9981744116056305
step_297,6.37716007232666,6.311242580413818,8.32103271396414,0.001,-0.0659174919128418,0.06237547844648361,1.0017896778834208,0.02826638494714942,0.9982135193415029
step_298,6.384445667266846,6.316845893859863,8.3170565393906,0.001,-0.06759977340698242,0.061987925320863724,1.001752306414663,0.028183945028102193,0.9982507587919267
step_299,6.391773700714111,6.3224778175354,8.313131605057114,0.001,-0.06929588317871094,0.06160131096839905,1.001716861855773,0.02810170191225814,0.9982860807068852
