seed,condition,timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
55,normal,step_3,layer_0,1.4094518423080444,1.4881747961044312,3.097102165222168,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
55,normal,step_3,layer_1,1.4094518423080444,1.4881747961044312,3.097102165222168,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
55,normal,step_3,layer_2,1.4094518423080444,1.4881747961044312,3.097102165222168,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
55,normal,step_3,layer_3,1.4094518423080444,1.4881747961044312,3.097102165222168,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
55,normal,step_3,layer_4,1.4094518423080444,1.4881747961044312,3.097102165222168,2e-05,11.372032926058136,0.27057793232888167,0.08793502503044791
55,normal,step_3,layer_5,1.4094518423080444,1.4881747961044312,3.097102165222168,2e-05,10.612720154257069,0.32274299834359194,0.09422654941097934
55,normal,step_3,layer_6,1.4094518423080444,1.4881747961044312,3.097102165222168,2e-05,11.761045101141642,0.08567018273194116,0.08502645737689844
55,normal,step_6,layer_0,1.427422285079956,1.3490301370620728,4.002662658691406,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
55,normal,step_6,layer_1,1.427422285079956,1.3490301370620728,4.002662658691406,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
55,normal,step_6,layer_2,1.427422285079956,1.3490301370620728,4.002662658691406,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
55,normal,step_6,layer_3,1.427422285079956,1.3490301370620728,4.002662658691406,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
55,normal,step_6,layer_4,1.427422285079956,1.3490301370620728,4.002662658691406,2e-05,11.335152246646706,0.26942057986014345,0.08822113530021897
55,normal,step_6,layer_5,1.427422285079956,1.3490301370620728,4.002662658691406,2e-05,10.397373944441267,0.31253689671878737,0.0961781316458882
55,normal,step_6,layer_6,1.427422285079956,1.3490301370620728,4.002662658691406,2e-05,11.377798859187292,0.09652772261700886,0.0878904621514314
55,normal,step_9,layer_0,1.311640977859497,1.1797738075256348,4.286826133728027,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
55,normal,step_9,layer_1,1.311640977859497,1.1797738075256348,4.286826133728027,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
55,normal,step_9,layer_2,1.311640977859497,1.1797738075256348,4.286826133728027,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
55,normal,step_9,layer_3,1.311640977859497,1.1797738075256348,4.286826133728027,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
55,normal,step_9,layer_4,1.311640977859497,1.1797738075256348,4.286826133728027,2e-05,11.257380824720714,0.2678998590028074,0.0888306094970194
