seed,condition,timestamp,layer_name,nc1_ratio,centroid_effective_rank,fisher_ratio,etf_deviation,validation_accuracy
61,normal,2026-06-29 23:45:29,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.5799999833106995
61,normal,2026-06-29 23:45:29,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.5799999833106995
61,normal,2026-06-29 23:45:29,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.5799999833106995
61,normal,2026-06-29 23:45:29,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.5799999833106995
61,normal,2026-06-29 23:45:29,layer_4,0.21461857855319977,3.885984766451633,3.6594290469990947,2.0449440479278564,0.5799999833106995
61,normal,2026-06-29 23:45:29,layer_5,0.2009240835905075,3.785252925332691,3.977004383013809,1.9806606769561768,0.5799999833106995
61,normal,2026-06-29 23:45:29,layer_6,0.22329504787921906,3.655100670593587,3.4783797700124848,1.6522953510284424,0.5799999833106995
61,normal,2026-06-29 23:47:19,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.7450000047683716
61,normal,2026-06-29 23:47:19,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.7450000047683716
61,normal,2026-06-29 23:47:19,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.7450000047683716
61,normal,2026-06-29 23:47:19,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.7450000047683716
61,normal,2026-06-29 23:47:19,layer_4,0.21326923370361328,3.8854806360650986,3.6889091687854267,2.0422589778900146,0.7450000047683716
61,normal,2026-06-29 23:47:19,layer_5,0.19487589597702026,3.756991456363083,4.13147074520065,1.9568229913711548,0.7450000047683716
61,normal,2026-06-29 23:47:19,layer_6,0.20295746624469757,3.42932594125099,3.9271403829008658,1.5988954305648804,0.7450000047683716
61,normal,2026-06-29 23:48:03,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.7950000166893005
61,normal,2026-06-29 23:48:03,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.7950000166893005
61,normal,2026-06-29 23:48:03,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.7950000166893005
61,normal,2026-06-29 23:48:03,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.7950000166893005
61,normal,2026-06-29 23:48:03,layer_4,0.2110530287027359,3.883490883671727,3.738145655736027,2.0384325981140137,0.7950000166893005
61,normal,2026-06-29 23:48:03,layer_5,0.18349243700504303,3.7025395815991047,4.449816367894194,1.9164133071899414,0.7950000166893005
61,normal,2026-06-29 23:48:03,layer_6,0.1720372438430786,3.1948319789240154,4.812694342815849,1.5216560363769531,0.7950000166893005
61,normal,2026-06-29 23:49:39,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.8650000095367432
61,normal,2026-06-29 23:49:39,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.8650000095367432
61,normal,2026-06-29 23:49:39,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.8650000095367432
61,normal,2026-06-29 23:49:39,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.8650000095367432
61,normal,2026-06-29 23:49:39,layer_4,0.20831376314163208,3.8819018326814314,3.800451212889029,2.034040927886963,0.8650000095367432
61,normal,2026-06-29 23:49:39,layer_5,0.1703229695558548,3.6600275187658733,4.87119829575972,1.863501787185669,0.8650000095367432
