seed,condition,timestamp,layer_name,nc1_ratio,centroid_effective_rank,fisher_ratio,etf_deviation,validation_accuracy
53,normal,2026-06-29 19:16:28,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.6000000238418579
53,normal,2026-06-29 19:16:28,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.6000000238418579
53,normal,2026-06-29 19:16:28,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.6000000238418579
53,normal,2026-06-29 19:16:28,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.6000000238418579
53,normal,2026-06-29 19:16:28,layer_4,0.214180126786232,3.8883435112322706,3.6689672218772404,2.046041965484619,0.6000000238418579
53,normal,2026-06-29 19:16:28,layer_5,0.19385455548763275,3.7988705296084357,4.158506020660205,1.9738845825195312,0.6000000238418579
53,normal,2026-06-29 19:16:28,layer_6,0.21713992953300476,3.7895559289138654,3.6053252095570407,1.6221363544464111,0.6000000238418579
53,normal,2026-06-29 19:17:32,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.949999988079071
53,normal,2026-06-29 19:17:32,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.949999988079071
53,normal,2026-06-29 19:17:32,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.949999988079071
53,normal,2026-06-29 19:17:32,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.949999988079071
53,normal,2026-06-29 19:17:32,layer_4,0.21233445405960083,3.890735173110421,3.7095515087538984,2.043635606765747,0.949999988079071
53,normal,2026-06-29 19:17:32,layer_5,0.18437618017196655,3.800285204073764,4.423694286742456,1.9399032592773438,0.949999988079071
53,normal,2026-06-29 19:17:32,layer_6,0.19997099041938782,3.790676828506685,4.000725339083032,1.5407531261444092,0.949999988079071
53,normal,2026-06-29 19:19:02,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.9975000023841858
53,normal,2026-06-29 19:19:02,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.9975000023841858
53,normal,2026-06-29 19:19:02,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.9975000023841858
53,normal,2026-06-29 19:19:02,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.9975000023841858
53,normal,2026-06-29 19:19:02,layer_4,0.20986901223659515,3.8926999286269908,3.764877311564246,2.0404508113861084,0.9975000023841858
53,normal,2026-06-29 19:19:02,layer_5,0.17230729758739471,3.7979757593648222,4.803584913710603,1.891672134399414,0.9975000023841858
53,normal,2026-06-29 19:19:02,layer_6,0.1788979321718216,3.7839219829922497,4.589779728075566,1.4395580291748047,0.9975000023841858
53,normal,2026-06-29 19:19:51,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
53,normal,2026-06-29 19:19:51,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
53,normal,2026-06-29 19:19:51,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
53,normal,2026-06-29 19:19:51,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
53,normal,2026-06-29 19:19:51,layer_4,0.20687957108020782,3.89439300958198,3.833729951063104,2.036675453186035,1.0
53,normal,2026-06-29 19:19:51,layer_5,0.1590416133403778,3.794757477883604,5.287662359281559,1.8303709030151367,1.0
53,normal,2026-06-29 19:19:51,layer_6,0.1570037454366684,3.785921536465714,5.369274700994932,1.3379597663879395,1.0
53,normal,2026-06-29 19:31:21,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
53,normal,2026-06-29 19:31:21,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
