seed,condition,timestamp,layer_name,nc1_ratio,centroid_effective_rank,fisher_ratio,etf_deviation,validation_accuracy
56,normal,2026-06-29 21:10:27,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.2574999928474426
56,normal,2026-06-29 21:10:27,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.2574999928474426
56,normal,2026-06-29 21:10:27,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.2574999928474426
56,normal,2026-06-29 21:10:27,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.2574999928474426
56,normal,2026-06-29 21:10:27,layer_4,0.21553368866443634,3.8868950093997237,3.6396460183141266,2.047250747680664,0.2574999928474426
56,normal,2026-06-29 21:10:27,layer_5,0.1984621286392212,3.798952508107402,4.038744601163452,1.9839417934417725,0.2574999928474426
56,normal,2026-06-29 21:10:27,layer_6,0.22431716322898865,3.771928083425862,3.457973827738987,1.650111436843872,0.2574999928474426
56,normal,2026-06-29 21:13:14,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,0.6675000190734863
56,normal,2026-06-29 21:13:14,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,0.6675000190734863
56,normal,2026-06-29 21:13:14,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,0.6675000190734863
56,normal,2026-06-29 21:13:14,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,0.6675000190734863
56,normal,2026-06-29 21:13:14,layer_4,0.2145724892616272,3.8866497336428094,3.6604297455898758,2.045318126678467,0.6675000190734863
56,normal,2026-06-29 21:13:14,layer_5,0.19150274991989136,3.794387173229339,4.221857126853861,1.9628950357437134,0.6675000190734863
56,normal,2026-06-29 21:13:14,layer_6,0.21120336651802063,3.7620302686161557,3.7347733234349207,1.6003386974334717,0.6675000190734863
56,normal,2026-06-29 21:21:04,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
56,normal,2026-06-29 21:21:04,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
56,normal,2026-06-29 21:21:04,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
56,normal,2026-06-29 21:21:04,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
56,normal,2026-06-29 21:21:04,layer_4,0.2128702998161316,3.886017753709948,3.697696142979631,2.042419910430908,1.0
56,normal,2026-06-29 21:21:04,layer_5,0.18120189011096954,3.7874638131949725,4.518706105929069,1.9280335903167725,1.0
56,normal,2026-06-29 21:21:04,layer_6,0.1915920227766037,3.7460600660356773,4.21942389864573,1.5256439447402954,1.0
56,normal,2026-06-29 21:28:00,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
56,normal,2026-06-29 21:28:00,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
56,normal,2026-06-29 21:28:00,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
56,normal,2026-06-29 21:28:00,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
56,normal,2026-06-29 21:28:00,layer_4,0.21035371720790863,3.883481548147407,3.7538978687290108,2.038503408432007,1.0
56,normal,2026-06-29 21:28:00,layer_5,0.16825661063194275,3.7692158764828463,4.943302692337786,1.8774410486221313,1.0
56,normal,2026-06-29 21:28:00,layer_6,0.16710074245929718,3.705539565162978,4.984413918398236,1.4340152740478516,1.0
56,normal,2026-06-29 21:36:13,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
56,normal,2026-06-29 21:36:13,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
56,normal,2026-06-29 21:36:13,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
56,normal,2026-06-29 21:36:13,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
56,normal,2026-06-29 21:36:13,layer_4,0.20742668211460114,3.880973763625475,3.820980381672735,2.034177303314209,1.0
56,normal,2026-06-29 21:36:13,layer_5,0.15447624027729034,3.752765235210542,5.473487714739298,1.8136494159698486,1.0
56,normal,2026-06-29 21:36:13,layer_6,0.14405557513237,3.7305031405455433,5.94176464397086,1.347570776939392,1.0
56,normal,2026-06-29 21:45:47,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
56,normal,2026-06-29 21:45:47,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
56,normal,2026-06-29 21:45:47,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
56,normal,2026-06-29 21:45:47,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
56,normal,2026-06-29 21:45:47,layer_4,0.2043633908033371,3.879707558068296,3.8932443522802838,2.030082941055298,1.0
56,normal,2026-06-29 21:45:47,layer_5,0.14071938395500183,3.7521653108404904,6.106341219522223,1.7426338195800781,1.0
56,normal,2026-06-29 21:45:47,layer_6,0.12608937919139862,3.811645860525096,6.930882004103188,1.2664520740509033,1.0
56,normal,2026-06-29 21:49:59,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
56,normal,2026-06-29 21:49:59,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
56,normal,2026-06-29 21:49:59,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
56,normal,2026-06-29 21:49:59,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
56,normal,2026-06-29 21:49:59,layer_4,0.20120352506637573,3.8794281534125745,3.970092070738087,2.0262036323547363,1.0
56,normal,2026-06-29 21:49:59,layer_5,0.12817619740962982,3.7621666504809106,6.801760397940672,1.6727327108383179,1.0
56,normal,2026-06-29 21:49:59,layer_6,0.11177518218755722,3.87032800007052,7.946529494716939,1.1890276670455933,1.0
56,normal,2026-06-29 21:53:30,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
56,normal,2026-06-29 21:53:30,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
56,normal,2026-06-29 21:53:30,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
56,normal,2026-06-29 21:53:30,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
56,normal,2026-06-29 21:53:30,layer_4,0.1981121152639389,3.880058998057494,4.047647181086143,2.0225672721862793,1.0
56,normal,2026-06-29 21:53:30,layer_5,0.11712758243083954,3.7764103332874797,7.537699131329597,1.6092805862426758,1.0
56,normal,2026-06-29 21:53:30,layer_6,0.09871876239776611,3.899821326087946,9.129786022662149,1.1070256233215332,1.0
56,normal,2026-06-29 21:58:05,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
56,normal,2026-06-29 21:58:05,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
56,normal,2026-06-29 21:58:05,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
56,normal,2026-06-29 21:58:05,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
56,normal,2026-06-29 21:58:05,layer_4,0.19511930644512177,3.881401760876112,4.125070100806092,2.0190212726593018,1.0
56,normal,2026-06-29 21:58:05,layer_5,0.10742016136646271,3.7921954147019594,8.309239115212028,1.5535756349563599,1.0
56,normal,2026-06-29 21:58:05,layer_6,0.08656516671180725,3.915839338912345,10.551991157615504,1.017690896987915,1.0
56,normal,2026-06-29 21:59:34,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
56,normal,2026-06-29 21:59:34,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
56,normal,2026-06-29 21:59:34,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
56,normal,2026-06-29 21:59:34,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
56,normal,2026-06-29 21:59:34,layer_4,0.19233061373233795,3.8830320382920633,4.199380159949252,2.0157017707824707,1.0
56,normal,2026-06-29 21:59:34,layer_5,0.09930019825696945,3.8082299158278152,9.070472813206582,1.5092281103134155,1.0
56,normal,2026-06-29 21:59:34,layer_6,0.07612674683332443,3.9262404518840803,12.135986839621598,0.9239481091499329,1.0
56,normal,2026-06-29 22:06:14,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
56,normal,2026-06-29 22:06:14,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
56,normal,2026-06-29 22:06:14,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
56,normal,2026-06-29 22:06:14,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
56,normal,2026-06-29 22:06:14,layer_4,0.18980906903743744,3.8848274052411296,4.26845201558568,2.0126590728759766,1.0
56,normal,2026-06-29 22:06:14,layer_5,0.09268487989902496,3.82348425096047,9.789246688780121,1.4748268127441406,1.0
56,normal,2026-06-29 22:06:14,layer_6,0.06772090494632721,3.9344427664575194,13.766488797410698,0.8357718586921692,1.0
56,normal,2026-06-29 22:08:21,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
56,normal,2026-06-29 22:08:21,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
56,normal,2026-06-29 22:08:21,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
56,normal,2026-06-29 22:08:21,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
56,normal,2026-06-29 22:08:21,layer_4,0.1875496357679367,3.886482615963856,4.331922101511058,2.0098824501037598,1.0
56,normal,2026-06-29 22:08:21,layer_5,0.08732951432466507,3.836414589844925,10.450881314959856,1.4478172063827515,1.0
56,normal,2026-06-29 22:08:21,layer_6,0.061063721776008606,3.940787617115216,15.376335804759469,0.7600698471069336,1.0
56,normal,2026-06-29 22:16:06,layer_0,0.3717254400253296,3.8899597351625754,1.6901574103076964,1.5803288221359253,1.0
56,normal,2026-06-29 22:16:06,layer_1,0.3065461218357086,3.8737031284332577,2.262151728357188,1.8215274810791016,1.0
56,normal,2026-06-29 22:16:06,layer_2,0.30070552229881287,3.887737876667672,2.325512780562477,1.9556758403778076,1.0
56,normal,2026-06-29 22:16:06,layer_3,0.27469614148139954,3.9049124170767384,2.640385793399708,2.036505937576294,1.0
56,normal,2026-06-29 22:16:06,layer_4,0.18562114238739014,3.887906747760144,4.387317588357662,2.0074422359466553,1.0
56,normal,2026-06-29 22:16:06,layer_5,0.08310570567846298,3.8460689141847477,11.032867408945243,1.426914930343628,1.0
56,normal,2026-06-29 22:16:06,layer_6,0.05593108385801315,3.945889227920858,16.87914437414457,0.6981463432312012,1.0
