seed,condition,timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
42,condition_b,step_3,layer_0,1.5234463214874268,1.4767251014709473,5.173977851867676,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_3,layer_1,1.5234463214874268,1.4767251014709473,5.173977851867676,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_3,layer_2,1.5234463214874268,1.4767251014709473,5.173977851867676,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_3,layer_3,1.5234463214874268,1.4767251014709473,5.173977851867676,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_3,layer_4,1.5234463214874268,1.4767251014709473,5.173977851867676,2e-05,11.368255888051985,0.27161038163902235,0.08796424093963244
42,condition_b,step_3,layer_5,1.5234463214874268,1.4767251014709473,5.173977851867676,2e-05,10.335686562538799,0.3286336900592913,0.09675215999916756
42,condition_b,step_3,layer_6,1.5234463214874268,1.4767251014709473,5.173977851867676,2e-05,11.265207010170256,0.08465295489491875,0.08876889693169399
42,condition_b,step_6,layer_0,1.422559380531311,1.3508028984069824,3.5868496894836426,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_6,layer_1,1.422559380531311,1.3508028984069824,3.5868496894836426,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_6,layer_2,1.422559380531311,1.3508028984069824,3.5868496894836426,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_6,layer_3,1.422559380531311,1.3508028984069824,3.5868496894836426,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_6,layer_4,1.422559380531311,1.3508028984069824,3.5868496894836426,2e-05,11.330716719300788,0.27151699929497125,0.08825567038461
42,condition_b,step_6,layer_5,1.422559380531311,1.3508028984069824,3.5868496894836426,2e-05,9.912244610576167,0.3252120053568016,0.10088532308141589
42,condition_b,step_6,layer_6,1.422559380531311,1.3508028984069824,3.5868496894836426,2e-05,10.403564046095523,0.09253893783174356,0.09612090583277583
42,condition_b,step_9,layer_0,1.3295403718948364,1.1987966299057007,3.7190427780151367,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_9,layer_1,1.3295403718948364,1.1987966299057007,3.7190427780151367,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_9,layer_2,1.3295403718948364,1.1987966299057007,3.7190427780151367,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_9,layer_3,1.3295403718948364,1.1987966299057007,3.7190427780151367,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_9,layer_4,1.3295403718948364,1.1987966299057007,3.7190427780151367,2e-05,11.268801588257816,0.2709181039124587,0.08874058098973082
42,condition_b,step_9,layer_5,1.3295403718948364,1.1987966299057007,3.7190427780151367,2e-05,9.43737543809663,0.31765916411836975,0.10596166344757438
42,condition_b,step_9,layer_6,1.3295403718948364,1.1987966299057007,3.7190427780151367,2e-05,9.4223991552187,0.10643870585457016,0.1061300825327633
42,condition_b,step_12,layer_0,0.973146915435791,1.0148816108703613,4.695345401763916,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_12,layer_1,0.973146915435791,1.0148816108703613,4.695345401763916,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
